Data,AirT,WindS,WindDir,RelHum,SWglobal,Iprec
16-11-2006 18:00,5.7,3.7,223,86,0.7,0
16-11-2006 19:00,5.0,2.7,216,90,-1.7,0
16-11-2006 20:00,4.6,1.1,237,92,-1.2,0
16-11-2006 21:00,4.3,1.0,234,94,-1.2,0
16-11-2006 22:00,3.8,0.6,35,96,-1.8,0
16-11-2006 23:00,3.9,1.0,273,96,0.3,0
17-11-2006 0:00,4.4,0.7,210,94,-1.9,1.8
17-11-2006 1:00,4.0,1.6,243,95,-0.2,0
17-11-2006 2:00,4.3,0.9,173,93,0.0,1.6
17-11-2006 3:00,3.9,0.6,142,94,-0.2,0.8
17-11-2006 4:00,3.8,0.7,75,96,-0.5,0.8
17-11-2006 5:00,3.3,4.0,317,94,-0.2,0.8
17-11-2006 6:00,2.4,2.5,346,93,0.0,1.8
17-11-2006 7:00,2.3,3.9,282,94,-0.2,0
17-11-2006 8:00,2.5,2.5,276,95,-0.2,0
17-11-2006 9:00,2.4,2.0,285,93,0.4,0
17-11-2006 10:00,1.5,1.1,255,95,68.0,0
17-11-2006 11:00,2.4,2.1,230,94,163.6,0
17-11-2006 12:00,4.2,4.4,239,86,235.8,0
17-11-2006 13:00,4.8,4.6,256,84,107.8,0
17-11-2006 14:00,4.0,3.6,275,87,104.1,0
17-11-2006 15:00,3.4,3.5,248,90,258.6,0
17-11-2006 16:00,4.2,3.4,266,83,105.8,0.2
17-11-2006 17:00,2.4,3.9,265,87,59.4,0
17-11-2006 18:00,1.9,3.7,257,90,2.0,0
17-11-2006 19:00,1.5,3.8,260,90,-2.1,0
17-11-2006 20:00,1.3,3.7,250,93,-2.1,0
17-11-2006 21:00,1.6,2.9,263,92,-1.3,0
17-11-2006 22:00,1.4,1.7,242,93,-2.1,0
17-11-2006 23:00,1.5,2.5,263,91,-1.0,0
18-11-2006 0:00,1.1,2.2,267,95,-1.6,0.2
18-11-2006 1:00,1.9,3.5,263,91,-0.4,0
18-11-2006 2:00,1.8,3.6,251,88,-1.1,0.2
18-11-2006 3:00,2.1,3.3,263,88,-1.0,0
18-11-2006 4:00,2.6,4.8,255,83,-0.8,0
18-11-2006 5:00,2.6,4.1,262,84,-2.0,0
18-11-2006 6:00,2.7,4.2,255,82,-2.5,0
18-11-2006 7:00,2.5,2.6,268,86,-1.6,0
18-11-2006 8:00,2.6,2.6,247,83,-1.9,0
18-11-2006 9:00,3.0,4.2,273,83,0.4,0
18-11-2006 10:00,2.1,1.5,268,89,58.3,0
18-11-2006 11:00,3.6,2.5,279,85,158.8,0
18-11-2006 12:00,5.0,2.4,240,81,250.6,0
18-11-2006 13:00,6.1,3.6,253,75,332.4,0
18-11-2006 14:00,5.8,4.6,253,75,307.3,0
18-11-2006 15:00,6.4,3.4,233,71,258.9,0
18-11-2006 16:00,6.6,3.7,233,70,174.6,0
18-11-2006 17:00,6.4,2.7,224,75,81.7,0
18-11-2006 18:00,4.5,1.9,210,80,0.0,0
18-11-2006 19:00,4.0,1.9,223,86,-0.8,0
18-11-2006 20:00,3.5,2.4,223,87,-1.9,0
18-11-2006 21:00,3.1,0.9,231,91,-2.1,0
18-11-2006 22:00,3.4,2.1,207,91,-1.5,0
18-11-2006 23:00,3.3,2.8,231,92,-2.5,0
19-11-2006 0:00,2.2,1.5,255,94,-2.4,0
19-11-2006 1:00,1.9,0.8,250,96,-2.1,0
19-11-2006 2:00,1.9,1.2,269,96,-1.9,0
19-11-2006 3:00,1.9,0.9,259,94,-1.8,0
19-11-2006 4:00,2.2,0.7,265,93,-1.7,0
19-11-2006 5:00,1.5,0.5,238,94,-1.4,0
19-11-2006 6:00,1.5,2.0,248,95,-1.6,0
19-11-2006 7:00,1.9,0.7,224,94,-1.7,0
19-11-2006 8:00,1.5,1.0,222,95,-0.9,0
19-11-2006 9:00,3.1,1.6,219,93,2.2,0
19-11-2006 10:00,3.4,1.5,216,93,27.6,0
19-11-2006 11:00,6.6,5.2,210,92,27.4,0.4
19-11-2006 12:00,7.7,8.3,214,89,49.8,0.4
19-11-2006 13:00,7.7,10.0,212,84,83.1,0.4
19-11-2006 14:00,8.2,10.6,221,88,63.9,0.4
19-11-2006 15:00,8.0,10.3,216,91,46.1,0.4
19-11-2006 16:00,8.6,10.1,217,94,16.9,0.8
19-11-2006 17:00,9.8,10.6,225,94,6.2,2
19-11-2006 18:00,10.6,9.8,225,94,0.7,1.6
19-11-2006 19:00,11.6,9.2,241,93,1.1,1.2
19-11-2006 20:00,11.7,6.9,250,85,1.0,0
19-11-2006 21:00,11.2,7.1,235,92,-0.1,0
19-11-2006 22:00,11.3,6.6,257,85,-1.0,0
19-11-2006 23:00,10.4,6.5,260,88,0.0,0
20-11-2006 0:00,9.8,3.3,258,88,-1.9,0
20-11-2006 1:00,8.6,2.7,262,86,-2.3,0
20-11-2006 2:00,8.1,1.7,274,86,-0.8,0
20-11-2006 3:00,7.9,3.4,257,81,-3.0,0
20-11-2006 4:00,6.8,1.8,265,87,-1.8,0
20-11-2006 5:00,6.6,3.2,259,84,-2.4,0
20-11-2006 6:00,7.0,4.0,260,80,-1.4,0
20-11-2006 7:00,5.3,0.9,133,86,-3.5,0
20-11-2006 8:00,5.0,0.7,331,91,-2.7,0
20-11-2006 9:00,4.5,0.6,292,93,1.5,0
20-11-2006 10:00,6.4,1.9,263,91,41.1,0.2
20-11-2006 11:00,6.7,2.3,251,91,136.1,0
20-11-2006 12:00,7.2,3.5,256,90,177.7,0
20-11-2006 13:00,8.5,4.0,266,77,261.5,0
20-11-2006 14:00,8.3,4.8,283,73,282.1,0
20-11-2006 15:00,7.3,3.8,271,80,142.3,0
20-11-2006 16:00,7.8,4.2,276,73,152.5,0
20-11-2006 17:00,7.5,4.0,254,73,52.7,0
20-11-2006 18:00,6.9,4.3,249,80,0.7,0
20-11-2006 19:00,6.0,3.1,248,88,-1.3,0
20-11-2006 20:00,6.1,3.7,282,83,-1.1,0
20-11-2006 21:00,5.9,2.8,278,86,-0.2,0.2
20-11-2006 22:00,5.6,3.1,268,87,-0.8,0.2
20-11-2006 23:00,5.5,2.5,268,87,-1.0,0.2
21-11-2006 0:00,4.7,1.8,260,88,-0.7,0.2
21-11-2006 1:00,4.5,1.2,234,89,-0.4,0
21-11-2006 2:00,4.2,1.7,237,89,-2.0,0
21-11-2006 3:00,4.4,4.1,275,87,0.2,0.4
21-11-2006 4:00,4.5,2.9,290,87,-0.4,0.2
21-11-2006 5:00,4.4,3.1,286,87,-0.6,0
21-11-2006 6:00,4.8,3.9,279,83,-0.1,0
21-11-2006 7:00,5.0,5.2,282,84,0.1,0.4
21-11-2006 8:00,4.6,5.8,298,88,-0.2,0.4
21-11-2006 9:00,4.6,6.0,302,83,2.9,0.4
21-11-2006 10:00,5.0,4.9,295,86,24.8,0
21-11-2006 11:00,5.5,4.2,288,81,106.3,0
21-11-2006 12:00,5.1,5.7,322,83,170.5,0.8
21-11-2006 13:00,6.6,5.6,306,77,282.7,0
21-11-2006 14:00,7.4,5.8,295,70,298.7,0
21-11-2006 15:00,7.7,5.5,300,68,256.2,0
21-11-2006 16:00,7.4,4.8,307,69,121.3,0
21-11-2006 17:00,6.3,2.6,286,76,34.1,0
21-11-2006 18:00,5.3,2.4,289,79,-0.3,0
21-11-2006 19:00,5.1,2.0,284,81,-1.2,0
21-11-2006 20:00,4.8,1.4,244,84,-2.4,0
21-11-2006 21:00,4.3,1.0,243,88,-0.7,0
21-11-2006 22:00,4.3,1.2,279,88,-0.4,0
21-11-2006 23:00,4.6,1.4,280,87,-0.4,0
22-11-2006 0:00,4.3,0.6,233,89,-0.7,0
22-11-2006 1:00,4.9,1.0,243,88,0.1,0
22-11-2006 2:00,4.6,0.6,259,91,-0.2,0
22-11-2006 3:00,4.4,0.8,157,94,-0.5,0.2
22-11-2006 4:00,4.6,1.2,201,95,-0.1,0
22-11-2006 5:00,5.5,1.5,211,96,0.1,0
22-11-2006 6:00,5.5,1.4,254,97,-0.1,0.2
22-11-2006 7:00,6.2,0.5,223,97,0.2,0
22-11-2006 8:00,6.5,1.5,215,97,-0.4,0.2
22-11-2006 9:00,7.1,0.7,1,97,0.0,0
22-11-2006 10:00,7.4,1.9,210,97,10.7,0
22-11-2006 11:00,7.7,0.8,266,97,32.1,0
22-11-2006 12:00,8.6,2.0,216,96,62.2,0
22-11-2006 13:00,8.7,1.5,224,96,30.9,0.2
22-11-2006 14:00,9.4,3.1,243,93,128.1,0.2
22-11-2006 15:00,9.3,2.4,234,92,45.1,0
22-11-2006 16:00,9.1,2.3,218,96,27.3,0.2
22-11-2006 17:00,9.2,2.2,204,96,16.9,0
22-11-2006 18:00,9.3,3.1,203,97,0.5,0.6
22-11-2006 19:00,9.3,4.1,192,97,0.0,1.4
22-11-2006 20:00,9.3,3.2,186,97,-0.2,2.2
22-11-2006 21:00,9.1,2.2,132,97,-0.1,3.6
22-11-2006 22:00,9.7,3.3,167,97,0.1,1.6
22-11-2006 23:00,11.2,11.3,232,86,0.7,0.2
23-11-2006 0:00,10.4,9.2,239,88,-0.6,0
23-11-2006 1:00,9.9,8.0,242,92,-0.1,0
23-11-2006 2:00,8.3,5.4,263,83,-1.3,0
23-11-2006 3:00,7.6,7.7,253,81,-1.5,0
23-11-2006 4:00,6.8,7.8,253,84,0.0,0
23-11-2006 5:00,6.1,4.1,258,87,-1.3,0
23-11-2006 6:00,6.4,4.5,233,88,0.0,0
23-11-2006 7:00,6.9,7.1,240,88,0.5,0.2
23-11-2006 8:00,7.0,6.5,242,88,-1.3,0
23-11-2006 9:00,6.4,4.4,253,90,0.3,0.2
23-11-2006 10:00,7.3,5.1,256,89,38.1,0.2
23-11-2006 11:00,7.7,4.8,269,86,116.6,0
23-11-2006 12:00,8.2,6.4,255,83,190.2,0
23-11-2006 13:00,8.6,6.1,260,78,258.6,0
23-11-2006 14:00,8.4,6.7,259,77,218.2,0
23-11-2006 15:00,7.6,6.8,262,77,183.0,0
23-11-2006 16:00,7.7,5.6,256,74,149.0,0
23-11-2006 17:00,6.7,4.1,248,76,36.1,0
23-11-2006 18:00,6.0,3.5,243,80,-0.8,0
23-11-2006 19:00,5.3,6.4,257,83,0.0,0
23-11-2006 20:00,3.4,2.4,237,90,-2.1,0
23-11-2006 21:00,2.5,0.8,356,93,-1.8,0
23-11-2006 22:00,4.0,2.2,271,90,-1.2,0.2
23-11-2006 23:00,4.0,3.0,255,87,-0.1,0
24-11-2006 0:00,3.0,0.9,230,91,-2.3,0
24-11-2006 1:00,2.2,0.1,202,93,-2.2,0
24-11-2006 2:00,2.8,0.9,31,93,-0.3,0
24-11-2006 3:00,2.9,2.4,39,93,-0.6,0
24-11-2006 4:00,4.3,2.0,152,92,0.0,0.2
24-11-2006 5:00,4.4,1.0,80,93,-0.1,0.6
24-11-2006 6:00,5.9,3.1,130,95,0.1,0.6
24-11-2006 7:00,7.4,4.7,154,96,0.0,1.2
24-11-2006 8:00,8.1,6.1,179,96,0.2,3.4
24-11-2006 9:00,8.6,5.4,189,94,0.4,0
24-11-2006 10:00,8.6,4.9,190,94,7.4,0.8
24-11-2006 11:00,7.8,3.2,189,91,22.2,0
24-11-2006 12:00,7.7,2.9,189,94,10.5,1.2
24-11-2006 13:00,7.2,3.0,181,95,80.1,1.8
24-11-2006 14:00,8.1,3.6,187,96,79.8,0
24-11-2006 15:00,8.4,4.8,203,93,69.3,0
24-11-2006 16:00,7.7,3.5,212,93,30.2,0.6
24-11-2006 17:00,7.1,2.7,190,94,13.0,0
24-11-2006 18:00,6.8,1.6,211,95,2.9,0
24-11-2006 19:00,6.1,0.9,239,96,-1.8,0
24-11-2006 20:00,5.0,0.5,259,96,-2.2,0
24-11-2006 21:00,4.3,1.1,232,97,-2.3,0
24-11-2006 22:00,4.0,2.3,225,93,-2.1,0
24-11-2006 23:00,2.8,1.3,224,93,-2.1,0
25-11-2006 0:00,3.2,1.9,220,91,-2.2,0
25-11-2006 1:00,2.8,0.9,238,90,-2.8,0
25-11-2006 2:00,2.5,0.3,179,92,-1.9,0
25-11-2006 3:00,2.8,1.3,195,91,-1.8,0
25-11-2006 4:00,3.7,1.3,300,90,-1.5,0
25-11-2006 5:00,3.2,1.8,251,91,-2.5,0
25-11-2006 6:00,2.7,1.7,252,94,-1.8,0
25-11-2006 7:00,4.0,2.5,239,93,-1.7,0
25-11-2006 8:00,4.5,3.7,242,92,-2.1,0
25-11-2006 9:00,4.0,2.3,254,93,-2.3,0
25-11-2006 10:00,3.4,1.6,253,92,24.0,0
25-11-2006 11:00,4.4,1.9,242,94,122.6,0
25-11-2006 12:00,6.0,2.7,239,92,212.4,0
25-11-2006 13:00,7.8,3.4,230,86,227.4,0
25-11-2006 14:00,8.2,4.9,238,81,214.2,0
25-11-2006 15:00,8.4,4.7,233,80,161.6,0
25-11-2006 16:00,8.0,3.9,230,87,157.3,0
25-11-2006 17:00,6.7,3.8,219,88,19.8,0
25-11-2006 18:00,5.8,1.0,243,93,-1.5,0
25-11-2006 19:00,5.5,2.7,236,93,-1.5,0
25-11-2006 20:00,4.9,0.8,239,94,-2.3,0
25-11-2006 21:00,4.5,1.3,226,95,-1.2,0
25-11-2006 22:00,4.1,0.3,232,96,-1.5,0
25-11-2006 23:00,4.7,1.0,11,96,-0.5,0
26-11-2006 0:00,4.9,0.3,79,95,-1.3,0
26-11-2006 1:00,4.5,0.4,152,96,0.1,0
26-11-2006 2:00,4.7,1.3,176,95,-1.7,0
26-11-2006 3:00,4.5,0.8,193,95,-1.5,0
26-11-2006 4:00,4.1,0.5,244,96,-0.9,0
26-11-2006 5:00,4.1,0.8,225,96,-1.3,0
26-11-2006 6:00,4.2,1.3,209,96,-1.7,0.2
26-11-2006 7:00,4.7,0.7,276,96,-1.5,0
26-11-2006 8:00,4.5,1.0,233,96,-1.1,0
26-11-2006 9:00,4.7,1.2,230,97,-0.9,0
26-11-2006 10:00,5.7,1.4,184,97,27.6,0
26-11-2006 11:00,7.1,2.4,176,97,84.7,0
26-11-2006 12:00,9.6,5.7,188,95,116.5,0
26-11-2006 13:00,10.3,6.9,187,89,178.5,0
26-11-2006 14:00,10.5,7.8,181,88,84.0,0
26-11-2006 15:00,10.5,8.0,180,88,37.9,0.2
26-11-2006 16:00,10.5,8.7,179,89,31.6,0
26-11-2006 17:00,10.1,8.9,179,91,6.8,0
26-11-2006 18:00,9.9,8.8,166,94,0.5,1.4
26-11-2006 19:00,10.1,9.6,168,94,0.2,3.2
26-11-2006 20:00,10.3,10.5,169,94,0.1,4
26-11-2006 21:00,10.5,11.1,172,94,0.1,3.8
26-11-2006 22:00,10.8,11.0,187,94,0.4,3
26-11-2006 23:00,10.0,6.9,206,91,1.2,0.2
27-11-2006 0:00,10.4,7.6,194,90,0.0,0
27-11-2006 1:00,10.6,8.5,193,89,1.2,0
27-11-2006 2:00,10.9,8.9,193,88,-0.1,0
27-11-2006 3:00,10.7,8.1,196,86,-0.1,0
27-11-2006 4:00,9.8,7.6,197,85,-0.5,0.2
27-11-2006 5:00,10.2,9.5,201,83,-1.1,0
27-11-2006 6:00,9.7,8.4,195,84,0.0,0
27-11-2006 7:00,9.6,9.0,208,83,1.3,0
27-11-2006 8:00,8.4,7.2,205,85,0.2,0.2
27-11-2006 9:00,9.6,8.8,215,82,-0.5,0
27-11-2006 10:00,9.4,8.0,212,81,21.0,0
27-11-2006 11:00,9.4,8.0,214,78,122.0,0
27-11-2006 12:00,10.3,9.4,217,73,226.4,0
27-11-2006 13:00,8.9,9.6,225,77,176.8,0
27-11-2006 14:00,9.1,5.8,225,82,244.2,0
27-11-2006 15:00,10.4,8.3,221,72,182.4,0
27-11-2006 16:00,9.8,6.9,213,78,69.1,0
27-11-2006 17:00,8.0,5.8,216,86,43.1,0.4
27-11-2006 18:00,8.4,5.0,214,81,-0.6,0
27-11-2006 19:00,7.6,4.0,209,81,-2.0,0
27-11-2006 20:00,7.7,3.7,196,86,-1.5,0
27-11-2006 21:00,8.1,3.5,186,86,-1.0,0
27-11-2006 22:00,7.1,5.6,227,87,-0.7,0
27-11-2006 23:00,8.2,4.4,197,86,2.7,0
28-11-2006 0:00,7.8,3.7,213,91,0.3,0
28-11-2006 1:00,7.2,3.5,214,93,-0.3,0.4
28-11-2006 2:00,7.7,5.0,216,93,0.4,0.8
28-11-2006 3:00,6.4,2.6,232,91,-0.7,0
28-11-2006 4:00,6.0,3.3,222,93,-0.3,0
28-11-2006 5:00,6.1,4.0,214,93,-0.5,0.2
28-11-2006 6:00,4.9,2.1,235,92,-1.5,0.2
28-11-2006 7:00,5.4,2.3,232,93,-0.8,0
28-11-2006 8:00,5.8,3.4,219,88,-0.9,0
28-11-2006 9:00,5.8,2.6,213,89,-1.3,0
28-11-2006 10:00,5.8,2.1,233,90,21.5,0
28-11-2006 11:00,6.8,3.6,217,89,137.9,0
28-11-2006 12:00,7.2,2.9,223,90,99.9,0
28-11-2006 13:00,7.7,4.0,229,88,143.6,0
28-11-2006 14:00,7.7,3.9,250,90,102.8,0
28-11-2006 15:00,7.0,3.7,268,86,95.8,0
28-11-2006 16:00,6.4,2.8,245,91,73.5,0.2
28-11-2006 17:00,6.5,3.2,236,91,46.0,0
28-11-2006 18:00,5.6,1.0,252,91,-1.5,0
28-11-2006 19:00,4.4,2.2,254,92,-2.2,0
28-11-2006 20:00,3.9,1.9,247,91,-3.1,0
28-11-2006 21:00,4.3,2.4,233,92,-1.8,0
28-11-2006 22:00,4.6,2.7,230,91,-2.1,0
28-11-2006 23:00,7.1,3.7,219,90,0.4,0
29-11-2006 0:00,8.0,4.6,201,91,-0.1,0
29-11-2006 1:00,9.1,6.0,213,91,0.0,0
29-11-2006 2:00,9.0,5.5,229,94,-0.1,2.4
29-11-2006 3:00,9.2,5.7,225,93,-0.6,0.4
29-11-2006 4:00,9.5,5.0,229,92,0.1,0
29-11-2006 5:00,10.1,5.7,217,92,-0.1,0
29-11-2006 6:00,9.7,5.5,237,92,0.4,1.2
29-11-2006 7:00,9.9,4.1,225,94,0.6,0
29-11-2006 8:00,10.0,4.8,218,93,0.2,0
29-11-2006 9:00,9.7,4.5,222,93,-0.3,0
29-11-2006 10:00,9.9,3.9,226,94,21.7,0
29-11-2006 11:00,10.5,5.2,217,92,68.0,0
29-11-2006 12:00,11.0,5.6,224,91,84.6,0
29-11-2006 13:00,11.1,5.8,226,93,64.0,0.4
29-11-2006 14:00,11.8,5.8,223,88,182.1,0.2
29-11-2006 15:00,11.6,6.0,218,90,82.6,0
29-11-2006 16:00,11.4,6.0,225,92,36.0,0
29-11-2006 17:00,11.4,5.8,222,90,23.4,0
29-11-2006 18:00,11.0,5.8,221,90,0.1,0
29-11-2006 19:00,10.8,6.3,212,90,-0.4,0
29-11-2006 20:00,10.8,7.3,207,91,-0.3,0
29-11-2006 21:00,10.8,7.7,209,90,-0.3,0
29-11-2006 22:00,10.8,8.8,204,89,-0.2,0
29-11-2006 23:00,10.9,9.2,199,87,-0.3,0
30-11-2006 0:00,10.9,9.2,194,87,-0.4,0
30-11-2006 1:00,10.9,10.1,193,86,-0.4,0
30-11-2006 2:00,10.8,11.4,197,84,-0.4,0
30-11-2006 3:00,10.7,11.2,196,84,-0.3,0
30-11-2006 4:00,10.8,10.2,198,84,-0.2,0
30-11-2006 5:00,10.7,11.0,194,84,-0.2,0
30-11-2006 6:00,10.8,11.0,199,84,-0.3,0
30-11-2006 7:00,10.9,11.1,198,84,-0.2,0
30-11-2006 8:00,11.0,11.9,202,84,-0.3,0
30-11-2006 9:00,10.5,10.1,192,91,0.5,0.8
30-11-2006 10:00,10.6,10.5,191,92,1.4,2.6
30-11-2006 11:00,10.7,11.5,193,93,5.3,3.2
30-11-2006 12:00,10.9,10.9,194,93,7.7,2
30-11-2006 13:00,10.9,11.8,200,93,10.2,2.8
30-11-2006 14:00,10.9,10.6,196,95,8.4,3
30-11-2006 15:00,11.2,10.7,194,95,8.3,2
30-11-2006 16:00,11.4,11.3,197,95,4.4,4.4
30-11-2006 17:00,11.5,9.7,195,95,1.9,5.4
30-11-2006 18:00,11.7,10.6,199,95,0.2,3
30-11-2006 19:00,11.8,10.1,203,95,0.1,2
30-11-2006 20:00,11.9,9.2,207,96,0.0,2
30-11-2006 21:00,12.1,9.0,217,96,0.1,0.6
30-11-2006 22:00,11.3,7.2,232,96,0.7,0.2
30-11-2006 23:00,10.8,6.2,229,92,0.5,0
01-12-2006 0:00,10.4,6.9,232,88,0.2,0
01-12-2006 1:00,10.2,7.9,234,87,-0.8,0
01-12-2006 2:00,8.6,6.6,246,82,-2.1,0
01-12-2006 3:00,7.3,3.3,255,85,-2.1,0
01-12-2006 4:00,6.0,1.1,269,88,-2.9,0
01-12-2006 5:00,5.0,1.1,238,91,-2.7,0
01-12-2006 6:00,3.9,0.0,196,93,-2.2,0
01-12-2006 7:00,4.0,0.1,211,95,-1.5,0
01-12-2006 8:00,4.2,0.9,148,95,-2.0,0
01-12-2006 9:00,3.6,0.7,178,95,-1.0,0
01-12-2006 10:00,6.4,3.4,151,96,18.2,0
01-12-2006 11:00,9.2,6.6,183,95,55.0,0.2
01-12-2006 12:00,10.3,8.9,192,91,48.6,0.4
01-12-2006 13:00,10.8,10.4,195,87,84.8,0
01-12-2006 14:00,9.7,9.4,216,88,139.2,1.6
01-12-2006 15:00,10.1,7.5,224,80,181.0,0
01-12-2006 16:00,9.1,8.7,230,80,104.9,0
01-12-2006 17:00,8.5,8.1,231,78,26.7,0.6
01-12-2006 18:00,7.1,6.1,231,88,0.7,0.4
01-12-2006 19:00,6.4,4.2,222,88,-0.7,0.2
01-12-2006 20:00,6.1,4.4,252,88,-1.8,0
01-12-2006 21:00,4.6,2.3,244,90,-1.8,0
01-12-2006 22:00,5.3,3.9,219,89,-1.8,0
01-12-2006 23:00,5.1,4.3,226,88,-1.7,0
02-12-2006 0:00,5.5,3.8,219,84,-1.5,0
02-12-2006 1:00,6.4,4.7,219,83,-1.4,0
02-12-2006 2:00,6.9,6.7,231,84,0.8,0.2
02-12-2006 3:00,6.4,4.2,231,89,-0.4,0
02-12-2006 4:00,6.7,5.5,218,91,-0.7,0
02-12-2006 5:00,7.0,5.9,224,89,0.1,0.2
02-12-2006 6:00,6.4,3.9,219,90,-1.1,0.2
02-12-2006 7:00,6.6,4.9,225,88,-1.5,0
02-12-2006 8:00,6.3,4.1,223,88,-0.1,0
02-12-2006 9:00,5.9,3.3,226,90,-1.0,0.2
02-12-2006 10:00,6.2,4.0,231,88,20.2,0
02-12-2006 11:00,6.6,3.7,222,89,110.3,0
02-12-2006 12:00,7.8,5.3,224,85,170.4,0
02-12-2006 13:00,7.8,5.4,224,82,173.6,0
02-12-2006 14:00,8.7,6.8,213,84,104.8,0
02-12-2006 15:00,9.1,7.7,219,81,80.7,0
02-12-2006 16:00,9.1,8.8,205,84,54.6,0
02-12-2006 17:00,8.5,9.1,203,91,7.1,0.8
02-12-2006 18:00,8.4,9.0,199,93,0.0,2.2
02-12-2006 19:00,9.2,10.6,206,94,0.1,3.4
02-12-2006 20:00,9.7,11.1,206,95,0.1,2.4
02-12-2006 21:00,10.3,11.2,204,95,0.1,2.2
02-12-2006 22:00,10.7,12.2,204,95,0.0,2.8
02-12-2006 23:00,11.0,12.7,202,94,0.0,4
03-12-2006 0:00,11.2,14.6,202,94,0.1,4.2
03-12-2006 1:00,8.3,8.8,234,90,0.6,3.6
03-12-2006 2:00,8.6,10.2,234,85,1.2,0
03-12-2006 3:00,7.8,10.3,243,81,-0.4,0
03-12-2006 4:00,6.5,9.8,246,82,1.0,0
03-12-2006 5:00,5.8,5.5,256,85,1.6,0.4
03-12-2006 6:00,6.0,7.3,241,78,-1.1,0
03-12-2006 7:00,5.2,6.9,231,85,0.5,0
03-12-2006 8:00,6.3,10.0,243,76,0.0,0
03-12-2006 9:00,6.5,9.1,241,80,0.5,0
03-12-2006 10:00,7.2,10.5,250,78,20.5,0
03-12-2006 11:00,7.6,10.6,257,74,86.2,0
03-12-2006 12:00,8.1,11.6,255,73,159.2,0
03-12-2006 13:00,8.4,12.4,256,71,168.1,0
03-12-2006 14:00,7.7,10.1,262,81,214.0,0
03-12-2006 15:00,7.6,9.7,258,80,139.4,0
03-12-2006 16:00,7.4,9.6,257,83,106.6,0
03-12-2006 17:00,7.2,6.6,271,83,31.2,0.2
03-12-2006 18:00,7.2,5.9,262,79,-0.6,0
03-12-2006 19:00,6.9,5.6,267,79,-1.8,0
03-12-2006 20:00,6.7,5.4,251,77,-2.0,0
03-12-2006 21:00,5.9,4.9,254,83,-2.3,0
03-12-2006 22:00,6.3,5.1,253,86,-0.5,0
03-12-2006 23:00,5.8,4.3,252,87,-0.9,0
04-12-2006 0:00,5.3,0.9,237,88,-2.1,0
04-12-2006 1:00,5.9,3.6,246,87,-2.0,0.2
04-12-2006 2:00,5.9,3.7,250,83,-2.2,0
04-12-2006 3:00,5.9,2.1,248,86,-2.2,0
04-12-2006 4:00,6.7,4.8,265,84,-1.8,0
04-12-2006 5:00,6.4,5.3,260,85,-2.0,0
04-12-2006 6:00,6.7,5.8,262,85,-1.6,0
04-12-2006 7:00,6.4,3.2,270,89,-2.2,0
04-12-2006 8:00,6.6,3.2,250,87,-1.7,0
04-12-2006 9:00,7.5,3.3,225,89,-0.2,0
04-12-2006 10:00,8.3,3.5,215,94,8.8,0
04-12-2006 11:00,9.3,3.8,222,95,26.1,0
04-12-2006 12:00,10.4,5.6,229,93,28.4,0
04-12-2006 13:00,10.8,4.3,224,94,46.0,0
04-12-2006 14:00,11.5,6.6,221,96,47.6,0.8
04-12-2006 15:00,12.3,10.3,241,94,32.2,0.6
04-12-2006 16:00,12.4,11.4,243,94,17.9,0.2
04-12-2006 17:00,12.5,11.2,245,92,5.1,0.4
04-12-2006 18:00,12.1,10.5,242,92,0.9,0.6
04-12-2006 19:00,11.9,7.9,236,93,0.5,0.2
04-12-2006 20:00,11.8,10.0,226,93,0.4,0.8
04-12-2006 21:00,10.7,7.6,236,95,0.1,2.2
04-12-2006 22:00,10.8,9.4,238,90,1.1,0.4
04-12-2006 23:00,10.0,6.0,218,93,0.4,0.2
05-12-2006 0:00,9.9,7.0,225,94,0.8,1
05-12-2006 1:00,9.3,6.8,237,92,1.1,1.4
05-12-2006 2:00,9.3,5.1,234,90,0.7,0
05-12-2006 3:00,8.9,4.5,227,93,-1.8,0
05-12-2006 4:00,8.3,6.0,238,83,0.2,0
05-12-2006 5:00,7.4,6.8,238,83,1.2,0.2
05-12-2006 6:00,7.6,6.3,238,82,-1.0,0
05-12-2006 7:00,4.9,3.6,245,89,-1.2,1
05-12-2006 8:00,4.5,2.3,213,92,-0.9,0.2
05-12-2006 9:00,6.1,3.7,219,91,1.1,0
05-12-2006 10:00,6.2,5.4,210,91,14.5,0.8
05-12-2006 11:00,7.5,6.7,220,90,87.5,0
05-12-2006 12:00,7.6,7.1,239,86,131.2,0
05-12-2006 13:00,7.9,7.1,232,86,48.9,0.2
05-12-2006 14:00,7.2,7.3,240,85,55.0,0
05-12-2006 15:00,7.6,6.0,257,87,49.1,0
05-12-2006 16:00,7.2,5.5,263,85,41.7,0
05-12-2006 17:00,7.3,5.0,260,87,18.1,0
05-12-2006 18:00,7.2,4.7,272,83,1.7,0.2
05-12-2006 19:00,6.8,5.4,264,86,-0.4,0.6
05-12-2006 20:00,6.9,5.0,259,85,-0.5,0
05-12-2006 21:00,7.3,5.2,271,84,0.4,0.4
05-12-2006 22:00,7.2,6.8,279,81,0.5,0
05-12-2006 23:00,7.9,7.1,287,73,-0.2,0
06-12-2006 0:00,7.7,9.3,297,74,-1.2,0
06-12-2006 1:00,7.2,7.5,283,77,-1.4,0
06-12-2006 2:00,6.9,5.7,272,79,-2.4,0
06-12-2006 3:00,6.8,5.4,283,75,-1.6,0
