/** Dripsey 2007 */								
index{4}

/**	latitude(deg),	longitude(deg),	elevation (m), sky wiew	factor+, difference of STANDARD TIME with respect to UTM (h)+	= used only if state_rad=1*/	
1: float matrix station {1,5}					
51.59	-8.45	187.11	0.976	0

/** quota misura vento, quota misura Ur e temp */										
2: float matrix sensori {1,2}										
3	3

/** giorno di inizio, ora di inizio, dt[ore] */										
3: float matrix tempi {1,4}										
1	0	1	2002							
										
/**	1)month	2)day	3)DecHour  4)Year  5)V(m/s)  6)RH%  7)P(hPa)	8)T(C)   9)R_SW_beam(or total)(W/m2)++  10)R_SW_diff(W/m2)+ 11)Albedo+ 12)Lapse_rate(K/m)+ 13)Net_Radiation(W/m2)+ 14)LongwaveEmissivity++valid if the flag in geo_top.inpts is activated++the meaning changes according to the flag state_rad 

#1	#2	#3	#4	#5	#6	#7	#8	#9	#10	#11	#12	#13	#14	*/
4: float matrix dati{26304,14}
10	299	0	2002	4.0099	79.471	978.1	6.1662	-1.8786	0	0	0	-66.927	0
10	299	1	2002	7.2912	76.685	979.61	7.3477	-1.03	0	0	0	-52.117	0
10	299	2	2002	6.0998	74.672	981.29	7.3994	-1.6913	0	0	0	-83.916	0
10	299	3	2002	6.8399	76.198	982.69	7.3258	-2.0658	0	0	0	-65.146	0
10	299	4	2002	4.6426	80.124	983.79	6.2265	-2.8676	0	0	0	-84.162	0
10	299	5	2002	5.5486	71.52	985.02	6.5876	-1.5217	0	0	0	-82.761	0
10	299	6	2002	2.4441	76.007	986.09	5.8236	-2.7039	0	0	0	-77.06	0
10	299	7	2002	1.682	83.454	987.33	4.5548	-1.4457	0	0	0	-70.836	0
10	299	8	2002	2.3504	77.399	987.79	5.4223	33.559	0	0	0	-52.542	0
10	299	9	2002	2.6064	79.97	988.19	6.1967	140.95	0	0	0	8.8028	0
10	299	10	2002	2.1582	69.809	988.19	8.2131	216.61	0	0	0	70.05	0
10	299	11	2002	2.2011	69.331	988.22	8.8887	239.93	0	0	0	105.33	0
10	299	12	2002	3.1749	75.15	987.91	9.3108	145.58	0	0	0	78.162	0
10	299	13	2002	2.4959	78.906	986.12	9.4682	85.014	0	0	0	40.655	0
10	299	14	2002	4.8593	86.41	984.86	9.7516	30.713	0	0	0	18.104	0
10	299	15	2002	3.55	93.887	982.56	9.587	35.178	0	0	0	27.18	0
10	299	16	2002	6.3914	91.974	980.64	9.7023	10.655	0	0	0	7.4194	0
10	299	17	2002	5.8768	94.757	977.12	9.6173	4.2247	0	0	0	2.9842	0
10	299	18	2002	6.3987	95.458	973.8	10.486	-0.01755	0	0	0	-0.28671	0
10	299	19	2002	9.949	94.661	971.05	13.239	0.86591	0	0	0	-1.7962	0
10	299	20	2002	10.574	88.326	969.95	13.459	0.0351	0	0	0	-8.2552	0
10	299	21	2002	10.117	82.413	968.97	12.803	-0.63185	0	0	0	-14.486	0
10	299	22	2002	10.66	85.58	967.71	11.937	0.94196	0	0	0	-8.542	0
10	299	23	2002	12.012	84	965.86	11.965	0.44466	0	0	0	-20.782	0
10	300	0	2002	12.162	84.755	964.2	11.685	1.0473	0	0	0	-8.1561	0
10	300	1	2002	9.9452	91.055	962.6	11.131	0.77818	0	0	0	-4.5579	0
10	300	2	2002	12.168	83.903	962.87	10.997	0.71966	0	0	0	-13.2	0
10	300	3	2002	14.547	82.612	966.52	8.8459	0.76066	0	0	0	-19.268	0
10	300	4	2002	15.779	79.589	970.04	8.5109	0.15798	0	0	0	-46.873	0
10	300	5	2002	12.712	83.605	973.99	7.7217	0.56763	0	0	0	-5.3486	0
10	300	6	2002	12.729	83.115	977.02	7.2584	1.188	0	0	0	-29.787	0
10	300	7	2002	9.7251	80.85	979.14	6.7466	2.2297	0	0	0	-78.086	0
10	300	8	2002	10.495	81.356	981.94	7.484	30.145	0	0	0	-20.898	0
10	300	9	2002	9.7936	77.778	984.62	8.0635	132.71	0	0	0	17.217	0
10	300	10	2002	9.3416	74.292	987.29	8.7641	220.89	0	0	0	101.55	0
10	300	11	2002	9.3662	76.494	989.61	8.1238	272.6	0	0	0	147.9	0
10	300	12	2002	8.3727	79.107	991.2	8.183	304.23	0	0	0	167.87	0
10	300	13	2002	8.1473	72.528	992.75	9.4332	395.44	0	0	0	241.14	0
10	300	14	2002	6.2904	75.943	994.64	8.5939	307.12	0	0	0	175.51	0
10	300	15	2002	8.4107	66.194	995.67	9.5084	292.27	0	0	0	124.68	0
10	300	16	2002	7.2085	68.494	996.54	9.1069	149.52	0	0	0	17.489	0
10	300	17	2002	5.0104	76.186	997.89	7.2375	12.739	0	0	0	-61.899	0
10	300	18	2002	4.969	75.641	998.44	6.9442	-2.1243	0	0	0	-83.85	0
10	300	19	2002	4.3131	78.001	999.73	6.9615	-1.6855	0	0	0	-82.354	0
10	300	20	2002	4.8306	79.421	1000.6	6.9445	-1.7031	0	0	0	-59.367	0
10	300	21	2002	3.6824	80.049	1000.9	6.4387	-1.9957	0	0	0	-85.334	0
10	300	22	2002	1.4224	81.115	1002	5.3286	-2.4932	0	0	0	-53.516	0
10	300	23	2002	2.7379	83.651	1002.6	6.136	-2.2181	0	0	0	-41.167	0
10	301	0	2002	0.2311	89.047	1002.9	4.8597	-2.9732	0	0	0	-26.297	0
10	301	1	2002	1.6044	89.638	1003.6	4.166	-2.3707	0	0	0	-27.05	0
10	301	2	2002	1.1518	89.189	1003.8	4.5347	-1.4166	0	0	0	-23.105	0
10	301	3	2002	1.6216	88.227	1003.9	4.3176	-2.1658	0	0	0	-26.259	0
10	301	4	2002	0.99177	88.621	1004	4.1373	-2.3708	0	0	0	-29.041	0
10	301	5	2002	1.341	89.811	1004	3.8189	-1.323	0	0	0	-19.833	0
10	301	6	2002	1.3891	90.237	1004	3.6717	-1.6039	0	0	0	-21.197	0
10	301	7	2002	0.69812	88.721	1003.6	3.8662	-1.5161	0	0	0	-15.811	0
10	301	8	2002	0.50618	88.417	1003.9	4.5964	24.914	0	0	0	5.2685	0
10	301	9	2002	0.3529	87.845	1004.3	4.6927	65.91	0	0	0	37.614	0
10	301	10	2002	0.41104	87.08	1004.1	6.165	97.097	0	0	0	57.339	0
10	301	11	2002	0.67458	86.236	1004.6	6.7169	71.457	0	0	0	41.967	0
10	301	12	2002	0.55972	83.969	1003.9	7.9196	102.89	0	0	0	53.849	0
10	301	13	2002	1.021	87.753	1003	8.1874	82.281	0	0	0	44.169	0
10	301	14	2002	0.75369	88.053	1003.1	8.7496	68.762	0	0	0	39.644	0
10	301	15	2002	0.24077	89.25	1002.1	9.1622	108.69	0	0	0	71.634	0
10	301	16	2002	1.8286	92.065	1000.9	8.6207	32.58	0	0	0	13.581	0
10	301	17	2002	1.9349	92.5	1000.3	8.8264	4.3184	0	0	0	-3.3354	0
10	301	18	2002	0.92835	87.662	999.95	7.4589	-0.56761	0	0	0	-4.617	0
10	301	19	2002	1.2512	89.821	999.2	8.0216	-0.01756	0	0	0	-5.6997	0
10	301	20	2002	1.9014	84.768	998.27	8.2777	-0.21067	0	0	0	-5.4832	0
10	301	21	2002	2.4963	89.474	997.26	8.7825	0.00585	0	0	0	-7.543	0
10	301	22	2002	2.9457	90.909	996.35	9.1031	-0.09948	0	0	0	-5.7464	0
10	301	23	2002	3.7542	94.157	995.22	9.0985	-0.09362	0	0	0	-1.5389	0
10	302	0	2002	4.1139	95.213	993.98	9.3252	-0.04096	0	0	0	-0.7958	0
10	302	1	2002	4.6662	95.649	992.45	9.7207	-0.08777	0	0	0	-0.6144	0
10	302	2	2002	5.288	95.894	990.46	10.014	-0.00585	0	0	0	-0.51491	0
10	302	3	2002	4.5893	96.195	988.95	10.442	0.04681	0	0	0	-0.45639	0
10	302	4	2002	4.6339	96.248	987.74	10.739	0.00585	0	0	0	-0.21063	0
10	302	5	2002	5.1219	96.292	986.59	10.847	-0.06436	0	0	0	-0.41541	0
10	302	6	2002	3.6912	96.459	985.73	11.249	0.03511	0	0	0	-0.15797	0
10	302	7	2002	1.4016	96.633	985.28	11.746	0.05851	0	0	0	0.47978	0
10	302	8	2002	2.4078	96.695	985.15	12.073	4.9088	0	0	0	3.9727	0
10	302	9	2002	1.996	96.716	985.3	12.526	39.65	0	0	0	29.341	0
10	302	10	2002	3.3501	96.486	985.48	12.77	57.346	0	0	0	44.37	0
10	302	11	2002	2.8627	96.384	985.68	12.888	25.484	0	0	0	20.775	0
10	302	12	2002	3.3388	96.528	985.73	13.077	44.281	0	0	0	35.213	0
10	302	13	2002	3.1316	96.408	985.82	13.255	27.058	0	0	0	21.014	0
10	302	14	2002	1.9664	96.259	985.81	13.08	41.128	0	0	0	33.195	0
10	302	15	2002	5.2339	93.625	985.88	10.778	89.783	0	0	0	70.26	0
10	302	16	2002	5.554	93.952	986.41	9.2967	49.651	0	0	0	36.51	0
10	302	17	2002	5.5959	94.82	986.86	8.7977	9.5375	0	0	0	4.5406	0
10	302	18	2002	5.6256	95.641	987.34	8.6677	-0.11118	0	0	0	-2.7677	0
10	302	19	2002	5.6954	95.599	987.81	8.3835	-0.00585	0	0	0	-1.9486	0
10	302	20	2002	4.9878	95.856	988.53	8.5421	-0.04681	0	0	0	-3.3646	0
10	302	21	2002	5.3838	94.259	988.65	8.8087	0.08777	0	0	0	-3.2066	0
10	302	22	2002	4.4488	95.162	989.08	8.6486	0.10533	0	0	0	-2.7268	0
10	302	23	2002	3.4083	95.195	989.5	8.5958	-0.08192	0	0	0	-2.7736	0
10	303	0	2002	3.2195	95.473	989.51	8.5019	-0.11118	0	0	0	-1.7145	0
10	303	1	2002	3.432	95.658	989.83	8.4497	-0.1931	0	0	0	-1.34	0
10	303	2	2002	3.6035	94.45	989.54	8.2784	-0.22236	0	0	0	-1.7848	0
10	303	3	2002	3.5117	94.274	989.53	8.5429	-0.20481	0	0	0	-1.6619	0
10	303	4	2002	3.8844	95.225	989.27	8.3962	-0.1814	0	0	0	-1.34	0
10	303	5	2002	3.914	95.218	989.18	8.1461	-0.1697	0	0	0	-1.7613	0
10	303	6	2002	3.4231	95.397	989.6	7.8611	-0.158	0	0	0	-2.2295	0
10	303	7	2002	4.033	95.169	989.93	7.4678	-0.03511	0	0	0	-2.1242	0
10	303	8	2002	3.9662	94.648	990.4	7.512	9.2167	0	0	0	3.9266	0
10	303	9	2002	2.9574	94.626	990.93	7.5426	25.081	0	0	0	17.602	0
10	303	10	2002	3.8352	94.357	991.3	7.5466	42.016	0	0	0	31.249	0
10	303	11	2002	3.7236	94.748	991.51	7.657	87.525	0	0	0	66.248	0
10	303	12	2002	4.2118	93.65	991.33	8.1431	155.83	0	0	0	107.06	0
10	303	13	2002	4.5743	91.47	991.34	8.6042	161.44	0	0	0	107	0
10	303	14	2002	5.0026	90.367	991.2	9.0641	186.06	0	0	0	134.95	0
10	303	15	2002	3.7728	89.794	991.21	9.2334	104.54	0	0	0	74.568	0
10	303	16	2002	3.2539	89.127	991.65	9.434	47.845	0	0	0	31.076	0
10	303	17	2002	4.0763	87.798	991.95	9.3265	14.558	0	0	0	5.2427	0
10	303	18	2002	2.8102	89.332	992.22	9.0679	-0.2048	0	0	0	-7.3551	0
10	303	19	2002	2.5091	90.595	992.44	8.8159	-0.71972	0	0	0	-23.388	0
10	303	20	2002	2.7524	91.612	992.74	8.6442	-0.49154	0	0	0	-21.745	0
10	303	21	2002	3.0433	91.765	993	8.6479	-0.03511	0	0	0	-5.5883	0
10	303	22	2002	3.0916	92.556	993.21	8.5513	-0.06437	0	0	0	-3.6924	0
10	303	23	2002	2.948	92.367	993.22	8.6185	-0.09948	0	0	0	-2.6624	0
10	304	0	2002	3.4811	92.974	993.21	8.6556	-0.36864	0	0	0	-2.206	0
10	304	1	2002	3.0974	93.671	993.15	8.6584	-0.23991	0	0	0	-2.1885	0
10	304	2	2002	2.4656	95.509	993.13	8.7255	-0.04681	0	0	0	-1.0065	0
10	304	3	2002	2.7466	96.117	993.09	8.8622	0.04096	0	0	0	-0.66707	0
10	304	4	2002	2.6552	96.432	992.75	9.0709	-0.03511	0	0	0	-0.6144	0
10	304	5	2002	2.8762	96.671	992.69	9.1385	-0.10532	0	0	0	-0.61438	0
10	304	6	2002	2.7673	96.821	992.57	9.1571	0.00585	0	0	0	-0.21065	0
10	304	7	2002	2.5958	97.022	992.46	9.6545	0.11703	0	0	0	-0.09947	0
10	304	8	2002	3.1974	97.154	992.51	9.9811	2.2176	0	0	0	1.6559	0
10	304	9	2002	3.8393	97.209	992.78	10.006	13.838	0	0	0	10.38	0
10	304	10	2002	2.8088	97.258	993.04	10.342	29.109	0	0	0	21.924	0
10	304	11	2002	3.1341	97.301	992.83	11.134	61.487	0	0	0	47.141	0
10	304	12	2002	2.5375	97.31	992.8	11.525	59.807	0	0	0	45.151	0
10	304	13	2002	2.8914	97.337	991.73	11.923	45.349	0	0	0	35.344	0
10	304	14	2002	2.4534	97.331	990.99	11.967	57.382	0	0	0	44.031	0
10	304	15	2002	3.302	97.343	990.42	12.109	41.814	0	0	0	31.692	0
10	304	16	2002	3.6174	97.364	990.25	12.008	29.183	0	0	0	18.675	0
10	304	17	2002	2.6492	97.355	989.54	11.834	7.2665	0	0	0	0.06434	0
10	304	18	2002	3.5265	97.372	989.23	11.666	0.05851	0	0	0	-2.0478	0
10	304	19	2002	3.2919	97.375	988.94	11.53	-0.0351	0	0	0	-0.73134	0
10	304	20	2002	3.6737	97.404	988.73	11.553	0	0	0	0	-0.99462	0
10	304	21	2002	4.4686	97.32	987.99	11.536	0	0	0	0	-0.90101	0
10	304	22	2002	5.4574	97.087	987.22	11.616	0.00585	0	0	0	0.05266	0
10	304	23	2002	5.3045	97.014	986.73	11.656	0.08191	0	0	0	-0.54412	0
11	305	0	2002	4.7492	96.124	986.22	11.4	0.25744	0	0	0	-1.6558	0
11	305	1	2002	4.8787	95.005	985.33	11.636	0.67869	0	0	0	-2.8493	0
11	305	2	2002	6.6382	93.883	984.95	12.01	0.33935	0	0	0	-2.7031	0
11	305	3	2002	6.5054	93.562	984.29	12.091	-0.22818	0	0	0	-2.7674	0
11	305	4	2002	4.0143	94.828	982.78	11.881	-0.25158	0	0	0	-2.5099	0
11	305	5	2002	4.0659	95.798	982.52	11.891	0.24573	0	0	0	-0.99462	0
11	305	6	2002	3.223	96.215	981.29	11.569	-0.05851	0	0	0	-0.15211	0
11	305	7	2002	3.1378	96.702	980.85	10.974	-0.08191	0	0	0	-0.50902	0
11	305	8	2002	2.437	96.915	980.12	11.109	2.551	0	0	0	1.9425	0
11	305	9	2002	2.0508	97.011	980.26	11.828	26.926	0	0	0	20.964	0
11	305	10	2002	4.0699	97.137	981.1	11.951	69.653	0	0	0	40.066	0
11	305	11	2002	5.7703	94.945	981.43	12.708	248.86	0	0	0	122.43	0
11	305	12	2002	6.6204	87.261	982	13.96	355.21	0	0	0	211.78	0
11	305	13	2002	5.6785	80.995	982.79	14.254	351.42	0	0	0	201.08	0
11	305	14	2002	6.1127	75.064	982.46	14.551	317.35	0	0	0	162.25	0
11	305	15	2002	5.9805	74.288	983.08	14.085	252.42	0	0	0	97.817	0
11	305	16	2002	4.7506	76.493	983.56	13.472	120.45	0	0	0	1.3748	0
11	305	17	2002	3.3272	89.956	983.59	11.811	5.4642	0	0	0	-67.081	0
11	305	18	2002	1.9622	92.316	983.97	10.526	-2.0654	0	0	0	-65.924	0
11	305	19	2002	1.467	94.713	984.54	9.5282	-1.0767	0	0	0	-27.362	0
11	305	20	2002	1.077	95.399	984.88	9.6086	-1.0533	0	0	0	-22.225	0
11	305	21	2002	1.5478	95.925	985.12	9.1697	-0.75492	0	0	0	-14.531	0
11	305	22	2002	1.6276	96.346	985.53	9.6031	-0.57348	0	0	0	-9.4683	0
11	305	23	2002	1.1713	96.51	985.58	9.4605	-0.14044	0	0	0	-6.3784	0
11	306	0	2002	0.76615	96.669	985.26	9.7931	-0.3862	0	0	0	-5.5297	0
11	306	1	2002	0.66914	96.789	985.11	10.22	0.16969	0	0	0	0.27501	0
11	306	2	2002	1.8402	96.906	984.38	10.56	-0.0234	0	0	0	0.07607	0
11	306	3	2002	2.0887	96.983	983.77	10.737	-0.07606	0	0	0	0.04681	0
11	306	4	2002	2.3264	97.043	983.06	10.804	0.04681	0	0	0	0	0
11	306	5	2002	3.4301	97.119	982.25	11.189	-0.0234	0	0	0	-1.3574	0
11	306	6	2002	4.9213	97.153	980.82	10.959	-0.07021	0	0	0	-1.0297	0
11	306	7	2002	5.481	97.263	978.9	11.287	0.00585	0	0	0	-1.059	0
11	306	8	2002	6.8299	97.055	977.38	11.137	2.0186	0	0	0	0	0
11	306	9	2002	8.1703	96.773	975.31	11.649	17.611	0	0	0	13.685	0
11	306	10	2002	6.3376	96.743	973.91	12.469	22.215	0	0	0	18.184	0
11	306	11	2002	4.0004	96.931	972.58	13.427	55.323	0	0	0	45.02	0
11	306	12	2002	4.9116	97.009	971.6	14.415	48.931	0	0	0	39.711	0
11	306	13	2002	5.5907	96.964	970.52	14.592	36.75	0	0	0	30.771	0
11	306	14	2002	7.8841	96.91	968.73	14.612	32.948	0	0	0	27.244	0
11	306	15	2002	10.581	96.692	967.07	14.797	24.213	0	0	0	19.487	0
11	306	16	2002	11.354	92.998	965.99	14.955	20.241	0	0	0	15.924	0
11	306	17	2002	12.416	91.468	966.13	14.102	8.1959	0	0	0	3.4281	0
11	306	18	2002	10.692	84.382	969.02	11.707	-0.60259	0	0	0	-28.632	0
11	306	19	2002	10.4	81.947	971.04	11.189	-1.4803	0	0	0	-43.489	0
11	306	20	2002	9.6487	81.21	972.42	10.982	-0.79573	0	0	0	-33.187	0
11	306	21	2002	9.0994	85.628	973.55	10.313	0.43299	0	0	0	-36.196	0
11	306	22	2002	9.1272	80.823	974.52	10.066	1.2932	0	0	0	-69.906	0
11	306	23	2002	6.4915	75.609	975.33	9.6504	-1.8607	0	0	0	-48.871	0
11	307	0	2002	7.718	80.029	975.63	9.5174	-1.3342	0	0	0	-58.832	0
11	307	1	2002	6.6932	80.338	975.47	9.2756	-2.1651	0	0	0	-84.831	0
11	307	2	2002	6.0993	83.75	975.51	9.3145	-1.9779	0	0	0	-73.638	0
11	307	3	2002	4.463	84	975.52	8.8197	-1.6794	0	0	0	-59.008	0
11	307	4	2002	4.4546	81.943	975.65	7.9408	-1.9428	0	0	0	-77.924	0
11	307	5	2002	6.5113	83.518	975.91	8.2882	-0.36282	0	0	0	-68.339	0
11	307	6	2002	5.1921	86.896	976	8.2706	-0.69637	0	0	0	-19.276	0
11	307	7	2002	6.5223	87.87	976.02	8.4051	-0.72563	0	0	0	-34.655	0
11	307	8	2002	3.8117	89.631	976.55	8.1336	7.6952	0	0	0	-27.475	0
11	307	9	2002	6.4878	84.772	977.02	9.3468	82.662	0	0	0	-2.6218	0
11	307	10	2002	6.0536	87.052	977.48	9.1406	84.285	0	0	0	26.736	0
11	307	11	2002	7.7566	81.028	977.58	10.28	210.05	0	0	0	131.49	0
11	307	12	2002	7.804	81.885	977.55	9.8922	175	0	0	0	113.61	0
11	307	13	2002	7.6601	83.682	977.58	9.1052	85.857	0	0	0	60.421	0
11	307	14	2002	7.1387	82.523	978.49	10.23	355.08	0	0	0	221.37	0
11	307	15	2002	9.0558	73.864	980.09	10.035	175.44	0	0	0	55	0
11	307	16	2002	6.8341	75.196	981.44	10.249	96.562	0	0	0	-19.081	0
11	307	17	2002	5.1748	81.279	983.01	9.71	15.36	0	0	0	-64.388	0
11	307	18	2002	3.5572	83.426	984.28	9.1189	-2.0891	0	0	0	-80.69	0
11	307	19	2002	5.7424	82.636	985.71	9.6917	-1.4863	0	0	0	-67.757	0
11	307	20	2002	5.5705	81.777	986.87	9.0175	-1.2932	0	0	0	-48.862	0
11	307	21	2002	4.6299	81.616	987.86	8.8692	-1.4337	0	0	0	-52.022	0
11	307	22	2002	3.8953	82.716	988.67	8.4492	-2.1067	0	0	0	-81.019	0
11	307	23	2002	4.2147	82.63	989.35	8.5545	-2.0423	0	0	0	-76.553	0
11	308	0	2002	1.8372	83.464	989.98	7.8706	-2.9494	0	0	0	-72.922	0
11	308	1	2002	1.5606	89.073	990.72	7.1467	-1.4923	0	0	0	-23.204	0
11	308	2	2002	2.6183	91.12	991.01	7.4879	-0.64374	0	0	0	-6.8822	0
11	308	3	2002	2.7295	91.037	991.35	7.7203	-0.72566	0	0	0	-8.7254	0
11	308	4	2002	1.9249	87.625	991.64	8.0236	-0.98313	0	0	0	-10.797	0
11	308	5	2002	0.77374	87.722	991.97	7.7777	-1.0066	0	0	0	-12.6	0
11	308	6	2002	0.44885	87.644	992.28	7.207	-1.6972	0	0	0	-12.881	0
11	308	7	2002	1.7026	90.835	992.44	7.5553	1.0183	0	0	0	-0.7257	0
11	308	8	2002	2.1289	93.449	992.72	8.2989	5.6354	0	0	0	3.4819	0
11	308	9	2002	3.2214	94.242	992.88	9.0768	35.73	0	0	0	23.459	0
11	308	10	2002	4.0783	94.314	992.79	10.241	91.298	0	0	0	62.814	0
11	308	11	2002	4.3418	93.315	992.48	11.331	83.686	0	0	0	60.709	0
11	308	12	2002	6.5546	94.501	992.52	11.662	59.006	0	0	0	47.591	0
11	308	13	2002	7.2829	92.296	991.93	12.365	69.337	0	0	0	56.19	0
11	308	14	2002	5.7841	94.098	991.61	12.312	47.519	0	0	0	37.953	0
11	308	15	2002	5.6672	94.572	991.26	12.459	52.579	0	0	0	41.632	0
11	308	16	2002	5.2222	95.546	991	12.268	17.522	0	0	0	14.1	0
11	308	17	2002	5.1361	96.163	991.31	12.354	3.3465	0	0	0	2.6328	0
11	308	18	2002	4.482	96.181	991.75	12.513	0.12286	0	0	0	-0.32179	0
11	308	19	2002	3.4553	96.09	991.95	12.538	-0.02925	0	0	0	-0.23987	0
11	308	20	2002	1.794	96.236	992.6	12.525	0.04095	0	0	0	-0.19307	0
11	308	21	2002	2.443	96.338	992.91	12.393	-0.18722	0	0	0	-0.5207	0
11	308	22	2002	1.3028	95.744	993.4	11.831	-0.35689	0	0	0	-0.63186	0
11	308	23	2002	3.3472	89.823	993.32	11.617	-0.40371	0	0	0	-19.747	0
11	309	0	2002	0.47953	91.162	993.9	10.635	-1.1292	0	0	0	-14.604	0
11	309	1	2002	0.15384	93.616	994.17	9.5653	-1.0474	0	0	0	-13.57	0
11	309	2	2002	1.5982	94.001	994.65	9.8784	-0.47984	0	0	0	-8.5552	0
11	309	3	2002	0.84691	94.337	994.66	9.9829	-2.0598	0	0	0	-12.997	0
11	309	4	2002	0.32466	95.184	994.74	7.9876	-2.3233	0	0	0	-9.931	0
11	309	5	2002	0.18029	95.637	995.03	7.6381	-0.18728	0	0	0	-5.0798	0
11	309	6	2002	0.80432	96.243	995.05	8.7148	-0.16386	0	0	0	-1.6211	0
11	309	7	2002	0.90923	96.42	994.79	8.5921	0.09363	0	0	0	0.21067	0
11	309	8	2002	1.7451	96.54	994.97	8.0791	4.4941	0	0	0	3.4934	0
11	309	9	2002	2.281	96.947	994.99	8.5764	45.55	0	0	0	34.812	0
11	309	10	2002	2.4247	97.009	995.05	9.4853	62.136	0	0	0	48.561	0
11	309	11	2002	2.3043	96.98	994.77	9.8457	69.273	0	0	0	52.093	0
11	309	12	2002	2.2761	96.871	994.18	10.335	68.452	0	0	0	52.648	0
11	309	13	2002	3.3857	96.899	993.33	10.964	61.014	0	0	0	48.288	0
11	309	14	2002	4.631	96.519	992.5	11.112	36.334	0	0	0	28.751	0
11	309	15	2002	4.6201	96.405	991.47	11.318	43.483	0	0	0	34.502	0
11	309	16	2002	4.3103	96.792	990.46	11.844	33.507	0	0	0	26.124	0
11	309	17	2002	5.6315	96.975	989.73	12.406	5.9033	0	0	0	4.546	0
11	309	18	2002	5.3546	97.027	989.69	12.525	0.00585	0	0	0	-0.02926	0
11	309	19	2002	5.7164	97.1	989.31	12.55	-0.0468	0	0	0	-0.37444	0
11	309	20	2002	4.6441	97.105	989.41	12.548	0.15211	0	0	0	-0.11702	0
11	309	21	2002	3.8004	97.073	989.1	12.665	0	0	0	0	-0.12871	0
11	309	22	2002	3.1725	97.021	989.54	12.901	0.16381	0	0	0	0.1638	0
11	309	23	2002	3.678	96.975	989.48	12.87	0.11116	0	0	0	-0.04681	0
11	310	0	2002	4.4842	90.025	989.79	11.871	0.34518	0	0	0	-4.3996	0
11	310	1	2002	3.7735	90.051	990.12	11.288	0.18138	0	0	0	-7.3955	0
11	310	2	2002	3.1117	89.758	990.06	10.664	-0.04096	0	0	0	-15.81	0
11	310	3	2002	2.8565	86.302	990.31	10.346	-0.31011	0	0	0	-11.363	0
11	310	4	2002	2.9541	83.594	990.67	9.9979	1.3751	0	0	0	-13.446	0
11	310	5	2002	2.2627	86.043	990.84	9.4817	-0.74897	0	0	0	-40.503	0
11	310	6	2002	3.8204	82.365	991.53	8.6386	-2.2353	0	0	0	-82.776	0
11	310	7	2002	4.0769	82.616	991.54	8.552	-1.5566	0	0	0	-69.813	0
11	310	8	2002	1.5926	83.621	992.19	7.7996	5.4073	0	0	0	-27.411	0
11	310	9	2002	3.4657	81.719	992.82	8.6079	85.072	0	0	0	19.148	0
11	310	10	2002	4.0758	83.006	993.19	9.097	191.49	0	0	0	114.17	0
11	310	11	2002	6.0135	73.983	993.7	8.9945	185.07	0	0	0	73.745	0
11	310	12	2002	7.5873	70.86	993.86	10.149	348.66	0	0	0	173.93	0
11	310	13	2002	7.9759	70.691	994.14	10.036	297.36	0	0	0	154.56	0
11	310	14	2002	6.492	73.567	994.66	9.4349	299.75	0	0	0	141.73	0
11	310	15	2002	5.1761	80.079	995.22	9.0431	235.16	0	0	0	99.784	0
11	310	16	2002	5.5519	79.899	996.1	8.1864	60.919	0	0	0	-22.903	0
11	310	17	2002	6.103	78.867	996.97	7.9316	12.435	0	0	0	-66.535	0
11	310	18	2002	7.2163	78.804	997.55	7.252	0.21653	0	0	0	-65.041	0
11	310	19	2002	6.4475	81.781	998.5	7.0553	-0.2575	0	0	0	-45.888	0
11	310	20	2002	3.0759	86.841	999.28	5.9551	-2.0952	0	0	0	-46.708	0
11	310	21	2002	4.7646	83.531	1000	6.223	-0.2341	0	0	0	-43.303	0
11	310	22	2002	5.3821	84.336	1000.3	5.9102	-0.00585	0	0	0	-40.652	0
11	310	23	2002	4.4126	87.916	1000.6	5.6163	-0.68474	0	0	0	-12.87	0
11	311	0	2002	6.3265	82.865	1000.8	5.6563	0.96567	0	0	0	-34.337	0
11	311	1	2002	5.7794	83.713	1000.7	6.0218	0.14631	0	0	0	-30.451	0
11	311	2	2002	6.0451	84.01	1000.4	5.7491	-0.1112	0	0	0	-18.014	0
11	311	3	2002	4.5455	83.639	999.99	6.1252	0.48576	0	0	0	-51.596	0
11	311	4	2002	3.1746	83.697	999.96	5.9683	-0.78424	0	0	0	-40.283	0
11	311	5	2002	4.3777	87.201	1000.3	5.6836	-0.55599	0	0	0	-11.249	0
11	311	6	2002	4.2127	83.047	1000.2	6.0668	0.5794	0	0	0	-46.171	0
11	311	7	2002	2.874	85.324	1000.3	5.7504	0.08193	0	0	0	-14.748	0
11	311	8	2002	3.5277	83.841	1000.7	6.5171	3.4939	0	0	0	-4.0382	0
11	311	9	2002	1.6543	87.298	1000.8	6.3373	37.49	0	0	0	22.701	0
11	311	10	2002	3.3555	82.859	1001.1	7.5161	94.304	0	0	0	64.065	0
11	311	11	2002	4.7765	79.656	1001.3	8.1306	142.75	0	0	0	96.188	0
11	311	12	2002	5.4995	77.293	1000.8	8.5022	129.09	0	0	0	76.857	0
11	311	13	2002	5.8878	81.47	1000.7	8.3314	170.83	0	0	0	107.09	0
11	311	14	2002	7.2036	77.409	1000.3	9.4612	260.41	0	0	0	162.81	0
11	311	15	2002	5.4314	79.22	1000.4	8.8068	71.708	0	0	0	41.749	0
11	311	16	2002	4.2311	88.079	1000.4	7.8056	38.147	0	0	0	24.858	0
