DATE[day/month/year hour:min],t[days],JDfrom0,JD,Snowtype,Snowdepth[mm],SWE[mm],Temp_aver[C],Density_aver[kg/m3],melting[mm],sublimation[mm],evaporation[mm],nlayer,BStrans[mm],BStrans_cum[mm],BSsubl[mm],BSsubl_cum[mm],BStot[mm],BStot_cum[mm],Dlayer[mm]_1,Dlayer[mm]_2,Dlayer[mm]_3,Dlayer[mm]_4,Dlayer[mm]_5,Zlayer[mm]_1,Zlayer[mm]_2,Zlayer[mm]_3,Zlayer[mm]_4,Zlayer[mm]_5,Temp[C]_1,Temp[C]_2,Temp[C]_3,Temp[C]_4,Temp[C]_5,Density[kg/m3]_1,Density[kg/m3]_2,Density[kg/m3]_3,Density[kg/m3]_4,Density[kg/m3]_5,SWE[mm]_1,SWE[mm]_2,SWE[mm]_3,SWE[mm]_4,SWE[mm]_5,ice[kg/m2]_1,ice[kg/m2]_2,ice[kg/m2]_3,ice[kg/m2]_4,ice[kg/m2]_5,water[kg/m2]_1,water[kg/m2]_2,water[kg/m2]_3,water[kg/m2]_4,water[kg/m2]_5
1/4/1996 22:00,183.916667,729117.916667,91.916667,2,702.653166,169.302308,-27.910103,240.947193,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,702.653166,0.000000,0.000000,0.000000,0.000000,702.653166,702.653166,702.653166,702.653166,702.653166,-27.910103,-99.000000,-99.000000,-99.000000,-99.000000,240.947193,0.000000,0.000000,0.000000,0.000000,169.302308,0.000000,0.000000,0.000000,0.000000,0.262756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1/4/1996 23:00,183.958333,729117.958333,91.958333,2,702.477959,169.302308,-28.426104,241.007288,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,702.477959,0.000000,0.000000,0.000000,0.000000,702.477959,702.477959,702.477959,702.477959,702.477959,-28.426104,-99.000000,-99.000000,-99.000000,-99.000000,241.007288,0.000000,0.000000,0.000000,0.000000,169.302308,0.000000,0.000000,0.000000,0.000000,0.262821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996  0:00,184.000000,729118.000000,92.000000,2,702.694642,169.322305,-28.962192,240.961429,0.000000,0.000002,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,702.694642,0.000000,0.000000,0.000000,0.000000,702.694642,702.694642,702.694642,702.694642,702.694642,-28.962192,-99.000000,-99.000000,-99.000000,-99.000000,240.961429,0.000000,0.000000,0.000000,0.000000,169.322305,0.000000,0.000000,0.000000,0.000000,0.262771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996  1:00,184.041667,729118.041667,92.041667,2,702.941408,169.342200,-29.567580,240.905143,0.000000,0.000105,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,702.941408,0.000000,0.000000,0.000000,0.000000,702.941408,702.941408,702.941408,702.941408,702.941408,-29.567580,-99.000000,-99.000000,-99.000000,-99.000000,240.905143,0.000000,0.000000,0.000000,0.000000,169.342200,0.000000,0.000000,0.000000,0.000000,0.262710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996  2:00,184.083333,729118.083333,92.083333,2,703.185314,169.361944,-30.162646,240.849660,0.000000,0.000256,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,703.185314,0.000000,0.000000,0.000000,0.000000,703.185314,703.185314,703.185314,703.185314,703.185314,-30.162646,-99.000000,-99.000000,-99.000000,-99.000000,240.849660,0.000000,0.000000,0.000000,0.000000,169.361944,0.000000,0.000000,0.000000,0.000000,0.262650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996  3:00,184.125000,729118.125000,92.125000,2,703.416337,169.381547,-30.740329,240.798427,0.000000,0.000396,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,703.416337,0.000000,0.000000,0.000000,0.000000,703.416337,703.416337,703.416337,703.416337,703.416337,-30.740329,-99.000000,-99.000000,-99.000000,-99.000000,240.798427,0.000000,0.000000,0.000000,0.000000,169.381547,0.000000,0.000000,0.000000,0.000000,0.262594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996  4:00,184.166667,729118.166667,92.166667,2,703.637877,169.401232,-31.291791,240.750587,0.000000,0.000315,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,703.637877,0.000000,0.000000,0.000000,0.000000,703.637877,703.637877,703.637877,703.637877,703.637877,-31.291791,-99.000000,-99.000000,-99.000000,-99.000000,240.750587,0.000000,0.000000,0.000000,0.000000,169.401232,0.000000,0.000000,0.000000,0.000000,0.262542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996  5:00,184.208333,729118.208333,92.208333,2,703.864597,169.421123,-31.805497,240.701299,0.000000,0.000109,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,703.864597,0.000000,0.000000,0.000000,0.000000,703.864597,703.864597,703.864597,703.864597,703.864597,-31.805497,-99.000000,-99.000000,-99.000000,-99.000000,240.701299,0.000000,0.000000,0.000000,0.000000,169.421123,0.000000,0.000000,0.000000,0.000000,0.262488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996  6:00,184.250000,729118.250000,92.250000,2,704.077778,169.440975,-32.299316,240.656616,0.000000,0.000148,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,704.077778,0.000000,0.000000,0.000000,0.000000,704.077778,704.077778,704.077778,704.077778,704.077778,-32.299316,-99.000000,-99.000000,-99.000000,-99.000000,240.656616,0.000000,0.000000,0.000000,0.000000,169.440975,0.000000,0.000000,0.000000,0.000000,0.262439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996  7:00,184.291667,729118.291667,92.291667,2,704.333010,169.460960,-32.793882,240.597781,0.000000,0.000016,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,704.333010,0.000000,0.000000,0.000000,0.000000,704.333010,704.333010,704.333010,704.333010,704.333010,-32.793882,-99.000000,-99.000000,-99.000000,-99.000000,240.597781,0.000000,0.000000,0.000000,0.000000,169.460960,0.000000,0.000000,0.000000,0.000000,0.262375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996  8:00,184.333333,729118.333333,92.333333,2,704.610544,169.480960,-33.231033,240.531399,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,704.610544,0.000000,0.000000,0.000000,0.000000,704.610544,704.610544,704.610544,704.610544,704.610544,-33.231033,-99.000000,-99.000000,-99.000000,-99.000000,240.531399,0.000000,0.000000,0.000000,0.000000,169.480960,0.000000,0.000000,0.000000,0.000000,0.262302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996  9:00,184.375000,729118.375000,92.375000,2,704.872901,169.500960,-33.423441,240.470246,0.000000,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,704.872901,0.000000,0.000000,0.000000,0.000000,704.872901,704.872901,704.872901,704.872901,704.872901,-33.423441,-99.000000,-99.000000,-99.000000,-99.000000,240.470246,0.000000,0.000000,0.000000,0.000000,169.500960,0.000000,0.000000,0.000000,0.000000,0.262236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996 10:00,184.416667,729118.416667,92.416667,2,705.148672,169.520960,-33.306731,240.404565,0.000000,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,705.148672,0.000000,0.000000,0.000000,0.000000,705.148672,705.148672,705.148672,705.148672,705.148672,-33.306731,-99.000000,-99.000000,-99.000000,-99.000000,240.404565,0.000000,0.000000,0.000000,0.000000,169.520960,0.000000,0.000000,0.000000,0.000000,0.262164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996 11:00,184.458333,729118.458333,92.458333,2,705.409414,169.540960,-32.867776,240.344056,0.000000,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,705.409414,0.000000,0.000000,0.000000,0.000000,705.409414,705.409414,705.409414,705.409414,705.409414,-32.867776,-99.000000,-99.000000,-99.000000,-99.000000,240.344056,0.000000,0.000000,0.000000,0.000000,169.540960,0.000000,0.000000,0.000000,0.000000,0.262098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996 12:00,184.500000,729118.500000,92.500000,2,705.624042,169.560961,-32.154705,240.299297,0.000000,-0.000002,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,705.624042,0.000000,0.000000,0.000000,0.000000,705.624042,705.624042,705.624042,705.624042,705.624042,-32.154705,-99.000000,-99.000000,-99.000000,-99.000000,240.299297,0.000000,0.000000,0.000000,0.000000,169.560961,0.000000,0.000000,0.000000,0.000000,0.262049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996 13:00,184.541667,729118.541667,92.541667,2,705.802307,169.580987,-31.245786,240.266978,0.000000,-0.000026,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,705.802307,0.000000,0.000000,0.000000,0.000000,705.802307,705.802307,705.802307,705.802307,705.802307,-31.245786,-99.000000,-99.000000,-99.000000,-99.000000,240.266978,0.000000,0.000000,0.000000,0.000000,169.580987,0.000000,0.000000,0.000000,0.000000,0.262014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996 14:00,184.583333,729118.583333,92.583333,2,705.969754,169.601004,-30.250042,240.238343,0.000000,-0.000017,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,705.969754,0.000000,0.000000,0.000000,0.000000,705.969754,705.969754,705.969754,705.969754,705.969754,-30.250042,-99.000000,-99.000000,-99.000000,-99.000000,240.238343,0.000000,0.000000,0.000000,0.000000,169.601004,0.000000,0.000000,0.000000,0.000000,0.261983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996 15:00,184.625000,729118.625000,92.625000,2,706.111569,169.621060,-29.271261,240.218497,0.000000,-0.000056,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.111569,0.000000,0.000000,0.000000,0.000000,706.111569,706.111569,706.111569,706.111569,706.111569,-29.271261,-99.000000,-99.000000,-99.000000,-99.000000,240.218497,0.000000,0.000000,0.000000,0.000000,169.621060,0.000000,0.000000,0.000000,0.000000,0.261961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996 16:00,184.666667,729118.666667,92.666667,2,706.251686,169.641091,-28.411791,240.199202,0.000000,-0.000031,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.251686,0.000000,0.000000,0.000000,0.000000,706.251686,706.251686,706.251686,706.251686,706.251686,-28.411791,-99.000000,-99.000000,-99.000000,-99.000000,240.199202,0.000000,0.000000,0.000000,0.000000,169.641091,0.000000,0.000000,0.000000,0.000000,0.261940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996 17:00,184.708333,729118.708333,92.708333,2,706.417087,169.661091,-27.762422,240.171274,0.000000,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.417087,0.000000,0.000000,0.000000,0.000000,706.417087,706.417087,706.417087,706.417087,706.417087,-27.762422,-99.000000,-99.000000,-99.000000,-99.000000,240.171274,0.000000,0.000000,0.000000,0.000000,169.661091,0.000000,0.000000,0.000000,0.000000,0.261910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996 18:00,184.750000,729118.750000,92.750000,2,706.570521,169.681091,-27.415807,240.147424,0.000000,0.000001,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.570521,0.000000,0.000000,0.000000,0.000000,706.570521,706.570521,706.570521,706.570521,706.570521,-27.415807,-99.000000,-99.000000,-99.000000,-99.000000,240.147424,0.000000,0.000000,0.000000,0.000000,169.681091,0.000000,0.000000,0.000000,0.000000,0.261884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996 19:00,184.791667,729118.791667,92.791667,2,706.701086,169.701022,-27.416573,240.131259,0.000000,0.000069,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.701086,0.000000,0.000000,0.000000,0.000000,706.701086,706.701086,706.701086,706.701086,706.701086,-27.416573,-99.000000,-99.000000,-99.000000,-99.000000,240.131259,0.000000,0.000000,0.000000,0.000000,169.701022,0.000000,0.000000,0.000000,0.000000,0.261866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996 20:00,184.833333,729118.833333,92.833333,2,706.780482,169.720621,-27.679194,240.132015,0.000000,0.000401,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.780482,0.000000,0.000000,0.000000,0.000000,706.780482,706.780482,706.780482,706.780482,706.780482,-27.679194,-99.000000,-99.000000,-99.000000,-99.000000,240.132015,0.000000,0.000000,0.000000,0.000000,169.720621,0.000000,0.000000,0.000000,0.000000,0.261867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996 21:00,184.875000,729118.875000,92.875000,2,706.856532,169.739168,-28.172597,240.132418,0.000000,0.001453,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.856532,0.000000,0.000000,0.000000,0.000000,706.856532,706.856532,706.856532,706.856532,706.856532,-28.172597,-99.000000,-99.000000,-99.000000,-99.000000,240.132418,0.000000,0.000000,0.000000,0.000000,169.739168,0.000000,0.000000,0.000000,0.000000,0.261867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996 22:00,184.916667,729118.916667,92.916667,2,706.986081,169.758067,-28.725312,240.115147,0.000000,0.001101,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.986081,0.000000,0.000000,0.000000,0.000000,706.986081,706.986081,706.986081,706.986081,706.986081,-28.725312,-99.000000,-99.000000,-99.000000,-99.000000,240.115147,0.000000,0.000000,0.000000,0.000000,169.758067,0.000000,0.000000,0.000000,0.000000,0.261849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2/4/1996 23:00,184.958333,729118.958333,92.958333,2,707.182596,169.777668,-29.301093,240.076140,0.000000,0.000399,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,707.182596,0.000000,0.000000,0.000000,0.000000,707.182596,707.182596,707.182596,707.182596,707.182596,-29.301093,-99.000000,-99.000000,-99.000000,-99.000000,240.076140,0.000000,0.000000,0.000000,0.000000,169.777668,0.000000,0.000000,0.000000,0.000000,0.261806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3/4/1996  0:00,185.000000,729119.000000,93.000000,2,707.020660,169.777499,-29.849510,240.130888,0.000000,0.000168,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,707.020660,0.000000,0.000000,0.000000,0.000000,707.020660,707.020660,707.020660,707.020660,707.020660,-29.849510,-99.000000,-99.000000,-99.000000,-99.000000,240.130888,0.000000,0.000000,0.000000,0.000000,169.777499,0.000000,0.000000,0.000000,0.000000,0.261866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3/4/1996  1:00,185.041667,729119.041667,93.041667,2,706.861690,169.776360,-30.391997,240.183282,0.000000,0.001139,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.861690,0.000000,0.000000,0.000000,0.000000,706.861690,706.861690,706.861690,706.861690,706.861690,-30.391997,-99.000000,-99.000000,-99.000000,-99.000000,240.183282,0.000000,0.000000,0.000000,0.000000,169.776360,0.000000,0.000000,0.000000,0.000000,0.261923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3/4/1996  2:00,185.083333,729119.083333,93.083333,2,706.712261,169.776140,-30.850695,240.233754,0.000000,0.000221,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.712261,0.000000,0.000000,0.000000,0.000000,706.712261,706.712261,706.712261,706.712261,706.712261,-30.850695,-99.000000,-99.000000,-99.000000,-99.000000,240.233754,0.000000,0.000000,0.000000,0.000000,169.776140,0.000000,0.000000,0.000000,0.000000,0.261978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3/4/1996  3:00,185.125000,729119.125000,93.125000,2,706.568633,169.776247,-31.255518,240.282740,0.000000,-0.000107,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.568633,0.000000,0.000000,0.000000,0.000000,706.568633,706.568633,706.568633,706.568633,706.568633,-31.255518,-99.000000,-99.000000,-99.000000,-99.000000,240.282740,0.000000,0.000000,0.000000,0.000000,169.776247,0.000000,0.000000,0.000000,0.000000,0.262031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3/4/1996  4:00,185.166667,729119.166667,93.166667,2,706.429273,169.776442,-31.619761,240.330417,0.000000,-0.000195,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.429273,0.000000,0.000000,0.000000,0.000000,706.429273,706.429273,706.429273,706.429273,706.429273,-31.619761,-99.000000,-99.000000,-99.000000,-99.000000,240.330417,0.000000,0.000000,0.000000,0.000000,169.776442,0.000000,0.000000,0.000000,0.000000,0.262083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3/4/1996  5:00,185.208333,729119.208333,93.208333,2,706.293671,169.776726,-31.948644,240.376960,0.000000,-0.000284,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.293671,0.000000,0.000000,0.000000,0.000000,706.293671,706.293671,706.293671,706.293671,706.293671,-31.948644,-99.000000,-99.000000,-99.000000,-99.000000,240.376960,0.000000,0.000000,0.000000,0.000000,169.776726,0.000000,0.000000,0.000000,0.000000,0.262134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3/4/1996  6:00,185.250000,729119.250000,93.250000,2,706.162339,169.776774,-32.337108,240.421734,0.000000,-0.000048,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.162339,0.000000,0.000000,0.000000,0.000000,706.162339,706.162339,706.162339,706.162339,706.162339,-32.337108,-99.000000,-99.000000,-99.000000,-99.000000,240.421734,0.000000,0.000000,0.000000,0.000000,169.776774,0.000000,0.000000,0.000000,0.000000,0.262183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3/4/1996  7:00,185.291667,729119.291667,93.291667,2,706.034706,169.776913,-32.682764,240.465394,0.000000,-0.000140,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,706.034706,0.000000,0.000000,0.000000,0.000000,706.034706,706.034706,706.034706,706.034706,706.034706,-32.682764,-99.000000,-99.000000,-99.000000,-99.000000,240.465394,0.000000,0.000000,0.000000,0.000000,169.776913,0.000000,0.000000,0.000000,0.000000,0.262231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3/4/1996  8:00,185.333333,729119.333333,93.333333,2,705.909486,169.777346,-32.908785,240.508662,0.000000,-0.000432,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,705.909486,0.000000,0.000000,0.000000,0.000000,705.909486,705.909486,705.909486,705.909486,705.909486,-32.908785,-99.000000,-99.000000,-99.000000,-99.000000,240.508662,0.000000,0.000000,0.000000,0.000000,169.777346,0.000000,0.000000,0.000000,0.000000,0.262278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3/4/1996  9:00,185.375000,729119.375000,93.375000,2,705.783372,169.778398,-32.803397,240.553128,0.000000,-0.001052,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,705.783372,0.000000,0.000000,0.000000,0.000000,705.783372,705.783372,705.783372,705.783372,705.783372,-32.803397,-99.000000,-99.000000,-99.000000,-99.000000,240.553128,0.000000,0.000000,0.000000,0.000000,169.778398,0.000000,0.000000,0.000000,0.000000,0.262326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3/4/1996 10:00,185.416667,729119.416667,93.416667,2,705.653612,169.779414,-32.427659,240.598802,0.000000,-0.001016,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,705.653612,0.000000,0.000000,0.000000,0.000000,705.653612,705.653612,705.653612,705.653612,705.653612,-32.427659,-99.000000,-99.000000,-99.000000,-99.000000,240.598802,0.000000,0.000000,0.000000,0.000000,169.779414,0.000000,0.000000,0.000000,0.000000,0.262376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3/4/1996 11:00,185.458333,729119.458333,93.458333,2,705.517048,169.780519,-31.765536,240.646940,0.000000,-0.001105,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,705.517048,0.000000,0.000000,0.000000,0.000000,705.517048,705.517048,705.517048,705.517048,705.517048,-31.765536,-99.000000,-99.000000,-99.000000,-99.000000,240.646940,0.000000,0.000000,0.000000,0.000000,169.780519,0.000000,0.000000,0.000000,0.000000,0.262428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3/4/1996 12:00,185.500000,729119.500000,93.500000,2,705.369930,169.781098,-30.808067,240.697952,0.000000,-0.000579,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,705.369930,0.000000,0.000000,0.000000,0.000000,705.369930,705.369930,705.369930,705.369930,705.369930,-30.808067,-99.000000,-99.000000,-99.000000,-99.000000,240.697952,0.000000,0.000000,0.000000,0.000000,169.781098,0.000000,0.000000,0.000000,0.000000,0.262484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
