DATE[day/month/year hour:min],t[days],JDfrom0,JD,25 ,150 ,500  
3/2/1996  7:00,125.291667,729059.291667,33.291667,-20.872942,-20.154748,-19.293769 
3/2/1996  8:00,125.333333,729059.333333,33.333333,-20.879332,-20.159892,-19.289839 
3/2/1996  9:00,125.375000,729059.375000,33.375000,-20.883867,-20.164722,-19.286016 
3/2/1996 10:00,125.416667,729059.416667,33.416667,-20.885428,-20.169146,-19.282296 
3/2/1996 11:00,125.458333,729059.458333,33.458333,-20.883904,-20.173049,-19.278671 
3/2/1996 12:00,125.500000,729059.500000,33.500000,-20.880214,-20.176346,-19.275133 
3/2/1996 13:00,125.541667,729059.541667,33.541667,-20.875499,-20.179012,-19.271675 
3/2/1996 14:00,125.583333,729059.583333,33.583333,-20.870568,-20.181073,-19.268288 
3/2/1996 15:00,125.625000,729059.625000,33.625000,-20.865696,-20.182581,-19.264964 
3/2/1996 16:00,125.666667,729059.666667,33.666667,-20.861562,-20.183607,-19.261697 
3/2/1996 17:00,125.708333,729059.708333,33.708333,-20.859079,-20.184255,-19.258481 
3/2/1996 18:00,125.750000,729059.750000,33.750000,-20.859436,-20.184676,-19.255312 
3/2/1996 19:00,125.791667,729059.791667,33.791667,-20.862778,-20.185039,-19.252188 
3/2/1996 20:00,125.833333,729059.833333,33.833333,-20.868690,-20.185492,-19.249107 
3/2/1996 21:00,125.875000,729059.875000,33.875000,-20.876748,-20.186149,-19.246072 
3/2/1996 22:00,125.916667,729059.916667,33.916667,-20.886013,-20.187080,-19.243085 
3/2/1996 23:00,125.958333,729059.958333,33.958333,-20.895354,-20.188294,-19.240148 
4/2/1996  0:00,126.000000,729060.000000,34.000000,-20.903959,-20.189753,-19.237263 
4/2/1996  1:00,126.041667,729060.041667,34.041667,-20.912093,-20.191406,-19.234433 
4/2/1996  2:00,126.083333,729060.083333,34.083333,-20.920941,-20.193245,-19.231659 
4/2/1996  3:00,126.125000,729060.125000,34.125000,-20.931492,-20.195316,-19.228943 
4/2/1996  4:00,126.166667,729060.166667,34.166667,-20.943549,-20.197683,-19.226287 
4/2/1996  5:00,126.208333,729060.208333,34.208333,-20.956761,-20.200390,-19.223693 
4/2/1996  6:00,126.250000,729060.250000,34.250000,-20.971734,-20.203485,-19.221167 
4/2/1996  7:00,126.291667,729060.291667,34.291667,-20.988210,-20.207019,-19.218710 
4/2/1996  8:00,126.333333,729060.333333,34.333333,-21.005825,-20.211023,-19.216328 
4/2/1996  9:00,126.375000,729060.375000,34.375000,-21.024679,-20.215520,-19.214026 
4/2/1996 10:00,126.416667,729060.416667,34.416667,-21.044294,-20.220520,-19.211807 
4/2/1996 11:00,126.458333,729060.458333,34.458333,-21.064600,-20.226020,-19.209678 
4/2/1996 12:00,126.500000,729060.500000,34.500000,-21.085984,-20.232024,-19.207642 
4/2/1996 13:00,126.541667,729060.541667,34.541667,-21.107983,-20.238535,-19.205704 
4/2/1996 14:00,126.583333,729060.583333,34.583333,-21.129766,-20.245522,-19.203869 
4/2/1996 15:00,126.625000,729060.625000,34.625000,-21.151118,-20.252931,-19.202140 
4/2/1996 16:00,126.666667,729060.666667,34.666667,-21.172352,-20.260714,-19.200522 
4/2/1996 17:00,126.708333,729060.708333,34.708333,-21.194147,-20.268855,-19.199016 
4/2/1996 18:00,126.750000,729060.750000,34.750000,-21.216761,-20.277362,-19.197625 
4/2/1996 19:00,126.791667,729060.791667,34.791667,-21.240366,-20.286252,-19.196353 
4/2/1996 20:00,126.833333,729060.833333,34.833333,-21.265001,-20.295549,-19.195202 
4/2/1996 21:00,126.875000,729060.875000,34.875000,-21.290311,-20.305263,-19.194176 
4/2/1996 22:00,126.916667,729060.916667,34.916667,-21.316023,-20.315392,-19.193278 
4/2/1996 23:00,126.958333,729060.958333,34.958333,-21.341808,-20.325916,-19.192511 
5/2/1996  0:00,127.000000,729061.000000,35.000000,-21.367594,-20.336806,-19.191877 
5/2/1996  1:00,127.041667,729061.041667,35.041667,-21.392589,-20.348015,-19.191380 
5/2/1996  2:00,127.083333,729061.083333,35.083333,-21.416616,-20.359476,-19.191020 
5/2/1996  3:00,127.125000,729061.125000,35.125000,-21.439609,-20.371121,-19.190798 
5/2/1996  4:00,127.166667,729061.166667,35.166667,-21.461507,-20.382884,-19.190715 
5/2/1996  5:00,127.208333,729061.208333,35.208333,-21.482284,-20.394703,-19.190769 
5/2/1996  6:00,127.250000,729061.250000,35.250000,-21.500321,-20.406481,-19.190960 
5/2/1996  7:00,127.291667,729061.291667,35.291667,-21.514634,-20.418061,-19.191283 
5/2/1996  8:00,127.333333,729061.333333,35.333333,-21.525629,-20.429285,-19.191734 
5/2/1996  9:00,127.375000,729061.375000,35.375000,-21.534038,-20.440040,-19.192307 
5/2/1996 10:00,127.416667,729061.416667,35.416667,-21.541066,-20.450269,-19.192994 
5/2/1996 11:00,127.458333,729061.458333,35.458333,-21.547995,-20.459984,-19.193788 
5/2/1996 12:00,127.500000,729061.500000,35.500000,-21.554397,-20.469219,-19.194682 
5/2/1996 13:00,127.541667,729061.541667,35.541667,-21.558578,-20.477950,-19.195668 
5/2/1996 14:00,127.583333,729061.583333,35.583333,-21.559902,-20.486093,-19.196740 
5/2/1996 15:00,127.625000,729061.625000,35.625000,-21.559545,-20.493588,-19.197889 
5/2/1996 16:00,127.666667,729061.666667,35.666667,-21.558879,-20.500444,-19.199106 
5/2/1996 17:00,127.708333,729061.708333,35.708333,-21.558544,-20.506719,-19.200384 
5/2/1996 18:00,127.750000,729061.750000,35.750000,-21.558760,-20.512490,-19.201716 
5/2/1996 19:00,127.791667,729061.791667,35.791667,-21.559267,-20.517822,-19.203095 
5/2/1996 20:00,127.833333,729061.833333,35.833333,-21.559886,-20.522768,-19.204517 
5/2/1996 21:00,127.875000,729061.875000,35.875000,-21.560397,-20.527362,-19.205975 
5/2/1996 22:00,127.916667,729061.916667,35.916667,-21.560677,-20.531627,-19.207467 
5/2/1996 23:00,127.958333,729061.958333,35.958333,-21.560687,-20.535582,-19.208987 
6/2/1996  0:00,128.000000,729062.000000,36.000000,-21.560273,-20.539236,-19.210532 
6/2/1996  1:00,128.041667,729062.041667,36.041667,-21.559252,-20.542590,-19.212099 
6/2/1996  2:00,128.083333,729062.083333,36.083333,-21.557653,-20.545641,-19.213682 
6/2/1996  3:00,128.125000,729062.125000,36.125000,-21.555429,-20.548386,-19.215279 
6/2/1996  4:00,128.166667,729062.166667,36.166667,-21.552473,-20.550816,-19.216886 
6/2/1996  5:00,128.208333,729062.208333,36.208333,-21.548810,-20.552925,-19.218499 
6/2/1996  6:00,128.250000,729062.250000,36.250000,-21.544570,-20.554706,-19.220114 
6/2/1996  7:00,128.291667,729062.291667,36.291667,-21.540154,-20.556169,-19.221728 
6/2/1996  8:00,128.333333,729062.333333,36.333333,-21.536020,-20.557346,-19.223336 
6/2/1996  9:00,128.375000,729062.375000,36.375000,-21.532400,-20.558280,-19.224937 
6/2/1996 10:00,128.416667,729062.416667,36.416667,-21.529212,-20.559018,-19.226526 
6/2/1996 11:00,128.458333,729062.458333,36.458333,-21.526427,-20.559597,-19.228104 
6/2/1996 12:00,128.500000,729062.500000,36.500000,-21.523846,-20.560046,-19.229667 
6/2/1996 13:00,128.541667,729062.541667,36.541667,-21.520873,-20.560371,-19.231215 
6/2/1996 14:00,128.583333,729062.583333,36.583333,-21.516975,-20.560548,-19.232747 
6/2/1996 15:00,128.625000,729062.625000,36.625000,-21.511841,-20.560536,-19.234260 
6/2/1996 16:00,128.666667,729062.666667,36.666667,-21.505792,-20.560295,-19.235752 
6/2/1996 17:00,128.708333,729062.708333,36.708333,-21.499624,-20.559818,-19.237222 
6/2/1996 18:00,128.750000,729062.750000,36.750000,-21.493851,-20.559132,-19.238666 
6/2/1996 19:00,128.791667,729062.791667,36.791667,-21.488529,-20.558275,-19.240083 
6/2/1996 20:00,128.833333,729062.833333,36.833333,-21.483530,-20.557282,-19.241471 
6/2/1996 21:00,128.875000,729062.875000,36.875000,-21.478710,-20.556176,-19.242830 
6/2/1996 22:00,128.916667,729062.916667,36.916667,-21.474070,-20.554975,-19.244158 
6/2/1996 23:00,128.958333,729062.958333,36.958333,-21.469534,-20.553694,-19.245455 
7/2/1996  0:00,129.000000,729063.000000,37.000000,-21.465003,-20.552340,-19.246721 
7/2/1996  1:00,129.041667,729063.041667,37.041667,-21.461214,-20.550939,-19.247954 
7/2/1996  2:00,129.083333,729063.083333,37.083333,-21.457999,-20.549527,-19.249156 
7/2/1996  3:00,129.125000,729063.125000,37.125000,-21.455203,-20.548130,-19.250323 
7/2/1996  4:00,129.166667,729063.166667,37.166667,-21.452728,-20.546763,-19.251460 
7/2/1996  5:00,129.208333,729063.208333,37.208333,-21.450549,-20.545437,-19.252570 
7/2/1996  6:00,129.250000,729063.250000,37.250000,-21.448797,-20.544168,-19.253650 
7/2/1996  7:00,129.291667,729063.291667,37.291667,-21.447518,-20.542971,-19.254703 
7/2/1996  8:00,129.333333,729063.333333,37.333333,-21.446602,-20.541862,-19.255728 
7/2/1996  9:00,129.375000,729063.375000,37.375000,-21.446086,-20.540850,-19.256729 
7/2/1996 10:00,129.416667,729063.416667,37.416667,-21.446015,-20.539948,-19.257706 
7/2/1996 11:00,129.458333,729063.458333,37.458333,-21.446457,-20.539170,-19.258660 
7/2/1996 12:00,129.500000,729063.500000,37.500000,-21.447421,-20.538531,-19.259595 
7/2/1996 13:00,129.541667,729063.541667,37.541667,-21.448251,-20.538028,-19.260511 
7/2/1996 14:00,129.583333,729063.583333,37.583333,-21.447944,-20.537615,-19.261410 
7/2/1996 15:00,129.625000,729063.625000,37.625000,-21.446238,-20.537219,-19.262293 
7/2/1996 16:00,129.666667,729063.666667,37.666667,-21.443704,-20.536783,-19.263160 
7/2/1996 17:00,129.708333,729063.708333,37.708333,-21.441422,-20.536293,-19.264011 
7/2/1996 18:00,129.750000,729063.750000,37.750000,-21.440041,-20.535784,-19.264845 
7/2/1996 19:00,129.791667,729063.791667,37.791667,-21.439480,-20.535300,-19.265663 
7/2/1996 20:00,129.833333,729063.833333,37.833333,-21.439616,-20.534877,-19.266466 
7/2/1996 21:00,129.875000,729063.875000,37.875000,-21.440369,-20.534543,-19.267254 
7/2/1996 22:00,129.916667,729063.916667,37.916667,-21.441674,-20.534320,-19.268028 
7/2/1996 23:00,129.958333,729063.958333,37.958333,-21.443100,-20.534214,-19.268791 
8/2/1996  0:00,130.000000,729064.000000,38.000000,-21.444201,-20.534209,-19.269544 
8/2/1996  1:00,130.041667,729064.041667,38.041667,-21.444985,-20.534280,-19.270288 
8/2/1996  2:00,130.083333,729064.083333,38.083333,-21.445542,-20.534407,-19.271023 
8/2/1996  3:00,130.125000,729064.125000,38.125000,-21.445856,-20.534571,-19.271751 
8/2/1996  4:00,130.166667,729064.166667,38.166667,-21.445869,-20.534755,-19.272471 
8/2/1996  5:00,130.208333,729064.208333,38.208333,-21.445523,-20.534942,-19.273185 
8/2/1996  6:00,130.250000,729064.250000,38.250000,-21.443552,-20.535079,-19.273891 
8/2/1996  7:00,130.291667,729064.291667,38.291667,-21.438556,-20.535052,-19.274590 
8/2/1996  8:00,130.333333,729064.333333,38.333333,-21.430839,-20.534729,-19.275277 
8/2/1996  9:00,130.375000,729064.375000,38.375000,-21.421527,-20.534025,-19.275950 
8/2/1996 10:00,130.416667,729064.416667,38.416667,-21.410100,-20.532878,-19.276603 
8/2/1996 11:00,130.458333,729064.458333,38.458333,-21.395473,-20.531191,-19.277232 
8/2/1996 12:00,130.500000,729064.500000,38.500000,-21.378173,-20.528861,-19.277830 
8/2/1996 13:00,130.541667,729064.541667,38.541667,-21.358716,-20.525820,-19.278389 
8/2/1996 14:00,130.583333,729064.583333,38.583333,-21.338581,-20.522055,-19.278901 
8/2/1996 15:00,130.625000,729064.625000,38.625000,-21.319793,-20.517647,-19.279360 
8/2/1996 16:00,130.666667,729064.666667,38.666667,-21.303108,-20.512739,-19.279758 
8/2/1996 17:00,130.708333,729064.708333,38.708333,-21.288314,-20.507469,-19.280093 
8/2/1996 18:00,130.750000,729064.750000,38.750000,-21.275099,-20.501964,-19.280360 
8/2/1996 19:00,130.791667,729064.791667,38.791667,-21.264044,-20.496326,-19.280560 
8/2/1996 20:00,130.833333,729064.833333,38.833333,-21.255754,-20.490694,-19.280692 
8/2/1996 21:00,130.875000,729064.875000,38.875000,-21.250035,-20.485203,-19.280759 
8/2/1996 22:00,130.916667,729064.916667,38.916667,-21.246236,-20.479952,-19.280762 
8/2/1996 23:00,130.958333,729064.958333,38.958333,-21.243749,-20.474999,-19.280706 
9/2/1996  0:00,131.000000,729065.000000,39.000000,-21.242599,-20.470385,-19.280596 
9/2/1996  1:00,131.041667,729065.041667,39.041667,-21.242746,-20.466144,-19.280435 
9/2/1996  2:00,131.083333,729065.083333,39.083333,-21.244200,-20.462310,-19.280230 
9/2/1996  3:00,131.125000,729065.125000,39.125000,-21.247029,-20.458912,-19.279985 
9/2/1996  4:00,131.166667,729065.166667,39.166667,-21.251053,-20.455977,-19.279707 
9/2/1996  5:00,131.208333,729065.208333,39.208333,-21.256250,-20.453523,-19.279401 
9/2/1996  6:00,131.250000,729065.250000,39.250000,-21.262362,-20.451561,-19.279074 
9/2/1996  7:00,131.291667,729065.291667,39.291667,-21.269014,-20.450084,-19.278730 
9/2/1996  8:00,131.333333,729065.333333,39.333333,-21.276192,-20.449076,-19.278377 
9/2/1996  9:00,131.375000,729065.375000,39.375000,-21.284000,-20.448525,-19.278019 
9/2/1996 10:00,131.416667,729065.416667,39.416667,-21.292292,-20.448419,-19.277662 
9/2/1996 11:00,131.458333,729065.458333,39.458333,-21.301003,-20.448744,-19.277310 
9/2/1996 12:00,131.500000,729065.500000,39.500000,-21.309733,-20.449471,-19.276969 
9/2/1996 13:00,131.541667,729065.541667,39.541667,-21.317903,-20.450554,-19.276643 
9/2/1996 14:00,131.583333,729065.583333,39.583333,-21.324768,-20.451913,-19.276335 
9/2/1996 15:00,131.625000,729065.625000,39.625000,-21.329656,-20.453441,-19.276048 
9/2/1996 16:00,131.666667,729065.666667,39.666667,-21.333074,-20.455037,-19.275782 
9/2/1996 17:00,131.708333,729065.708333,39.708333,-21.336125,-20.456649,-19.275539 
9/2/1996 18:00,131.750000,729065.750000,39.750000,-21.339955,-20.458287,-19.275317 
9/2/1996 19:00,131.791667,729065.791667,39.791667,-21.345132,-20.460003,-19.275117 
9/2/1996 20:00,131.833333,729065.833333,39.833333,-21.351583,-20.461858,-19.274941 
9/2/1996 21:00,131.875000,729065.875000,39.875000,-21.358965,-20.463897,-19.274790 
9/2/1996 22:00,131.916667,729065.916667,39.916667,-21.366769,-20.466139,-19.274665 
9/2/1996 23:00,131.958333,729065.958333,39.958333,-21.374753,-20.468583,-19.274569 
10/2/1996  0:00,132.000000,729066.000000,40.000000,-21.382793,-20.471219,-19.274504 
10/2/1996  1:00,132.041667,729066.041667,40.041667,-21.390598,-20.474025,-19.274471 
10/2/1996  2:00,132.083333,729066.083333,40.083333,-21.397878,-20.476967,-19.274471 
10/2/1996  3:00,132.125000,729066.125000,40.125000,-21.404462,-20.480008,-19.274507 
10/2/1996  4:00,132.166667,729066.166667,40.166667,-21.410367,-20.483102,-19.274577 
10/2/1996  5:00,132.208333,729066.208333,40.208333,-21.415413,-20.486208,-19.274682 
10/2/1996  6:00,132.250000,729066.250000,40.250000,-21.418819,-20.489262,-19.274822 
10/2/1996  7:00,132.291667,729066.291667,40.291667,-21.421266,-20.492199,-19.274994 
10/2/1996  8:00,132.333333,729066.333333,40.333333,-21.423765,-20.495016,-19.275198 
10/2/1996  9:00,132.375000,729066.375000,40.375000,-21.425976,-20.497714,-19.275431 
10/2/1996 10:00,132.416667,729066.416667,40.416667,-21.427741,-20.500285,-19.275692 
10/2/1996 11:00,132.458333,729066.458333,40.458333,-21.427364,-20.502677,-19.275979 
10/2/1996 12:00,132.500000,729066.500000,40.500000,-21.422055,-20.504726,-19.276287 
10/2/1996 13:00,132.541667,729066.541667,40.541667,-21.410553,-20.506178,-19.276612 
10/2/1996 14:00,132.583333,729066.583333,40.583333,-21.393683,-20.506791,-19.276945 
10/2/1996 15:00,132.625000,729066.625000,40.625000,-21.372892,-20.506404,-19.277274 
10/2/1996 16:00,132.666667,729066.666667,40.666667,-21.349794,-20.504943,-19.277589 
10/2/1996 17:00,132.708333,729066.708333,40.708333,-21.325168,-20.502405,-19.277877 
10/2/1996 18:00,132.750000,729066.750000,40.750000,-21.299212,-20.498810,-19.278126 
10/2/1996 19:00,132.791667,729066.791667,40.791667,-21.273760,-20.494228,-19.278324 
10/2/1996 20:00,132.833333,729066.833333,40.833333,-21.250097,-20.488803,-19.278461 
10/2/1996 21:00,132.875000,729066.875000,40.875000,-21.227903,-20.482687,-19.278530 
10/2/1996 22:00,132.916667,729066.916667,40.916667,-21.206548,-20.475999,-19.278524 
10/2/1996 23:00,132.958333,729066.958333,40.958333,-21.186018,-20.468827,-19.278438 
11/2/1996  0:00,133.000000,729067.000000,41.000000,-21.167372,-20.461281,-19.278267 
11/2/1996  1:00,133.041667,729067.041667,41.041667,-21.151410,-20.453506,-19.278010 
11/2/1996  2:00,133.083333,729067.083333,41.083333,-21.137866,-20.445650,-19.277666 
11/2/1996  3:00,133.125000,729067.125000,41.125000,-21.126112,-20.437823,-19.277235 
11/2/1996  4:00,133.166667,729067.166667,41.166667,-21.115883,-20.430104,-19.276720 
11/2/1996  5:00,133.208333,729067.208333,41.208333,-21.106904,-20.422551,-19.276122 
11/2/1996  6:00,133.250000,729067.250000,41.250000,-21.098710,-20.415200,-19.275446 
11/2/1996  7:00,133.291667,729067.291667,41.291667,-21.090967,-20.408060,-19.274694 
11/2/1996  8:00,133.333333,729067.333333,41.333333,-21.083505,-20.401129,-19.273871 
11/2/1996  9:00,133.375000,729067.375000,41.375000,-21.076142,-20.394397,-19.272978 
11/2/1996 10:00,133.416667,729067.416667,41.416667,-21.068930,-20.387849,-19.272020 
11/2/1996 11:00,133.458333,729067.458333,41.458333,-21.062845,-20.381499,-19.271000 
11/2/1996 12:00,133.500000,729067.500000,41.500000,-21.057036,-20.375364,-19.269920 
11/2/1996 13:00,133.541667,729067.541667,41.541667,-21.049665,-20.369391,-19.268783 
11/2/1996 14:00,133.583333,729067.583333,41.583333,-21.038815,-20.363433,-19.267592 
11/2/1996 15:00,133.625000,729067.625000,41.625000,-21.024764,-20.357319,-19.266345 
11/2/1996 16:00,133.666667,729067.666667,41.666667,-21.009273,-20.350940,-19.265043 
11/2/1996 17:00,133.708333,729067.708333,41.708333,-20.993052,-20.344264,-19.263681 
11/2/1996 18:00,133.750000,729067.750000,41.750000,-20.977694,-20.337317,-19.262257 
11/2/1996 19:00,133.791667,729067.791667,41.791667,-20.964118,-20.330187,-19.260770 
11/2/1996 20:00,133.833333,729067.833333,41.833333,-20.950078,-20.322923,-19.259218 
11/2/1996 21:00,133.875000,729067.875000,41.875000,-20.933818,-20.315465,-19.257600 
11/2/1996 22:00,133.916667,729067.916667,41.916667,-20.915971,-20.307731,-19.255915 
11/2/1996 23:00,133.958333,729067.958333,41.958333,-20.897326,-20.299682,-19.254160 
12/2/1996  0:00,134.000000,729068.000000,42.000000,-20.879414,-20.291341,-19.252332 
12/2/1996  1:00,134.041667,729068.041667,42.041667,-20.865105,-20.282841,-19.250430 
12/2/1996  2:00,134.083333,729068.083333,42.083333,-20.854969,-20.274392,-19.248453 
12/2/1996  3:00,134.125000,729068.125000,42.125000,-20.846966,-20.266147,-19.246405 
12/2/1996  4:00,134.166667,729068.166667,42.166667,-20.841044,-20.258193,-19.244289 
12/2/1996  5:00,134.208333,729068.208333,42.208333,-20.837648,-20.250620,-19.242109 
12/2/1996  6:00,134.250000,729068.250000,42.250000,-20.836854,-20.243523,-19.239872 
12/2/1996  7:00,134.291667,729068.291667,42.291667,-20.838384,-20.236983,-19.237585 
12/2/1996  8:00,134.333333,729068.333333,42.333333,-20.841383,-20.231047,-19.235254 
12/2/1996  9:00,134.375000,729068.375000,42.375000,-20.845769,-20.225733,-19.232887 
12/2/1996 10:00,134.416667,729068.416667,42.416667,-20.851834,-20.221064,-19.230493 
12/2/1996 11:00,134.458333,729068.458333,42.458333,-20.859570,-20.217068,-19.228079 
12/2/1996 12:00,134.500000,729068.500000,42.500000,-20.868687,-20.213762,-19.225652 
12/2/1996 13:00,134.541667,729068.541667,42.541667,-20.878070,-20.211128,-19.223223 
12/2/1996 14:00,134.583333,729068.583333,42.583333,-20.886424,-20.209088,-19.220796 
12/2/1996 15:00,134.625000,729068.625000,42.625000,-20.892744,-20.207512,-19.218380 
12/2/1996 16:00,134.666667,729068.666667,42.666667,-20.896572,-20.206244,-19.215977 
12/2/1996 17:00,134.708333,729068.708333,42.708333,-20.899440,-20.205170,-19.213592 
12/2/1996 18:00,134.750000,729068.750000,42.750000,-20.902850,-20.204264,-19.211225 
12/2/1996 19:00,134.791667,729068.791667,42.791667,-20.906276,-20.203524,-19.208878 
12/2/1996 20:00,134.833333,729068.833333,42.833333,-20.910354,-20.202955,-19.206553 
12/2/1996 21:00,134.875000,729068.875000,42.875000,-20.916189,-20.202603,-19.204253 
12/2/1996 22:00,134.916667,729068.916667,42.916667,-20.923437,-20.202532,-19.201979 
12/2/1996 23:00,134.958333,729068.958333,42.958333,-20.931189,-20.202767,-19.199735 
13/2/1996  0:00,135.000000,729069.000000,43.000000,-20.938902,-20.203293,-19.197524 
13/2/1996  1:00,135.041667,729069.041667,43.041667,-20.946577,-20.204085,-19.195348 
13/2/1996  2:00,135.083333,729069.083333,43.083333,-20.953843,-20.205110,-19.193210 
13/2/1996  3:00,135.125000,729069.125000,43.125000,-20.960444,-20.206320,-19.191112 
13/2/1996  4:00,135.166667,729069.166667,43.166667,-20.966699,-20.207676,-19.189056 
13/2/1996  5:00,135.208333,729069.208333,43.208333,-20.973464,-20.209170,-19.187042 
13/2/1996  6:00,135.250000,729069.250000,43.250000,-20.980466,-20.210811,-19.185071 
13/2/1996  7:00,135.291667,729069.291667,43.291667,-20.987237,-20.212588,-19.183146 
13/2/1996  8:00,135.333333,729069.333333,43.333333,-20.993454,-20.214471,-19.181266 
13/2/1996  9:00,135.375000,729069.375000,43.375000,-20.998027,-20.216395,-19.179431 
13/2/1996 10:00,135.416667,729069.416667,43.416667,-21.000908,-20.218275,-19.177642 
13/2/1996 11:00,135.458333,729069.458333,43.458333,-21.001692,-20.220018,-19.175897 
13/2/1996 12:00,135.500000,729069.500000,43.500000,-20.999837,-20.221519,-19.174192 
13/2/1996 13:00,135.541667,729069.541667,43.541667,-20.995239,-20.222661,-19.172524 
13/2/1996 14:00,135.583333,729069.583333,43.583333,-20.987527,-20.223330,-19.170888 
13/2/1996 15:00,135.625000,729069.625000,43.625000,-20.977162,-20.223419,-19.169277 
13/2/1996 16:00,135.666667,729069.666667,43.666667,-20.966751,-20.222913,-19.167684 
13/2/1996 17:00,135.708333,729069.708333,43.708333,-20.958810,-20.221926,-19.166102 
13/2/1996 18:00,135.750000,729069.750000,43.750000,-20.954103,-20.220644,-19.164527 
13/2/1996 19:00,135.791667,729069.791667,43.791667,-20.952725,-20.219263,-19.162957 
13/2/1996 20:00,135.833333,729069.833333,43.833333,-20.954379,-20.217952,-19.161390 
13/2/1996 21:00,135.875000,729069.875000,43.875000,-20.958540,-20.216846,-19.159830 
13/2/1996 22:00,135.916667,729069.916667,43.916667,-20.964590,-20.216041,-19.158278 
13/2/1996 23:00,135.958333,729069.958333,43.958333,-20.972254,-20.215599,-19.156739 
14/2/1996  0:00,136.000000,729070.000000,44.000000,-20.981220,-20.215564,-19.155216 
14/2/1996  1:00,136.041667,729070.041667,44.041667,-20.991206,-20.215959,-19.153715 
14/2/1996  2:00,136.083333,729070.083333,44.083333,-21.001798,-20.216789,-19.152240 
14/2/1996  3:00,136.125000,729070.125000,44.125000,-21.012923,-20.218046,-19.150795 
14/2/1996  4:00,136.166667,729070.166667,44.166667,-21.024794,-20.219727,-19.149386 
14/2/1996  5:00,136.208333,729070.208333,44.208333,-21.036837,-20.221819,-19.148016 
14/2/1996  6:00,136.250000,729070.250000,44.250000,-21.048445,-20.224281,-19.146691 
14/2/1996  7:00,136.291667,729070.291667,44.291667,-21.058191,-20.227024,-19.145411 
14/2/1996  8:00,136.333333,729070.333333,44.333333,-21.066460,-20.229940,-19.144181 
14/2/1996  9:00,136.375000,729070.375000,44.375000,-21.072738,-20.232927,-19.143001 
14/2/1996 10:00,136.416667,729070.416667,44.416667,-21.074283,-20.235809,-19.141869 
14/2/1996 11:00,136.458333,729070.458333,44.458333,-21.071151,-20.238357,-19.140784 
14/2/1996 12:00,136.500000,729070.500000,44.500000,-21.064536,-20.240395,-19.139738 
14/2/1996 13:00,136.541667,729070.541667,44.541667,-21.055039,-20.241806,-19.138726 
14/2/1996 14:00,136.583333,729070.583333,44.583333,-21.043092,-20.242511,-19.137739 
14/2/1996 15:00,136.625000,729070.625000,44.625000,-21.030048,-20.242481,-19.136768 
14/2/1996 16:00,136.666667,729070.666667,44.666667,-21.015963,-20.241727,-19.135805 
14/2/1996 17:00,136.708333,729070.708333,44.708333,-21.000071,-20.240240,-19.134841 
14/2/1996 18:00,136.750000,729070.750000,44.750000,-20.984218,-20.238039,-19.133868 
14/2/1996 19:00,136.791667,729070.791667,44.791667,-20.971047,-20.235255,-19.132878 
14/2/1996 20:00,136.833333,729070.833333,44.833333,-20.961293,-20.232094,-19.131866 
14/2/1996 21:00,136.875000,729070.875000,44.875000,-20.954620,-20.228754,-19.130830 
14/2/1996 22:00,136.916667,729070.916667,44.916667,-20.950401,-20.225391,-19.129768 
14/2/1996 23:00,136.958333,729070.958333,44.958333,-20.947996,-20.222114,-19.128680 
15/2/1996  0:00,137.000000,729071.000000,45.000000,-20.947080,-20.219000,-19.127570 
15/2/1996  1:00,137.041667,729071.041667,45.041667,-20.947441,-20.216103,-19.126439 
15/2/1996  2:00,137.083333,729071.083333,45.083333,-20.948916,-20.213464,-19.125290 
15/2/1996  3:00,137.125000,729071.125000,45.125000,-20.951297,-20.211113,-19.124126 
15/2/1996  4:00,137.166667,729071.166667,45.166667,-20.954328,-20.209063,-19.122952 
15/2/1996  5:00,137.208333,729071.208333,45.208333,-20.958034,-20.207321,-19.121771 
15/2/1996  6:00,137.250000,729071.250000,45.250000,-20.962372,-20.205893,-19.120586 
15/2/1996  7:00,137.291667,729071.291667,45.291667,-20.966874,-20.204772,-19.119401 
15/2/1996  8:00,137.333333,729071.333333,45.333333,-20.971181,-20.203930,-19.118220 
15/2/1996  9:00,137.375000,729071.375000,45.375000,-20.975205,-20.203332,-19.117046 
15/2/1996 10:00,137.416667,729071.416667,45.416667,-20.979067,-20.202943,-19.115881 
15/2/1996 11:00,137.458333,729071.458333,45.458333,-20.982789,-20.202740,-19.114727 
15/2/1996 12:00,137.500000,729071.500000,45.500000,-20.986089,-20.202691,-19.113586 
15/2/1996 13:00,137.541667,729071.541667,45.541667,-20.988037,-20.202739,-19.112459 
15/2/1996 14:00,137.583333,729071.583333,45.583333,-20.987524,-20.202778,-19.111348 
15/2/1996 15:00,137.625000,729071.625000,45.625000,-20.984417,-20.202681,-19.110250 
15/2/1996 16:00,137.666667,729071.666667,45.666667,-20.979651,-20.202352,-19.109163 
15/2/1996 17:00,137.708333,729071.708333,45.708333,-20.974880,-20.201769,-19.108085 
15/2/1996 18:00,137.750000,729071.750000,45.750000,-20.971530,-20.200990,-19.107012 
15/2/1996 19:00,137.791667,729071.791667,45.791667,-20.969958,-20.200116,-19.105944 
15/2/1996 20:00,137.833333,729071.833333,45.833333,-20.969676,-20.199231,-19.104879 
15/2/1996 21:00,137.875000,729071.875000,45.875000,-20.970271,-20.198393,-19.103817 
