DATE[day/month/year hour:min],t[days],JDfrom0,JD,25 ,150 ,500  
3/3/1996 18:00,154.750000,729088.750000,62.750000,-2309306.213573,-2247761.922107,-2162147.210408 
3/3/1996 19:00,154.791667,729088.791667,62.791667,-2308309.505832,-2247730.108924,-2161658.137012 
3/3/1996 20:00,154.833333,729088.833333,62.833333,-2307554.394152,-2247638.757538,-2161174.502445 
3/3/1996 21:00,154.875000,729088.875000,62.875000,-2307001.077695,-2247504.532221,-2160695.648636 
3/3/1996 22:00,154.916667,729088.916667,62.916667,-2306594.060167,-2247340.196911,-2160221.095225 
3/3/1996 23:00,154.958333,729088.958333,62.958333,-2305999.168680,-2247147.476265,-2159750.442040 
4/3/1996  0:00,155.000000,729089.000000,63.000000,-2304806.931662,-2246909.021330,-2159283.222627 
4/3/1996  1:00,155.041667,729089.041667,63.041667,-2303103.758547,-2246600.764347,-2158818.728655 
4/3/1996  2:00,155.083333,729089.083333,63.083333,-2301216.316269,-2246211.214557,-2158356.056035 
4/3/1996  3:00,155.125000,729089.125000,63.125000,-2299242.845239,-2245740.655051,-2157894.247563 
4/3/1996  4:00,155.166667,729089.166667,63.166667,-2297283.171585,-2245194.345947,-2157432.390015 
4/3/1996  5:00,155.208333,729089.208333,63.208333,-2295433.896275,-2244582.050135,-2156969.668155 
4/3/1996  6:00,155.250000,729089.250000,63.250000,-2293599.792582,-2243912.684402,-2156505.384549 
4/3/1996  7:00,155.291667,729089.291667,63.291667,-2291716.549031,-2243190.305964,-2156038.925236 
4/3/1996  8:00,155.333333,729089.333333,63.333333,-2289789.440433,-2242417.094807,-2155569.719901 
4/3/1996  9:00,155.375000,729089.375000,63.375000,-2287842.365361,-2241595.761894,-2155097.233568 
4/3/1996 10:00,155.416667,729089.416667,63.416667,-2285964.997278,-2240731.650059,-2154620.984369 
4/3/1996 11:00,155.458333,729089.458333,63.458333,-2284156.535745,-2239831.878316,-2154140.568237 
4/3/1996 12:00,155.500000,729089.500000,63.500000,-2282306.048232,-2238900.089141,-2153655.648143 
4/3/1996 13:00,155.541667,729089.541667,63.541667,-2280212.530385,-2237931.663878,-2153165.885693 
4/3/1996 14:00,155.583333,729089.583333,63.583333,-2277706.132234,-2236912.945419,-2152670.841576 
4/3/1996 15:00,155.625000,729089.625000,63.625000,-2274766.928720,-2235826.627079,-2152169.903822 
4/3/1996 16:00,155.666667,729089.666667,63.666667,-2271475.575365,-2234658.433880,-2151662.286422 
4/3/1996 17:00,155.708333,729089.708333,63.708333,-2268071.055477,-2233403.434439,-2151147.102751 
4/3/1996 18:00,155.750000,729089.750000,63.750000,-2264751.712348,-2232068.214262,-2150623.486895 
4/3/1996 19:00,155.791667,729089.791667,63.791667,-2261748.143309,-2230669.658379,-2150090.718944 
4/3/1996 20:00,155.833333,729089.833333,63.833333,-2259255.618588,-2229233.979746,-2149548.336100 
4/3/1996 21:00,155.875000,729089.875000,63.875000,-2257310.421084,-2227790.974479,-2148996.203730 
4/3/1996 22:00,155.916667,729089.916667,63.916667,-2255950.980208,-2226369.736087,-2148434.538945 
4/3/1996 23:00,155.958333,729089.958333,63.958333,-2255163.081325,-2224997.438657,-2147863.857806 
5/3/1996  0:00,156.000000,729090.000000,64.000000,-2254870.049559,-2223696.596274,-2147284.966747 
5/3/1996  1:00,156.041667,729090.041667,64.041667,-2254994.487972,-2222483.871663,-2146698.887462 
5/3/1996  2:00,156.083333,729090.083333,64.083333,-2255460.692880,-2221370.619318,-2146106.789965 
5/3/1996  3:00,156.125000,729090.125000,64.125000,-2256204.231587,-2220363.683638,-2145509.934226 
5/3/1996  4:00,156.166667,729090.166667,64.166667,-2257180.795190,-2219466.593789,-2144909.624000 
5/3/1996  5:00,156.208333,729090.208333,64.208333,-2258339.429386,-2218680.197142,-2144307.171769 
5/3/1996  6:00,156.250000,729090.250000,64.250000,-2259637.169072,-2218002.927682,-2143703.869314 
5/3/1996  7:00,156.291667,729090.291667,64.291667,-2261051.560678,-2217431.740233,-2143100.965581 
5/3/1996  8:00,156.333333,729090.333333,64.333333,-2262573.119960,-2216963.088968,-2142499.655831 
5/3/1996  9:00,156.375000,729090.375000,64.375000,-2264190.620390,-2216593.254487,-2141901.078442 
5/3/1996 10:00,156.416667,729090.416667,64.416667,-2265890.024549,-2216318.241110,-2141306.313039 
5/3/1996 11:00,156.458333,729090.458333,64.458333,-2267575.122111,-2216131.638478,-2140716.365756 
5/3/1996 12:00,156.500000,729090.500000,64.500000,-2269053.467799,-2216020.294176,-2140132.117488 
5/3/1996 13:00,156.541667,729090.541667,64.541667,-2270181.802852,-2215963.700911,-2139554.244376 
5/3/1996 14:00,156.583333,729090.583333,64.583333,-2270911.256426,-2215938.279899,-2138983.160409 
5/3/1996 15:00,156.625000,729090.625000,64.625000,-2271250.339291,-2215921.497063,-2138419.009084 
5/3/1996 16:00,156.666667,729090.666667,64.666667,-2271271.235163,-2215894.839339,-2137861.695957 
5/3/1996 17:00,156.708333,729090.708333,64.708333,-2271114.199752,-2215846.804482,-2137310.955113 
5/3/1996 18:00,156.750000,729090.750000,64.750000,-2270882.700621,-2215773.078773,-2136766.422218 
5/3/1996 19:00,156.791667,729090.791667,64.791667,-2270646.789852,-2215674.122698,-2136227.742422 
5/3/1996 20:00,156.833333,729090.833333,64.833333,-2270525.787746,-2215555.157108,-2135694.581651 
5/3/1996 21:00,156.875000,729090.875000,64.875000,-2270517.664205,-2215423.917162,-2135166.668887 
5/3/1996 22:00,156.916667,729090.916667,64.916667,-2270299.618302,-2215279.196890,-2134643.800472 
5/3/1996 23:00,156.958333,729090.958333,64.958333,-2269622.886185,-2215105.358587,-2134125.667852 
6/3/1996  0:00,157.000000,729091.000000,65.000000,-2268488.420691,-2214881.817345,-2133611.758012 
6/3/1996  1:00,157.041667,729091.041667,65.041667,-2266992.380358,-2214592.232988,-2133101.352010 
6/3/1996  2:00,157.083333,729091.083333,65.083333,-2265164.518970,-2214224.864718,-2132593.578449 
6/3/1996  3:00,157.125000,729091.125000,65.125000,-2262894.859374,-2213766.924682,-2132087.435836 
6/3/1996  4:00,157.166667,729091.166667,65.166667,-2260291.597310,-2213206.658630,-2131581.794139 
6/3/1996  5:00,157.208333,729091.208333,65.208333,-2257538.970984,-2212540.730041,-2131075.450779 
6/3/1996  6:00,157.250000,729091.250000,65.250000,-2254616.583093,-2211770.214720,-2130567.205331 
6/3/1996  7:00,157.291667,729091.291667,65.291667,-2251596.701932,-2210897.369898,-2130055.891677 
6/3/1996  8:00,157.333333,729091.333333,65.333333,-2248803.197331,-2209934.283305,-2129540.440903 
6/3/1996  9:00,157.375000,729091.375000,65.375000,-2246321.044168,-2208902.342199,-2129019.990098 
6/3/1996 10:00,157.416667,729091.416667,65.416667,-2243901.488770,-2207816.874461,-2128493.898391 
6/3/1996 11:00,157.458333,729091.458333,65.458333,-2241306.536243,-2206679.475799,-2127961.630322 
6/3/1996 12:00,157.500000,729091.500000,65.500000,-2238328.974506,-2205480.267226,-2127422.609551 
6/3/1996 13:00,157.541667,729091.541667,65.541667,-2234856.935824,-2204202.100351,-2126876.111579 
6/3/1996 14:00,157.583333,729091.583333,65.583333,-2230987.142034,-2202828.911326,-2126321.230053 
6/3/1996 15:00,157.625000,729091.625000,65.625000,-2226920.726657,-2201353.575252,-2125756.936707 
6/3/1996 16:00,157.666667,729091.666667,65.666667,-2222875.426039,-2199780.197789,-2125182.198894 
6/3/1996 17:00,157.708333,729091.708333,65.708333,-2219058.530304,-2198123.291717,-2124596.104066 
6/3/1996 18:00,157.750000,729091.750000,65.750000,-2215611.413167,-2196404.932468,-2123997.961598 
6/3/1996 19:00,157.791667,729091.791667,65.791667,-2212620.738859,-2194651.040527,-2123387.365582 
6/3/1996 20:00,157.833333,729091.833333,65.833333,-2210100.378829,-2192887.815782,-2122764.214946 
6/3/1996 21:00,157.875000,729091.875000,65.875000,-2207926.073653,-2191136.363706,-2122128.681913 
6/3/1996 22:00,157.916667,729091.916667,65.916667,-2206021.810409,-2189410.865422,-2121481.139444 
6/3/1996 23:00,157.958333,729091.958333,65.958333,-2204304.712067,-2187720.240772,-2120822.088630 
7/3/1996  0:00,158.000000,729092.000000,66.000000,-2202612.603347,-2186066.422332,-2120152.086647 
7/3/1996  1:00,158.041667,729092.041667,66.041667,-2201002.594342,-2184448.524414,-2119471.689667 
7/3/1996  2:00,158.083333,729092.083333,66.083333,-2199671.158890,-2182872.202891,-2118781.474278 
7/3/1996  3:00,158.125000,729092.125000,66.125000,-2198639.725183,-2181348.178610,-2118082.103949 
7/3/1996  4:00,158.166667,729092.166667,66.166667,-2197748.882424,-2179882.755299,-2117374.331656 
7/3/1996  5:00,158.208333,729092.208333,66.208333,-2196899.493271,-2178475.144424,-2116658.932581 
7/3/1996  6:00,158.250000,729092.250000,66.250000,-2196033.422711,-2177120.658056,-2115936.640640 
7/3/1996  7:00,158.291667,729092.291667,66.291667,-2195054.615841,-2175811.125754,-2115208.106563 
7/3/1996  8:00,158.333333,729092.333333,66.333333,-2193945.405122,-2174536.223506,-2114473.866551 
7/3/1996  9:00,158.375000,729092.375000,66.375000,-2192790.879620,-2173288.261392,-2113734.353898 
7/3/1996 10:00,158.416667,729092.416667,66.416667,-2191523.468635,-2172060.677149,-2112989.892260 
7/3/1996 11:00,158.458333,729092.458333,66.458333,-2189999.690247,-2170842.133517,-2112240.720560 
7/3/1996 12:00,158.500000,729092.500000,66.500000,-2188115.097909,-2169615.989599,-2111486.906472 
7/3/1996 13:00,158.541667,729092.541667,66.541667,-2185696.436731,-2168360.001893,-2110728.293314 
7/3/1996 14:00,158.583333,729092.583333,66.583333,-2182860.500212,-2167052.426024,-2109964.473555 
7/3/1996 15:00,158.625000,729092.625000,66.625000,-2179907.856691,-2165684.002987,-2109194.866619 
7/3/1996 16:00,158.666667,729092.666667,66.666667,-2176737.737507,-2164251.336502,-2108418.826532 
7/3/1996 17:00,158.708333,729092.708333,66.708333,-2173212.665731,-2162745.250008,-2107635.643225 
7/3/1996 18:00,158.750000,729092.750000,66.750000,-2169770.110269,-2161164.963221,-2106844.558385 
7/3/1996 19:00,158.791667,729092.791667,66.791667,-2166895.074919,-2159533.172990,-2106044.949241 
7/3/1996 20:00,158.833333,729092.833333,66.833333,-2164684.656217,-2157885.363264,-2105236.535257 
7/3/1996 21:00,158.875000,729092.875000,66.875000,-2163060.689408,-2156254.394782,-2104419.432212 
7/3/1996 22:00,158.916667,729092.916667,66.916667,-2161898.361884,-2154665.110656,-2103594.086027 
7/3/1996 23:00,158.958333,729092.958333,66.958333,-2161094.699886,-2153134.417354,-2102761.176908 
8/3/1996  0:00,159.000000,729093.000000,67.000000,-2160573.082267,-2151673.209659,-2101921.536221 
8/3/1996  1:00,159.041667,729093.041667,67.041667,-2160271.534714,-2150287.941979,-2101076.084522 
8/3/1996  2:00,159.083333,729093.083333,67.083333,-2160118.433140,-2148981.145759,-2100225.782366 
8/3/1996  3:00,159.125000,729093.125000,67.125000,-2160100.474238,-2147753.009387,-2099371.593795 
8/3/1996  4:00,159.166667,729093.166667,67.166667,-2160283.265294,-2146605.068669,-2098514.480578 
8/3/1996  5:00,159.208333,729093.208333,67.208333,-2160741.393866,-2145542.321938,-2097655.429866 
8/3/1996  6:00,159.250000,729093.250000,67.250000,-2161458.439277,-2144570.845478,-2096795.479963 
8/3/1996  7:00,159.291667,729093.291667,67.291667,-2162383.152185,-2143694.504961,-2095935.713166 
8/3/1996  8:00,159.333333,729093.333333,67.333333,-2163447.332039,-2142913.834460,-2095077.223372 
8/3/1996  9:00,159.375000,729093.375000,67.375000,-2164439.849672,-2142222.266046,-2094221.055986 
8/3/1996 10:00,159.416667,729093.416667,67.416667,-2165230.442625,-2141605.170469,-2093368.121432 
8/3/1996 11:00,159.458333,729093.458333,67.458333,-2165684.799020,-2141042.505946,-2092519.119460 
8/3/1996 12:00,159.500000,729093.500000,67.500000,-2165498.321282,-2140504.853739,-2091674.456858 
8/3/1996 13:00,159.541667,729093.541667,67.541667,-2164713.306893,-2139958.710620,-2090834.173837 
8/3/1996 14:00,159.583333,729093.583333,67.583333,-2163443.734552,-2139377.463719,-2089997.964784 
8/3/1996 15:00,159.625000,729093.625000,67.625000,-2161612.916223,-2138737.755271,-2089165.240925 
8/3/1996 16:00,159.666667,729093.666667,67.666667,-2159305.619467,-2138018.446824,-2088335.165342 
8/3/1996 17:00,159.708333,729093.708333,67.708333,-2156835.075196,-2137210.321057,-2087506.737341 
8/3/1996 18:00,159.750000,729093.750000,67.750000,-2154576.921234,-2136322.425154,-2086678.967890 
8/3/1996 19:00,159.791667,729093.791667,67.791667,-2152713.132324,-2135377.145471,-2085851.060983 
8/3/1996 20:00,159.833333,729093.833333,67.833333,-2151213.369127,-2134398.740161,-2085022.498561 
8/3/1996 21:00,159.875000,729093.875000,67.875000,-2149920.515142,-2133404.573322,-2084193.008145 
8/3/1996 22:00,159.916667,729093.916667,67.916667,-2148763.376067,-2132404.687046,-2083362.478091 
8/3/1996 23:00,159.958333,729093.958333,67.958333,-2147667.241846,-2131404.538438,-2082530.887171 
9/3/1996  0:00,160.000000,729094.000000,68.000000,-2146530.078828,-2130404.619235,-2081698.248588 
9/3/1996  1:00,160.041667,729094.041667,68.041667,-2145406.529505,-2129404.175144,-2080864.573873 
9/3/1996  2:00,160.083333,729094.083333,68.083333,-2144296.778938,-2128403.910535,-2080029.874122 
9/3/1996  3:00,160.125000,729094.125000,68.125000,-2143080.956621,-2127401.429062,-2079194.150577 
9/3/1996  4:00,160.166667,729094.166667,68.166667,-2141741.525796,-2126391.053451,-2078357.358105 
9/3/1996  5:00,160.208333,729094.208333,68.208333,-2140479.034257,-2125372.247489,-2077519.416469 
9/3/1996  6:00,160.250000,729094.250000,68.250000,-2139527.752598,-2124355.561826,-2076680.303943 
9/3/1996  7:00,160.291667,729094.291667,68.291667,-2138966.881570,-2123358.588051,-2075840.160655 
9/3/1996  8:00,160.333333,729094.333333,68.333333,-2138812.237587,-2122399.803018,-2074999.332044 
9/3/1996  9:00,160.375000,729094.375000,68.375000,-2138977.624833,-2121494.298774,-2074158.351911 
9/3/1996 10:00,160.416667,729094.416667,68.416667,-2139287.355622,-2120649.221007,-2073317.874982 
9/3/1996 11:00,160.458333,729094.458333,68.458333,-2139551.869952,-2119861.842676,-2072478.590077 
9/3/1996 12:00,160.500000,729094.500000,68.500000,-2139598.688722,-2119120.500027,-2071641.043715 
9/3/1996 13:00,160.541667,729094.541667,68.541667,-2139349.467175,-2118408.200895,-2070805.661999 
9/3/1996 14:00,160.583333,729094.583333,68.583333,-2138824.414249,-2117707.970908,-2069972.653675 
9/3/1996 15:00,160.625000,729094.625000,68.625000,-2138177.191112,-2117008.738840,-2069142.080695 
9/3/1996 16:00,160.666667,729094.666667,68.666667,-2137608.098066,-2116309.386430,-2068313.900557 
9/3/1996 17:00,160.708333,729094.708333,68.708333,-2137326.726640,-2115619.301620,-2067488.135634 
9/3/1996 18:00,160.750000,729094.750000,68.750000,-2137560.027744,-2114958.141006,-2066664.974725 
9/3/1996 19:00,160.791667,729094.791667,68.791667,-2138465.374739,-2114353.615235,-2065844.876108 
9/3/1996 20:00,160.833333,729094.833333,68.833333,-2140074.486005,-2113835.839488,-2065028.624160 
9/3/1996 21:00,160.875000,729094.875000,68.875000,-2142237.719691,-2113429.339729,-2064217.306957 
9/3/1996 22:00,160.916667,729094.916667,68.916667,-2144822.440677,-2113149.377306,-2063412.227181 
9/3/1996 23:00,160.958333,729094.958333,68.958333,-2147799.651336,-2113005.827566,-2062614.815338 
10/3/1996  0:00,161.000000,729095.000000,69.000000,-2151118.304087,-2113005.725608,-2061826.580930 
10/3/1996  1:00,161.041667,729095.041667,69.041667,-2154687.671581,-2113151.949068,-2061049.071304 
10/3/1996  2:00,161.083333,729095.083333,69.083333,-2158435.588843,-2113443.045323,-2060283.822478 
10/3/1996  3:00,161.125000,729095.125000,69.125000,-2162331.435615,-2113875.134519,-2059532.320506 
10/3/1996  4:00,161.166667,729095.166667,69.166667,-2166356.925627,-2114443.487250,-2058795.983318 
10/3/1996  5:00,161.208333,729095.208333,69.208333,-2170516.047809,-2115143.474873,-2058076.157290 
10/3/1996  6:00,161.250000,729095.250000,69.250000,-2174728.772323,-2115968.990091,-2057374.110246 
10/3/1996  7:00,161.291667,729095.291667,69.291667,-2178929.376595,-2116910.802427,-2056691.006058 
10/3/1996  8:00,161.333333,729095.333333,69.333333,-2183132.322004,-2117959.225825,-2056027.885428 
10/3/1996  9:00,161.375000,729095.375000,69.375000,-2187326.177907,-2119105.532495,-2055385.670333 
10/3/1996 10:00,161.416667,729095.416667,69.416667,-2191452.808474,-2120340.021429,-2054765.165443 
10/3/1996 11:00,161.458333,729095.458333,69.458333,-2195346.686779,-2121648.185249,-2054167.026452 
10/3/1996 12:00,161.500000,729095.500000,69.500000,-2198798.779847,-2123007.290672,-2053591.687182 
10/3/1996 13:00,161.541667,729095.541667,69.541667,-2201656.227470,-2124387.407909,-2053039.273906 
10/3/1996 14:00,161.583333,729095.583333,69.583333,-2203848.850016,-2125755.552232,-2052509.550408 
10/3/1996 15:00,161.625000,729095.625000,69.625000,-2205411.687404,-2127080.708962,-2052001.916322 
10/3/1996 16:00,161.666667,729095.666667,69.666667,-2206496.506653,-2128339.285949,-2051515.465598 
10/3/1996 17:00,161.708333,729095.708333,69.708333,-2207333.897411,-2129519.423296,-2051049.100235 
10/3/1996 18:00,161.750000,729095.750000,69.750000,-2208200.514364,-2130623.137320,-2050601.679601 
10/3/1996 19:00,161.791667,729095.791667,69.791667,-2209352.978209,-2131665.772322,-2050172.177025 
10/3/1996 20:00,161.833333,729095.833333,69.833333,-2210920.223736,-2132671.092450,-2049759.803124 
10/3/1996 21:00,161.875000,729095.875000,69.875000,-2212898.588177,-2133663.946122,-2049364.057333 
10/3/1996 22:00,161.916667,729095.916667,69.916667,-2215227.772073,-2134665.375511,-2048984.708654 
10/3/1996 23:00,161.958333,729095.958333,69.958333,-2217843.142817,-2135691.409041,-2048621.741677 
11/3/1996  0:00,162.000000,729096.000000,70.000000,-2220700.028462,-2136753.902657,-2048275.301169 
11/3/1996  1:00,162.041667,729096.041667,70.041667,-2223758.776814,-2137861.543445,-2047945.647947 
11/3/1996  2:00,162.083333,729096.083333,70.083333,-2226973.348599,-2139020.095011,-2047633.122481 
11/3/1996  3:00,162.125000,729096.125000,70.125000,-2230312.749159,-2140232.874814,-2047338.113087 
11/3/1996  4:00,162.166667,729096.166667,70.166667,-2233747.706474,-2141501.394785,-2047061.030941 
11/3/1996  5:00,162.208333,729096.208333,70.208333,-2237247.789146,-2142825.533640,-2046802.290074 
11/3/1996  6:00,162.250000,729096.250000,70.250000,-2240808.096382,-2144204.298248,-2046562.292963 
11/3/1996  7:00,162.291667,729096.291667,70.291667,-2244418.640472,-2145636.418428,-2046341.424090 
11/3/1996  8:00,162.333333,729096.333333,70.333333,-2248049.565406,-2147119.736452,-2046140.043492 
11/3/1996  9:00,162.375000,729096.375000,70.375000,-2251695.795143,-2148651.408187,-2045958.478040 
11/3/1996 10:00,162.416667,729096.416667,70.416667,-2255295.326840,-2150227.144951,-2045797.009634 
11/3/1996 11:00,162.458333,729096.458333,70.458333,-2258658.995204,-2151836.660901,-2045655.833081 
11/3/1996 12:00,162.500000,729096.500000,70.500000,-2261547.404689,-2153459.685177,-2045534.965514 
11/3/1996 13:00,162.541667,729096.541667,70.541667,-2263774.210358,-2155066.896197,-2045434.139428 
11/3/1996 14:00,162.583333,729096.583333,70.583333,-2265273.984443,-2156625.118958,-2045352.732223 
11/3/1996 15:00,162.625000,729096.625000,70.625000,-2266080.923012,-2158103.250812,-2045289.760425 
11/3/1996 16:00,162.666667,729096.666667,70.666667,-2266312.870502,-2159476.724500,-2045243.933580 
11/3/1996 17:00,162.708333,729096.708333,70.708333,-2266222.080766,-2160732.468454,-2045213.761508 
11/3/1996 18:00,162.750000,729096.750000,70.750000,-2266085.675980,-2161871.945641,-2045197.706110 
11/3/1996 19:00,162.791667,729096.791667,70.791667,-2266148.355323,-2162909.694338,-2045194.340333 
11/3/1996 20:00,162.833333,729096.833333,70.833333,-2266596.783809,-2163869.895155,-2045202.477083 
11/3/1996 21:00,162.875000,729096.875000,70.875000,-2267451.132873,-2164779.835091,-2045221.239351 
11/3/1996 22:00,162.916667,729096.916667,70.916667,-2268643.375954,-2165663.176861,-2045250.053363 
11/3/1996 23:00,162.958333,729096.958333,70.958333,-2270106.305656,-2166538.065295,-2045288.592338 
12/3/1996  0:00,163.000000,729097.000000,71.000000,-2271764.595657,-2167417.431357,-2045336.711852 
12/3/1996  1:00,163.041667,729097.041667,71.041667,-2273480.902596,-2168307.670784,-2045394.380152 
12/3/1996  2:00,163.083333,729097.083333,71.083333,-2275181.695436,-2169209.262963,-2045461.605332 
12/3/1996  3:00,163.125000,729097.125000,71.125000,-2276913.435877,-2170121.958006,-2045538.396707 
12/3/1996  4:00,163.166667,729097.166667,71.166667,-2278702.905086,-2171047.389201,-2045624.771422 
12/3/1996  5:00,163.208333,729097.208333,71.208333,-2280548.482784,-2171987.687531,-2045720.768010 
12/3/1996  6:00,163.250000,729097.250000,71.250000,-2282458.454603,-2172944.969129,-2045826.448895 
12/3/1996  7:00,163.291667,729097.291667,71.291667,-2284441.223236,-2173921.592139,-2045941.901392 
12/3/1996  8:00,163.333333,729097.333333,71.333333,-2286475.284028,-2174919.379549,-2046067.235724 
12/3/1996  9:00,163.375000,729097.375000,71.375000,-2288429.854429,-2175936.131974,-2046202.561399 
12/3/1996 10:00,163.416667,729097.416667,71.416667,-2289867.152568,-2176955.393515,-2046347.874131 
12/3/1996 11:00,163.458333,729097.458333,71.458333,-2289935.313692,-2177929.371987,-2046502.803744 
12/3/1996 12:00,163.500000,729097.500000,71.500000,-2288438.962791,-2178787.812933,-2046666.307509 
12/3/1996 13:00,163.541667,729097.541667,71.541667,-2285664.910332,-2179468.867988,-2046836.597906 
12/3/1996 14:00,163.583333,729097.583333,71.583333,-2281646.756229,-2179924.155193,-2047011.277385 
12/3/1996 15:00,163.625000,729097.625000,71.625000,-2276893.112170,-2180123.201041,-2047187.525972 
12/3/1996 16:00,163.666667,729097.666667,71.666667,-2271938.650642,-2180064.598680,-2047362.376021 
12/3/1996 17:00,163.708333,729097.708333,71.708333,-2267050.044701,-2179767.321652,-2047532.997726 
12/3/1996 18:00,163.750000,729097.750000,71.750000,-2262592.393758,-2179264.643725,-2047696.893020 
12/3/1996 19:00,163.791667,729097.791667,71.791667,-2258851.847497,-2178603.397187,-2047852.061463 
12/3/1996 20:00,163.833333,729097.833333,71.833333,-2255940.103972,-2177836.370143,-2047997.095624 
12/3/1996 21:00,163.875000,729097.875000,71.875000,-2253814.474379,-2177013.451826,-2048131.194698 
12/3/1996 22:00,163.916667,729097.916667,71.916667,-2252368.692640,-2176176.368338,-2048254.093478 
12/3/1996 23:00,163.958333,729097.958333,71.958333,-2251466.930408,-2175357.046916,-2048365.952612 
13/3/1996  0:00,164.000000,729098.000000,72.000000,-2250951.868333,-2174577.188416,-2048467.238406 
13/3/1996  1:00,164.041667,729098.041667,72.041667,-2250752.232377,-2173850.810346,-2048558.616259 
13/3/1996  2:00,164.083333,729098.083333,72.083333,-2250844.205804,-2173188.316283,-2048640.883354 
13/3/1996  3:00,164.125000,729098.125000,72.125000,-2251152.324380,-2172596.708664,-2048714.928275 
13/3/1996  4:00,164.166667,729098.166667,72.166667,-2251665.450038,-2172080.213314,-2048781.688415 
13/3/1996  5:00,164.208333,729098.208333,72.208333,-2252428.656952,-2171643.582332,-2048842.145452 
13/3/1996  6:00,164.250000,729098.250000,72.250000,-2253420.982579,-2171291.802753,-2048897.323165 
13/3/1996  7:00,164.291667,729098.291667,72.291667,-2254618.935633,-2171028.334798,-2048948.280994 
13/3/1996  8:00,164.333333,729098.333333,72.333333,-2255973.577893,-2170854.535436,-2048996.092763 
13/3/1996  9:00,164.375000,729098.375000,72.375000,-2257453.365162,-2170769.637586,-2049041.822253 
13/3/1996 10:00,164.416667,729098.416667,72.416667,-2258990.703788,-2170770.460848,-2049086.497296 
13/3/1996 11:00,164.458333,729098.458333,72.458333,-2260362.424534,-2170846.751391,-2049131.055796 
13/3/1996 12:00,164.500000,729098.500000,72.500000,-2261341.397130,-2170977.741251,-2049176.245962 
13/3/1996 13:00,164.541667,729098.541667,72.541667,-2261737.612762,-2171133.900054,-2049222.518089 
13/3/1996 14:00,164.583333,729098.583333,72.583333,-2261457.180100,-2171281.073133,-2049269.951487 
13/3/1996 15:00,164.625000,729098.625000,72.625000,-2260514.995169,-2171386.077995,-2049318.239164 
13/3/1996 16:00,164.666667,729098.666667,72.666667,-2259047.202950,-2171422.449196,-2049366.733778 
13/3/1996 17:00,164.708333,729098.708333,72.708333,-2257365.559094,-2171377.385391,-2049414.570811 
13/3/1996 18:00,164.750000,729098.750000,72.750000,-2255756.475753,-2171254.369281,-2049460.845092 
13/3/1996 19:00,164.791667,729098.791667,72.791667,-2254475.700030,-2171070.322980,-2049504.778833 
13/3/1996 20:00,164.833333,729098.833333,72.833333,-2253712.772464,-2170851.980262,-2049545.854426 
13/3/1996 21:00,164.875000,729098.875000,72.875000,-2253468.434615,-2170628.561315,-2049583.881744 
13/3/1996 22:00,164.916667,729098.916667,72.916667,-2253659.313748,-2170424.633362,-2049618.981614 
13/3/1996 23:00,164.958333,729098.958333,72.958333,-2254178.380611,-2170257.789105,-2049651.515224 
14/3/1996  0:00,165.000000,729099.000000,73.000000,-2254948.964572,-2170139.433601,-2049682.005602 
14/3/1996  1:00,165.041667,729099.041667,73.041667,-2255872.442863,-2170075.543033,-2049711.068951 
14/3/1996  2:00,165.083333,729099.083333,73.083333,-2256895.036134,-2170067.722850,-2049739.357260 
14/3/1996  3:00,165.125000,729099.125000,73.125000,-2257936.178438,-2170114.048763,-2049767.512535 
14/3/1996  4:00,165.166667,729099.166667,73.166667,-2259005.936369,-2170210.996213,-2049796.137492 
14/3/1996  5:00,165.208333,729099.208333,73.208333,-2260157.539376,-2170356.978023,-2049825.797978 
14/3/1996  6:00,165.250000,729099.250000,73.250000,-2261375.869614,-2170551.534313,-2049857.041021 
14/3/1996  7:00,165.291667,729099.291667,73.291667,-2262661.709864,-2170793.900958,-2049890.399785 
14/3/1996  8:00,165.333333,729099.333333,73.333333,-2264002.518910,-2171083.101060,-2049926.390775 
14/3/1996  9:00,165.375000,729099.375000,73.375000,-2265351.566418,-2171416.755591,-2049965.504787 
14/3/1996 10:00,165.416667,729099.416667,73.416667,-2266603.083096,-2171788.835718,-2050008.178240 
14/3/1996 11:00,165.458333,729099.458333,73.458333,-2267561.962269,-2172186.208586,-2050054.732169 
14/3/1996 12:00,165.500000,729099.500000,73.500000,-2268025.083133,-2172586.778320,-2050105.281482 
14/3/1996 13:00,165.541667,729099.541667,73.541667,-2267838.241592,-2172961.298725,-2050159.645103 
14/3/1996 14:00,165.583333,729099.583333,73.583333,-2266923.685479,-2173277.171158,-2050217.289412 
14/3/1996 15:00,165.625000,729099.625000,73.625000,-2265358.044071,-2173504.589448,-2050277.329439 
14/3/1996 16:00,165.666667,729099.666667,73.666667,-2263306.977848,-2173622.469208,-2050338.599318 
14/3/1996 17:00,165.708333,729099.708333,73.708333,-2261011.981552,-2173621.867138,-2050399.775488 
14/3/1996 18:00,165.750000,729099.750000,73.750000,-2258764.499005,-2173508.113627,-2050459.530210 
14/3/1996 19:00,165.791667,729099.791667,73.791667,-2256829.175239,-2173300.156938,-2050516.691640 
14/3/1996 20:00,165.833333,729099.833333,73.833333,-2255341.095344,-2173025.408863,-2050570.368564 
14/3/1996 21:00,165.875000,729099.875000,73.875000,-2254287.225863,-2172711.961331,-2050619.999349 
