DATE[day/month/year hour:min],t[days],JDfrom0,JD,25 ,150 ,500  
4/2/1996 10:00,126.416667,729060.416667,34.416667,-161.357266,-363.517151,75.003705 
4/2/1996 11:00,126.458333,729060.458333,34.458333,-161.357266,-363.517151,75.003705 
4/2/1996 12:00,126.500000,729060.500000,34.500000,-161.357266,-363.517151,75.003705 
4/2/1996 13:00,126.541667,729060.541667,34.541667,-161.357266,-363.517151,75.003705 
4/2/1996 14:00,126.583333,729060.583333,34.583333,-161.357266,-363.517151,75.003705 
4/2/1996 15:00,126.625000,729060.625000,34.625000,-161.357266,-363.517151,75.003705 
4/2/1996 16:00,126.666667,729060.666667,34.666667,-161.357266,-363.517151,75.003705 
4/2/1996 17:00,126.708333,729060.708333,34.708333,-161.357266,-363.517151,75.003705 
4/2/1996 18:00,126.750000,729060.750000,34.750000,-161.357266,-363.517151,75.003705 
4/2/1996 19:00,126.791667,729060.791667,34.791667,-161.357266,-363.517151,75.003705 
4/2/1996 20:00,126.833333,729060.833333,34.833333,-161.357266,-363.517151,75.003705 
4/2/1996 21:00,126.875000,729060.875000,34.875000,-161.357266,-363.517151,75.003705 
4/2/1996 22:00,126.916667,729060.916667,34.916667,-161.357266,-363.517151,75.003705 
4/2/1996 23:00,126.958333,729060.958333,34.958333,-161.357266,-363.517151,75.003705 
5/2/1996  0:00,127.000000,729061.000000,35.000000,-161.357266,-363.517151,75.003705 
5/2/1996  1:00,127.041667,729061.041667,35.041667,-161.357266,-363.517151,75.003705 
5/2/1996  2:00,127.083333,729061.083333,35.083333,-161.357266,-363.517151,75.003705 
5/2/1996  3:00,127.125000,729061.125000,35.125000,-161.357266,-363.517151,75.003705 
5/2/1996  4:00,127.166667,729061.166667,35.166667,-161.357266,-363.517151,75.003705 
5/2/1996  5:00,127.208333,729061.208333,35.208333,-161.357266,-363.517151,75.003705 
5/2/1996  6:00,127.250000,729061.250000,35.250000,-161.357266,-363.517151,75.003705 
5/2/1996  7:00,127.291667,729061.291667,35.291667,-161.357266,-363.517151,75.003705 
5/2/1996  8:00,127.333333,729061.333333,35.333333,-161.357266,-363.517151,75.003705 
5/2/1996  9:00,127.375000,729061.375000,35.375000,-161.357266,-363.517151,75.003705 
5/2/1996 10:00,127.416667,729061.416667,35.416667,-161.357266,-363.517151,75.003705 
5/2/1996 11:00,127.458333,729061.458333,35.458333,-161.357266,-363.517151,75.003705 
5/2/1996 12:00,127.500000,729061.500000,35.500000,-161.357266,-363.517151,75.003705 
5/2/1996 13:00,127.541667,729061.541667,35.541667,-161.357266,-363.517151,75.003705 
5/2/1996 14:00,127.583333,729061.583333,35.583333,-161.357266,-363.517151,75.003705 
5/2/1996 15:00,127.625000,729061.625000,35.625000,-161.357266,-363.517151,75.003705 
5/2/1996 16:00,127.666667,729061.666667,35.666667,-161.357266,-363.517151,75.003705 
5/2/1996 17:00,127.708333,729061.708333,35.708333,-161.357266,-363.517151,75.003705 
5/2/1996 18:00,127.750000,729061.750000,35.750000,-161.357266,-363.517151,75.003705 
5/2/1996 19:00,127.791667,729061.791667,35.791667,-161.357266,-363.517151,75.003705 
5/2/1996 20:00,127.833333,729061.833333,35.833333,-161.357266,-363.517151,75.003705 
5/2/1996 21:00,127.875000,729061.875000,35.875000,-161.357266,-363.517151,75.003705 
5/2/1996 22:00,127.916667,729061.916667,35.916667,-161.357266,-363.517151,75.003705 
5/2/1996 23:00,127.958333,729061.958333,35.958333,-161.357266,-363.517151,75.003705 
6/2/1996  0:00,128.000000,729062.000000,36.000000,-161.357266,-363.517151,75.003705 
6/2/1996  1:00,128.041667,729062.041667,36.041667,-161.357266,-363.517151,75.003705 
6/2/1996  2:00,128.083333,729062.083333,36.083333,-161.357266,-363.517151,75.003705 
6/2/1996  3:00,128.125000,729062.125000,36.125000,-161.357266,-363.517151,75.003705 
6/2/1996  4:00,128.166667,729062.166667,36.166667,-161.357266,-363.517151,75.003705 
6/2/1996  5:00,128.208333,729062.208333,36.208333,-161.357266,-363.517151,75.003705 
6/2/1996  6:00,128.250000,729062.250000,36.250000,-161.357266,-363.517151,75.003705 
6/2/1996  7:00,128.291667,729062.291667,36.291667,-161.357266,-363.517151,75.003705 
6/2/1996  8:00,128.333333,729062.333333,36.333333,-161.357266,-363.517151,75.003705 
6/2/1996  9:00,128.375000,729062.375000,36.375000,-161.357266,-363.517151,75.003705 
6/2/1996 10:00,128.416667,729062.416667,36.416667,-161.357266,-363.517151,75.003705 
6/2/1996 11:00,128.458333,729062.458333,36.458333,-161.357266,-363.517151,75.003705 
6/2/1996 12:00,128.500000,729062.500000,36.500000,-161.357266,-363.517151,75.003705 
6/2/1996 13:00,128.541667,729062.541667,36.541667,-161.357266,-363.517151,75.003705 
6/2/1996 14:00,128.583333,729062.583333,36.583333,-161.357266,-363.517151,75.003705 
6/2/1996 15:00,128.625000,729062.625000,36.625000,-161.357266,-363.517151,75.003705 
6/2/1996 16:00,128.666667,729062.666667,36.666667,-161.357266,-363.517151,75.003705 
6/2/1996 17:00,128.708333,729062.708333,36.708333,-161.357266,-363.517151,75.003705 
6/2/1996 18:00,128.750000,729062.750000,36.750000,-161.357266,-363.517151,75.003705 
6/2/1996 19:00,128.791667,729062.791667,36.791667,-161.357266,-363.517151,75.003705 
6/2/1996 20:00,128.833333,729062.833333,36.833333,-161.357266,-363.517151,75.003705 
6/2/1996 21:00,128.875000,729062.875000,36.875000,-161.357266,-363.517151,75.003705 
6/2/1996 22:00,128.916667,729062.916667,36.916667,-161.357266,-363.517151,75.003705 
6/2/1996 23:00,128.958333,729062.958333,36.958333,-161.357266,-363.517151,75.003705 
7/2/1996  0:00,129.000000,729063.000000,37.000000,-161.357266,-363.517151,75.003705 
7/2/1996  1:00,129.041667,729063.041667,37.041667,-161.357266,-363.517151,75.003705 
7/2/1996  2:00,129.083333,729063.083333,37.083333,-161.357266,-363.517151,75.003705 
7/2/1996  3:00,129.125000,729063.125000,37.125000,-161.357266,-363.517151,75.003705 
7/2/1996  4:00,129.166667,729063.166667,37.166667,-161.357266,-363.517151,75.003705 
7/2/1996  5:00,129.208333,729063.208333,37.208333,-161.357266,-363.517151,75.003705 
7/2/1996  6:00,129.250000,729063.250000,37.250000,-161.357266,-363.517151,75.003705 
7/2/1996  7:00,129.291667,729063.291667,37.291667,-161.357266,-363.517151,75.003705 
7/2/1996  8:00,129.333333,729063.333333,37.333333,-161.357266,-363.517151,75.003705 
7/2/1996  9:00,129.375000,729063.375000,37.375000,-161.357266,-363.517151,75.003705 
7/2/1996 10:00,129.416667,729063.416667,37.416667,-161.357266,-363.517151,75.003705 
7/2/1996 11:00,129.458333,729063.458333,37.458333,-161.357266,-363.517151,75.003705 
7/2/1996 12:00,129.500000,729063.500000,37.500000,-161.357266,-363.517151,75.003705 
7/2/1996 13:00,129.541667,729063.541667,37.541667,-161.357266,-363.517151,75.003705 
7/2/1996 14:00,129.583333,729063.583333,37.583333,-161.357266,-363.517151,75.003705 
7/2/1996 15:00,129.625000,729063.625000,37.625000,-161.357266,-363.517151,75.003705 
7/2/1996 16:00,129.666667,729063.666667,37.666667,-161.357266,-363.517151,75.003705 
7/2/1996 17:00,129.708333,729063.708333,37.708333,-161.357266,-363.517151,75.003705 
7/2/1996 18:00,129.750000,729063.750000,37.750000,-161.357266,-363.517151,75.003705 
7/2/1996 19:00,129.791667,729063.791667,37.791667,-161.357266,-363.517151,75.003705 
7/2/1996 20:00,129.833333,729063.833333,37.833333,-161.357266,-363.517151,75.003705 
7/2/1996 21:00,129.875000,729063.875000,37.875000,-161.357266,-363.517151,75.003705 
7/2/1996 22:00,129.916667,729063.916667,37.916667,-161.357266,-363.517151,75.003705 
7/2/1996 23:00,129.958333,729063.958333,37.958333,-161.357266,-363.517151,75.003705 
8/2/1996  0:00,130.000000,729064.000000,38.000000,-161.357266,-363.517151,75.003705 
8/2/1996  1:00,130.041667,729064.041667,38.041667,-161.357266,-363.517151,75.003705 
8/2/1996  2:00,130.083333,729064.083333,38.083333,-161.357266,-363.517151,75.003705 
8/2/1996  3:00,130.125000,729064.125000,38.125000,-161.357266,-363.517151,75.003705 
8/2/1996  4:00,130.166667,729064.166667,38.166667,-161.357266,-363.517151,75.003705 
8/2/1996  5:00,130.208333,729064.208333,38.208333,-161.357266,-363.517151,75.003705 
8/2/1996  6:00,130.250000,729064.250000,38.250000,-161.357266,-363.517151,75.003705 
8/2/1996  7:00,130.291667,729064.291667,38.291667,-161.357266,-363.517151,75.003705 
8/2/1996  8:00,130.333333,729064.333333,38.333333,-161.357266,-363.517151,75.003705 
8/2/1996  9:00,130.375000,729064.375000,38.375000,-161.357266,-363.517151,75.003705 
8/2/1996 10:00,130.416667,729064.416667,38.416667,-161.357266,-363.517151,75.003705 
8/2/1996 11:00,130.458333,729064.458333,38.458333,-161.357266,-363.517151,75.003705 
8/2/1996 12:00,130.500000,729064.500000,38.500000,-161.357266,-363.517151,75.003705 
8/2/1996 13:00,130.541667,729064.541667,38.541667,-161.357266,-363.517151,75.003705 
8/2/1996 14:00,130.583333,729064.583333,38.583333,-161.357266,-363.517151,75.003705 
8/2/1996 15:00,130.625000,729064.625000,38.625000,-161.357266,-363.517151,75.003705 
8/2/1996 16:00,130.666667,729064.666667,38.666667,-161.357266,-363.517151,75.003705 
8/2/1996 17:00,130.708333,729064.708333,38.708333,-161.357266,-363.517151,75.003705 
8/2/1996 18:00,130.750000,729064.750000,38.750000,-161.357266,-363.517151,75.003705 
8/2/1996 19:00,130.791667,729064.791667,38.791667,-161.357266,-363.517151,75.003705 
8/2/1996 20:00,130.833333,729064.833333,38.833333,-161.357266,-363.517151,75.003705 
8/2/1996 21:00,130.875000,729064.875000,38.875000,-161.357266,-363.517151,75.003705 
8/2/1996 22:00,130.916667,729064.916667,38.916667,-161.357266,-363.517151,75.003705 
8/2/1996 23:00,130.958333,729064.958333,38.958333,-161.357266,-363.517151,75.003705 
9/2/1996  0:00,131.000000,729065.000000,39.000000,-161.357266,-363.517151,75.003705 
9/2/1996  1:00,131.041667,729065.041667,39.041667,-161.357266,-363.517151,75.003705 
9/2/1996  2:00,131.083333,729065.083333,39.083333,-161.357266,-363.517151,75.003705 
9/2/1996  3:00,131.125000,729065.125000,39.125000,-161.357266,-363.517151,75.003705 
9/2/1996  4:00,131.166667,729065.166667,39.166667,-161.357266,-363.517151,75.003705 
9/2/1996  5:00,131.208333,729065.208333,39.208333,-161.357266,-363.517151,75.003705 
9/2/1996  6:00,131.250000,729065.250000,39.250000,-161.357266,-363.517151,75.003705 
9/2/1996  7:00,131.291667,729065.291667,39.291667,-161.357266,-363.517151,75.003705 
9/2/1996  8:00,131.333333,729065.333333,39.333333,-161.357266,-363.517151,75.003705 
9/2/1996  9:00,131.375000,729065.375000,39.375000,-161.357266,-363.517151,75.003705 
9/2/1996 10:00,131.416667,729065.416667,39.416667,-161.357266,-363.517151,75.003705 
9/2/1996 11:00,131.458333,729065.458333,39.458333,-161.357266,-363.517151,75.003705 
9/2/1996 12:00,131.500000,729065.500000,39.500000,-161.357266,-363.517151,75.003705 
9/2/1996 13:00,131.541667,729065.541667,39.541667,-161.357266,-363.517151,75.003705 
9/2/1996 14:00,131.583333,729065.583333,39.583333,-161.357266,-363.517151,75.003705 
9/2/1996 15:00,131.625000,729065.625000,39.625000,-161.357266,-363.517151,75.003705 
9/2/1996 16:00,131.666667,729065.666667,39.666667,-161.357266,-363.517151,75.003705 
9/2/1996 17:00,131.708333,729065.708333,39.708333,-161.357266,-363.517151,75.003705 
9/2/1996 18:00,131.750000,729065.750000,39.750000,-161.357266,-363.517151,75.003705 
9/2/1996 19:00,131.791667,729065.791667,39.791667,-161.357266,-363.517151,75.003705 
9/2/1996 20:00,131.833333,729065.833333,39.833333,-161.357266,-363.517151,75.003705 
9/2/1996 21:00,131.875000,729065.875000,39.875000,-161.357266,-363.517151,75.003705 
9/2/1996 22:00,131.916667,729065.916667,39.916667,-161.357266,-363.517151,75.003705 
9/2/1996 23:00,131.958333,729065.958333,39.958333,-161.357266,-363.517151,75.003705 
10/2/1996  0:00,132.000000,729066.000000,40.000000,-161.357266,-363.517151,75.003705 
10/2/1996  1:00,132.041667,729066.041667,40.041667,-161.357266,-363.517151,75.003705 
10/2/1996  2:00,132.083333,729066.083333,40.083333,-161.357266,-363.517151,75.003705 
10/2/1996  3:00,132.125000,729066.125000,40.125000,-161.357266,-363.517151,75.003705 
10/2/1996  4:00,132.166667,729066.166667,40.166667,-161.357266,-363.517151,75.003705 
10/2/1996  5:00,132.208333,729066.208333,40.208333,-161.357266,-363.517151,75.003705 
10/2/1996  6:00,132.250000,729066.250000,40.250000,-161.357266,-363.517151,75.003705 
10/2/1996  7:00,132.291667,729066.291667,40.291667,-161.357266,-363.517151,75.003705 
10/2/1996  8:00,132.333333,729066.333333,40.333333,-161.357266,-363.517151,75.003705 
10/2/1996  9:00,132.375000,729066.375000,40.375000,-161.357266,-363.517151,75.003705 
10/2/1996 10:00,132.416667,729066.416667,40.416667,-161.357266,-363.517151,75.003705 
10/2/1996 11:00,132.458333,729066.458333,40.458333,-161.357266,-363.517151,75.003705 
10/2/1996 12:00,132.500000,729066.500000,40.500000,-161.357266,-363.517151,75.003705 
10/2/1996 13:00,132.541667,729066.541667,40.541667,-161.357266,-363.517151,75.003705 
10/2/1996 14:00,132.583333,729066.583333,40.583333,-161.357266,-363.517151,75.003705 
10/2/1996 15:00,132.625000,729066.625000,40.625000,-161.357266,-363.517151,75.003705 
10/2/1996 16:00,132.666667,729066.666667,40.666667,-161.357266,-363.517151,75.003705 
10/2/1996 17:00,132.708333,729066.708333,40.708333,-161.357266,-363.517151,75.003705 
10/2/1996 18:00,132.750000,729066.750000,40.750000,-161.357266,-363.517151,75.003705 
10/2/1996 19:00,132.791667,729066.791667,40.791667,-161.357266,-363.517151,75.003705 
10/2/1996 20:00,132.833333,729066.833333,40.833333,-161.357266,-363.517151,75.003705 
10/2/1996 21:00,132.875000,729066.875000,40.875000,-161.357266,-363.517151,75.003705 
10/2/1996 22:00,132.916667,729066.916667,40.916667,-161.357266,-363.517151,75.003705 
10/2/1996 23:00,132.958333,729066.958333,40.958333,-161.357266,-363.517151,75.003705 
11/2/1996  0:00,133.000000,729067.000000,41.000000,-161.357266,-363.517151,75.003705 
11/2/1996  1:00,133.041667,729067.041667,41.041667,-161.357266,-363.517151,75.003705 
11/2/1996  2:00,133.083333,729067.083333,41.083333,-161.357266,-363.517151,75.003705 
11/2/1996  3:00,133.125000,729067.125000,41.125000,-161.357266,-363.517151,75.003705 
11/2/1996  4:00,133.166667,729067.166667,41.166667,-161.357266,-363.517151,75.003705 
11/2/1996  5:00,133.208333,729067.208333,41.208333,-161.357266,-363.517151,75.003705 
11/2/1996  6:00,133.250000,729067.250000,41.250000,-161.357266,-363.517151,75.003705 
11/2/1996  7:00,133.291667,729067.291667,41.291667,-161.357266,-363.517151,75.003705 
11/2/1996  8:00,133.333333,729067.333333,41.333333,-161.357266,-363.517151,75.003705 
11/2/1996  9:00,133.375000,729067.375000,41.375000,-161.357266,-363.517151,75.003705 
11/2/1996 10:00,133.416667,729067.416667,41.416667,-161.357266,-363.517151,75.003705 
11/2/1996 11:00,133.458333,729067.458333,41.458333,-161.357266,-363.517151,75.003705 
11/2/1996 12:00,133.500000,729067.500000,41.500000,-161.357266,-363.517151,75.003705 
11/2/1996 13:00,133.541667,729067.541667,41.541667,-161.357266,-363.517151,75.003705 
11/2/1996 14:00,133.583333,729067.583333,41.583333,-161.357266,-363.517151,75.003705 
11/2/1996 15:00,133.625000,729067.625000,41.625000,-161.357266,-363.517151,75.003705 
11/2/1996 16:00,133.666667,729067.666667,41.666667,-161.357266,-363.517151,75.003705 
11/2/1996 17:00,133.708333,729067.708333,41.708333,-161.357266,-363.517151,75.003705 
11/2/1996 18:00,133.750000,729067.750000,41.750000,-161.357266,-363.517151,75.003705 
11/2/1996 19:00,133.791667,729067.791667,41.791667,-161.357266,-363.517151,75.003705 
11/2/1996 20:00,133.833333,729067.833333,41.833333,-161.357266,-363.517151,75.003705 
11/2/1996 21:00,133.875000,729067.875000,41.875000,-161.357266,-363.517151,75.003705 
11/2/1996 22:00,133.916667,729067.916667,41.916667,-161.357266,-363.517151,75.003705 
11/2/1996 23:00,133.958333,729067.958333,41.958333,-161.357266,-363.517151,75.003705 
12/2/1996  0:00,134.000000,729068.000000,42.000000,-161.357266,-363.517151,75.003705 
12/2/1996  1:00,134.041667,729068.041667,42.041667,-161.357266,-363.517151,75.003705 
12/2/1996  2:00,134.083333,729068.083333,42.083333,-161.357266,-363.517151,75.003705 
12/2/1996  3:00,134.125000,729068.125000,42.125000,-161.357266,-363.517151,75.003705 
12/2/1996  4:00,134.166667,729068.166667,42.166667,-161.357266,-363.517151,75.003705 
12/2/1996  5:00,134.208333,729068.208333,42.208333,-161.357266,-363.517151,75.003705 
12/2/1996  6:00,134.250000,729068.250000,42.250000,-161.357266,-363.517151,75.003705 
12/2/1996  7:00,134.291667,729068.291667,42.291667,-161.357266,-363.517151,75.003705 
12/2/1996  8:00,134.333333,729068.333333,42.333333,-161.357266,-363.517151,75.003705 
12/2/1996  9:00,134.375000,729068.375000,42.375000,-161.357266,-363.517151,75.003705 
12/2/1996 10:00,134.416667,729068.416667,42.416667,-161.357266,-363.517151,75.003705 
12/2/1996 11:00,134.458333,729068.458333,42.458333,-161.357266,-363.517151,75.003705 
12/2/1996 12:00,134.500000,729068.500000,42.500000,-161.357266,-363.517151,75.003705 
12/2/1996 13:00,134.541667,729068.541667,42.541667,-161.357266,-363.517151,75.003705 
12/2/1996 14:00,134.583333,729068.583333,42.583333,-161.357266,-363.517151,75.003705 
12/2/1996 15:00,134.625000,729068.625000,42.625000,-161.357266,-363.517151,75.003705 
12/2/1996 16:00,134.666667,729068.666667,42.666667,-161.357266,-363.517151,75.003705 
12/2/1996 17:00,134.708333,729068.708333,42.708333,-161.357266,-363.517151,75.003705 
12/2/1996 18:00,134.750000,729068.750000,42.750000,-161.357266,-363.517151,75.003705 
12/2/1996 19:00,134.791667,729068.791667,42.791667,-161.357266,-363.517151,75.003705 
12/2/1996 20:00,134.833333,729068.833333,42.833333,-161.357266,-363.517151,75.003705 
12/2/1996 21:00,134.875000,729068.875000,42.875000,-161.357266,-363.517151,75.003705 
12/2/1996 22:00,134.916667,729068.916667,42.916667,-161.357266,-363.517151,75.003705 
12/2/1996 23:00,134.958333,729068.958333,42.958333,-161.357266,-363.517151,75.003705 
13/2/1996  0:00,135.000000,729069.000000,43.000000,-161.357266,-363.517151,75.003705 
13/2/1996  1:00,135.041667,729069.041667,43.041667,-161.357266,-363.517151,75.003705 
13/2/1996  2:00,135.083333,729069.083333,43.083333,-161.357266,-363.517151,75.003705 
13/2/1996  3:00,135.125000,729069.125000,43.125000,-161.357266,-363.517151,75.003705 
13/2/1996  4:00,135.166667,729069.166667,43.166667,-161.357266,-363.517151,75.003705 
13/2/1996  5:00,135.208333,729069.208333,43.208333,-161.357266,-363.517151,75.003705 
13/2/1996  6:00,135.250000,729069.250000,43.250000,-161.357266,-363.517151,75.003705 
13/2/1996  7:00,135.291667,729069.291667,43.291667,-161.357266,-363.517151,75.003705 
13/2/1996  8:00,135.333333,729069.333333,43.333333,-161.357266,-363.517151,75.003705 
13/2/1996  9:00,135.375000,729069.375000,43.375000,-161.357266,-363.517151,75.003705 
13/2/1996 10:00,135.416667,729069.416667,43.416667,-161.357266,-363.517151,75.003705 
13/2/1996 11:00,135.458333,729069.458333,43.458333,-161.357266,-363.517151,75.003705 
13/2/1996 12:00,135.500000,729069.500000,43.500000,-161.357266,-363.517151,75.003705 
13/2/1996 13:00,135.541667,729069.541667,43.541667,-161.357266,-363.517151,75.003705 
13/2/1996 14:00,135.583333,729069.583333,43.583333,-161.357266,-363.517151,75.003705 
13/2/1996 15:00,135.625000,729069.625000,43.625000,-161.357266,-363.517151,75.003705 
13/2/1996 16:00,135.666667,729069.666667,43.666667,-161.357266,-363.517151,75.003705 
13/2/1996 17:00,135.708333,729069.708333,43.708333,-161.357266,-363.517151,75.003705 
13/2/1996 18:00,135.750000,729069.750000,43.750000,-161.357266,-363.517151,75.003705 
13/2/1996 19:00,135.791667,729069.791667,43.791667,-161.357266,-363.517151,75.003705 
13/2/1996 20:00,135.833333,729069.833333,43.833333,-161.357266,-363.517151,75.003705 
13/2/1996 21:00,135.875000,729069.875000,43.875000,-161.357266,-363.517151,75.003705 
13/2/1996 22:00,135.916667,729069.916667,43.916667,-161.357266,-363.517151,75.003705 
13/2/1996 23:00,135.958333,729069.958333,43.958333,-161.357266,-363.517151,75.003705 
14/2/1996  0:00,136.000000,729070.000000,44.000000,-161.357266,-363.517151,75.003705 
14/2/1996  1:00,136.041667,729070.041667,44.041667,-161.357266,-363.517151,75.003705 
14/2/1996  2:00,136.083333,729070.083333,44.083333,-161.357266,-363.517151,75.003705 
14/2/1996  3:00,136.125000,729070.125000,44.125000,-161.357266,-363.517151,75.003705 
14/2/1996  4:00,136.166667,729070.166667,44.166667,-161.357266,-363.517151,75.003705 
14/2/1996  5:00,136.208333,729070.208333,44.208333,-161.357266,-363.517151,75.003705 
14/2/1996  6:00,136.250000,729070.250000,44.250000,-161.357266,-363.517151,75.003705 
14/2/1996  7:00,136.291667,729070.291667,44.291667,-161.357266,-363.517151,75.003705 
14/2/1996  8:00,136.333333,729070.333333,44.333333,-161.357266,-363.517151,75.003705 
14/2/1996  9:00,136.375000,729070.375000,44.375000,-161.357266,-363.517151,75.003705 
14/2/1996 10:00,136.416667,729070.416667,44.416667,-161.357266,-363.517151,75.003705 
14/2/1996 11:00,136.458333,729070.458333,44.458333,-161.357266,-363.517151,75.003705 
14/2/1996 12:00,136.500000,729070.500000,44.500000,-161.357266,-363.517151,75.003705 
14/2/1996 13:00,136.541667,729070.541667,44.541667,-161.357266,-363.517151,75.003705 
14/2/1996 14:00,136.583333,729070.583333,44.583333,-161.357266,-363.517151,75.003705 
14/2/1996 15:00,136.625000,729070.625000,44.625000,-161.357266,-363.517151,75.003705 
14/2/1996 16:00,136.666667,729070.666667,44.666667,-161.357266,-363.517151,75.003705 
14/2/1996 17:00,136.708333,729070.708333,44.708333,-161.357266,-363.517151,75.003705 
14/2/1996 18:00,136.750000,729070.750000,44.750000,-161.357266,-363.517151,75.003705 
14/2/1996 19:00,136.791667,729070.791667,44.791667,-161.357266,-363.517151,75.003705 
14/2/1996 20:00,136.833333,729070.833333,44.833333,-161.357266,-363.517151,75.003705 
14/2/1996 21:00,136.875000,729070.875000,44.875000,-161.357266,-363.517151,75.003705 
14/2/1996 22:00,136.916667,729070.916667,44.916667,-161.357266,-363.517151,75.003705 
14/2/1996 23:00,136.958333,729070.958333,44.958333,-161.357266,-363.517151,75.003705 
15/2/1996  0:00,137.000000,729071.000000,45.000000,-161.357266,-363.517151,75.003705 
15/2/1996  1:00,137.041667,729071.041667,45.041667,-161.357266,-363.517151,75.003705 
15/2/1996  2:00,137.083333,729071.083333,45.083333,-161.357266,-363.517151,75.003705 
15/2/1996  3:00,137.125000,729071.125000,45.125000,-161.357266,-363.517151,75.003705 
15/2/1996  4:00,137.166667,729071.166667,45.166667,-161.357266,-363.517151,75.003705 
15/2/1996  5:00,137.208333,729071.208333,45.208333,-161.357266,-363.517151,75.003705 
15/2/1996  6:00,137.250000,729071.250000,45.250000,-161.357266,-363.517151,75.003705 
15/2/1996  7:00,137.291667,729071.291667,45.291667,-161.357266,-363.517151,75.003705 
15/2/1996  8:00,137.333333,729071.333333,45.333333,-161.357266,-363.517151,75.003705 
15/2/1996  9:00,137.375000,729071.375000,45.375000,-161.357266,-363.517151,75.003705 
15/2/1996 10:00,137.416667,729071.416667,45.416667,-161.357266,-363.517151,75.003705 
15/2/1996 11:00,137.458333,729071.458333,45.458333,-161.357266,-363.517151,75.003705 
15/2/1996 12:00,137.500000,729071.500000,45.500000,-161.357266,-363.517151,75.003705 
15/2/1996 13:00,137.541667,729071.541667,45.541667,-161.357266,-363.517151,75.003705 
15/2/1996 14:00,137.583333,729071.583333,45.583333,-161.357266,-363.517151,75.003705 
15/2/1996 15:00,137.625000,729071.625000,45.625000,-161.357266,-363.517151,75.003705 
15/2/1996 16:00,137.666667,729071.666667,45.666667,-161.357266,-363.517151,75.003705 
15/2/1996 17:00,137.708333,729071.708333,45.708333,-161.357266,-363.517151,75.003705 
15/2/1996 18:00,137.750000,729071.750000,45.750000,-161.357266,-363.517151,75.003705 
15/2/1996 19:00,137.791667,729071.791667,45.791667,-161.357266,-363.517151,75.003705 
15/2/1996 20:00,137.833333,729071.833333,45.833333,-161.357266,-363.517151,75.003705 
15/2/1996 21:00,137.875000,729071.875000,45.875000,-161.357266,-363.517151,75.003705 
15/2/1996 22:00,137.916667,729071.916667,45.916667,-161.357266,-363.517151,75.003705 
15/2/1996 23:00,137.958333,729071.958333,45.958333,-161.357266,-363.517151,75.003705 
16/2/1996  0:00,138.000000,729072.000000,46.000000,-161.357266,-363.517151,75.003705 
16/2/1996  1:00,138.041667,729072.041667,46.041667,-161.357266,-363.517151,75.003705 
16/2/1996  2:00,138.083333,729072.083333,46.083333,-161.357266,-363.517151,75.003705 
16/2/1996  3:00,138.125000,729072.125000,46.125000,-161.357266,-363.517151,75.003705 
16/2/1996  4:00,138.166667,729072.166667,46.166667,-161.357266,-363.517151,75.003705 
16/2/1996  5:00,138.208333,729072.208333,46.208333,-161.357266,-363.517151,75.003705 
16/2/1996  6:00,138.250000,729072.250000,46.250000,-161.357266,-363.517151,75.003705 
16/2/1996  7:00,138.291667,729072.291667,46.291667,-161.357266,-363.517151,75.003705 
16/2/1996  8:00,138.333333,729072.333333,46.333333,-161.357266,-363.517151,75.003705 
16/2/1996  9:00,138.375000,729072.375000,46.375000,-161.357266,-363.517151,75.003705 
16/2/1996 10:00,138.416667,729072.416667,46.416667,-161.357266,-363.517151,75.003705 
16/2/1996 11:00,138.458333,729072.458333,46.458333,-161.357266,-363.517151,75.003705 
16/2/1996 12:00,138.500000,729072.500000,46.500000,-161.357266,-363.517151,75.003705 
16/2/1996 13:00,138.541667,729072.541667,46.541667,-161.357266,-363.517151,75.003705 
16/2/1996 14:00,138.583333,729072.583333,46.583333,-161.357266,-363.517151,75.003705 
16/2/1996 15:00,138.625000,729072.625000,46.625000,-161.357266,-363.517151,75.003705 
16/2/1996 16:00,138.666667,729072.666667,46.666667,-161.357266,-363.517151,75.003705 
16/2/1996 17:00,138.708333,729072.708333,46.708333,-161.357266,-363.517151,75.003705 
16/2/1996 18:00,138.750000,729072.750000,46.750000,-161.357266,-363.517151,75.003705 
16/2/1996 19:00,138.791667,729072.791667,46.791667,-161.357266,-363.517151,75.003705 
16/2/1996 20:00,138.833333,729072.833333,46.833333,-161.357266,-363.517151,75.003705 
16/2/1996 21:00,138.875000,729072.875000,46.875000,-161.357266,-363.517151,75.003705 
16/2/1996 22:00,138.916667,729072.916667,46.916667,-161.357266,-363.517151,75.003705 
16/2/1996 23:00,138.958333,729072.958333,46.958333,-161.357266,-363.517151,75.003705 
17/2/1996  0:00,139.000000,729073.000000,47.000000,-161.357266,-363.517151,75.003705 
17/2/1996  1:00,139.041667,729073.041667,47.041667,-161.357266,-363.517151,75.003705 
17/2/1996  2:00,139.083333,729073.083333,47.083333,-161.357266,-363.517151,75.003705 
17/2/1996  3:00,139.125000,729073.125000,47.125000,-161.357266,-363.517151,75.003705 
17/2/1996  4:00,139.166667,729073.166667,47.166667,-161.357266,-363.517151,75.003705 
17/2/1996  5:00,139.208333,729073.208333,47.208333,-161.357266,-363.517151,75.003705 
17/2/1996  6:00,139.250000,729073.250000,47.250000,-161.357266,-363.517151,75.003705 
17/2/1996  7:00,139.291667,729073.291667,47.291667,-161.357266,-363.517151,75.003705 
