Data,AirT,WindS,WindDir,RelHum,SWglobal,Iprec
23/8/2002 8:00,13.5,1.0,339,87,129.3,0
23/8/2002 9:00,15.0,0.7,314,84,264.2,0
23/8/2002 10:00,16.6,2.4,309,78,466.6,0
23/8/2002 11:00,17.6,2.6,278,67,519.7,0
23/8/2002 12:00,17.9,2.6,317,65,511.9,0
23/8/2002 13:00,18.7,2.1,254,61,530.1,0
23/8/2002 14:00,19.1,2.7,314,58,472.7,0
23/8/2002 15:00,18.9,3.4,339,58,374.3,0
23/8/2002 16:00,19.5,3.6,320,54,481.9,0
23/8/2002 17:00,19.5,2.9,339,55,285.5,0
23/8/2002 18:00,17.8,2.6,320,63,122.4,0
23/8/2002 19:00,16.6,2.6,336,69,88.8,0
23/8/2002 20:00,15.5,3.6,326,77,5.9,0
23/8/2002 21:00,14.4,1.2,334,84,-1.6,0
23/8/2002 22:00,14.0,3.1,333,86,-1.9,0
23/8/2002 23:00,13.4,1.2,277,88,-1.7,0
24/8/2002 0:00,13.0,1.1,284,90,-1.6,0
24/8/2002 1:00,12.8,0.8,314,85,-1.8,0
24/8/2002 2:00,12.6,1.4,319,86,-0.8,0
24/8/2002 3:00,12.2,0.2,288,88,-0.8,0
24/8/2002 4:00,11.5,0.3,104,91,0.5,0
24/8/2002 5:00,13.2,1.6,273,92,-0.7,0
24/8/2002 6:00,12.7,2.4,303,91,1.9,0.2
24/8/2002 7:00,12.5,2.2,300,86,138.5,0
24/8/2002 8:00,13.2,3.4,296,79,331.1,0
24/8/2002 9:00,13.5,3.9,260,78,352.2,0
24/8/2002 10:00,13.7,3.7,240,74,373.9,0
24/8/2002 11:00,14.2,3.7,201,73,515.1,0
24/8/2002 12:00,14.1,3.4,193,72,300.0,0
24/8/2002 13:00,14.2,4.0,198,68,358.0,0
24/8/2002 14:00,14.7,3.8,178,67,331.1,0
24/8/2002 15:00,14.4,3.2,199,67,255.6,0
24/8/2002 16:00,14.6,3.0,212,65,228.4,0
24/8/2002 17:00,14.6,2.8,197,66,125.2,0
24/8/2002 18:00,13.9,2.7,195,75,76.9,0
24/8/2002 19:00,13.5,2.2,193,77,34.3,0
24/8/2002 20:00,13.0,2.4,178,82,0.5,0
24/8/2002 21:00,12.8,2.4,158,83,-0.5,0
24/8/2002 22:00,12.6,1.8,144,84,-0.7,0
24/8/2002 23:00,12.4,1.7,156,82,-0.5,0
25/8/2002 0:00,12.3,2.0,157,83,-0.5,0
25/8/2002 1:00,12.1,1.9,188,85,-0.7,0
25/8/2002 2:00,11.8,1.4,170,86,-0.8,0
25/8/2002 3:00,11.5,1.6,149,87,-1.8,0
25/8/2002 4:00,11.4,1.4,136,87,-0.9,0
25/8/2002 5:00,11.4,1.4,63,87,-0.5,0
25/8/2002 6:00,11.4,1.6,14,84,8.9,0
25/8/2002 7:00,11.7,2.2,319,84,76.7,0
25/8/2002 8:00,12.2,3.1,302,85,188.5,0
25/8/2002 9:00,12.8,3.7,274,83,275.9,0
25/8/2002 10:00,13.8,4.5,270,75,505.6,0
25/8/2002 11:00,14.5,3.7,301,72,597.4,0
25/8/2002 12:00,15.3,4.4,295,65,646.0,0
25/8/2002 13:00,15.8,4.6,309,64,551.7,0
25/8/2002 14:00,15.7,4.1,286,66,348.0,0
25/8/2002 15:00,16.2,4.4,302,63,558.7,0
25/8/2002 16:00,16.4,3.9,307,63,364.7,0
25/8/2002 17:00,16.3,4.3,293,64,179.2,0
25/8/2002 18:00,15.9,2.8,304,66,115.6,0
25/8/2002 19:00,15.5,1.7,292,70,83.1,0
25/8/2002 20:00,14.0,1.7,301,75,-0.7,0
25/8/2002 21:00,13.7,2.1,306,75,-2.1,0
25/8/2002 22:00,13.5,2.3,303,76,-2.1,0
25/8/2002 23:00,12.7,2.6,301,79,-2.0,0
26/8/2002 0:00,12.3,2.7,299,87,-1.8,0
26/8/2002 1:00,12.2,3.8,305,88,-1.6,0
26/8/2002 2:00,12.1,3.2,300,87,-1.6,0
26/8/2002 3:00,12.0,2.7,300,85,-1.8,0
26/8/2002 4:00,11.9,3.4,309,86,-1.6,0
26/8/2002 5:00,11.8,3.0,304,86,-1.7,0
26/8/2002 6:00,11.6,3.1,302,87,10.7,0
26/8/2002 7:00,12.9,2.5,311,83,116.0,0
26/8/2002 8:00,14.4,2.0,302,82,261.3,0
26/8/2002 9:00,15.3,2.5,299,79,396.6,0
26/8/2002 10:00,16.6,1.6,286,72,512.7,0
26/8/2002 11:00,17.1,1.6,292,70,567.2,0
26/8/2002 12:00,18.0,1.4,321,66,591.1,0
26/8/2002 13:00,18.7,2.3,316,62,669.1,0
26/8/2002 14:00,19.3,2.2,309,60,774.5,0
26/8/2002 15:00,19.4,2.8,306,63,700.8,0
26/8/2002 16:00,19.2,3.1,312,63,518.0,0
26/8/2002 17:00,18.5,3.0,291,65,287.9,0
26/8/2002 18:00,18.0,2.9,300,67,184.8,0
26/8/2002 19:00,16.5,2.1,302,75,70.6,0
26/8/2002 20:00,14.6,1.7,275,81,-1.5,0
26/8/2002 21:00,13.1,1.4,267,87,-2.6,0
26/8/2002 22:00,12.3,4.3,283,89,-1.7,0
26/8/2002 23:00,11.7,3.8,260,90,-1.8,0
27/8/2002 0:00,11.5,2.8,252,89,-1.9,0
27/8/2002 1:00,11.6,1.9,263,88,-2.1,0
27/8/2002 2:00,11.7,2.2,278,89,-1.9,0
27/8/2002 3:00,11.9,2.1,271,91,-1.6,0
27/8/2002 4:00,11.8,2.7,315,91,-1.9,0
27/8/2002 5:00,12.1,2.9,261,92,-1.5,0
27/8/2002 6:00,12.5,2.0,294,93,6.0,0
27/8/2002 7:00,13.0,1.1,222,94,44.7,0
27/8/2002 8:00,14.0,1.6,250,94,190.9,0
27/8/2002 9:00,15.3,2.1,229,90,381.4,0
27/8/2002 10:00,16.9,3.4,208,86,475.2,0
27/8/2002 11:00,17.6,3.2,232,85,550.6,0
27/8/2002 12:00,18.1,4.7,248,82,396.4,0
27/8/2002 13:00,18.6,3.1,233,81,359.7,0
27/8/2002 14:00,19.2,4.1,243,79,332.8,0
27/8/2002 15:00,18.7,3.2,264,83,199.4,0
27/8/2002 16:00,18.8,4.5,259,83,259.3,0
27/8/2002 17:00,18.0,4.7,262,86,153.0,0
27/8/2002 18:00,17.1,3.3,274,91,63.4,0
27/8/2002 19:00,17.4,2.3,269,88,34.1,0
27/8/2002 20:00,16.7,2.2,259,90,0.1,0
27/8/2002 21:00,16.2,3.2,260,93,-0.3,0
27/8/2002 22:00,16.0,2.2,246,93,-0.5,0
27/8/2002 23:00,15.8,2.0,231,92,-1.0,0
28/8/2002 0:00,15.7,2.7,296,91,-0.7,0
28/8/2002 1:00,15.2,0.7,296,92,-1.1,0
28/8/2002 2:00,14.9,1.9,323,94,-1.1,0
28/8/2002 3:00,14.7,3.8,314,93,-0.3,0
28/8/2002 4:00,14.5,4.2,294,92,-0.2,0
28/8/2002 5:00,14.3,3.5,284,91,-0.3,0
28/8/2002 6:00,13.8,1.7,286,91,4.2,0
28/8/2002 7:00,13.9,2.3,277,94,43.4,0
28/8/2002 8:00,14.0,2.8,262,93,68.7,0
28/8/2002 9:00,14.7,3.6,283,93,121.6,0
28/8/2002 10:00,15.7,4.3,298,92,176.9,0
28/8/2002 11:00,17.2,2.5,289,89,167.2,0.4
28/8/2002 12:00,17.7,4.5,296,88,225.8,0
28/8/2002 13:00,17.8,5.4,298,89,200.9,0
28/8/2002 14:00,17.6,5.7,296,91,182.9,0
28/8/2002 15:00,17.8,5.3,291,90,146.3,0
28/8/2002 16:00,18.1,5.4,299,89,107.6,0
28/8/2002 17:00,18.2,4.7,305,89,79.5,0
28/8/2002 18:00,17.8,5.3,294,91,38.4,0
28/8/2002 19:00,17.0,5.1,293,95,11.5,0
28/8/2002 20:00,16.6,3.9,290,96,0.1,0
28/8/2002 21:00,16.6,4.3,282,96,-0.2,0
28/8/2002 22:00,16.5,4.7,230,96,-0.1,0
28/8/2002 23:00,16.3,3.5,262,96,-0.1,0
29/8/2002 0:00,16.2,2.2,271,96,-0.1,0
29/8/2002 1:00,16.2,2.0,274,97,-0.1,0
29/8/2002 2:00,16.1,4.1,320,97,-0.1,0
29/8/2002 3:00,16.0,3.0,243,97,-0.1,0
29/8/2002 4:00,16.0,1.5,290,97,-0.2,0
29/8/2002 5:00,15.9,1.1,310,97,-0.7,0
29/8/2002 6:00,14.4,1.1,307,97,8.2,0
29/8/2002 7:00,14.5,1.3,329,93,109.9,0
29/8/2002 8:00,14.0,2.7,317,89,236.8,0
29/8/2002 9:00,15.0,3.7,310,84,425.8,0
29/8/2002 10:00,15.8,1.9,310,79,260.5,0
29/8/2002 11:00,16.8,1.7,327,75,425.5,0
29/8/2002 12:00,18.1,2.7,316,71,744.2,0
29/8/2002 13:00,18.8,1.6,317,67,580.9,0
29/8/2002 14:00,19.8,2.0,310,61,691.8,0
29/8/2002 15:00,20.2,3.6,323,59,588.3,0
29/8/2002 16:00,20.3,3.0,310,60,357.9,0
29/8/2002 17:00,20.2,3.4,321,61,382.6,0
29/8/2002 18:00,19.3,3.1,307,68,126.1,0
29/8/2002 19:00,16.9,2.6,310,78,21.7,0
29/8/2002 20:00,15.9,1.8,314,81,-0.3,0
29/8/2002 21:00,15.1,1.7,307,84,-0.4,0
29/8/2002 22:00,14.6,2.8,302,88,-0.6,0
29/8/2002 23:00,14.3,2.6,290,90,-0.2,0
30/8/2002 0:00,14.2,1.7,293,93,-0.5,0.2
30/8/2002 1:00,14.6,3.5,284,96,0.0,0.2
30/8/2002 2:00,16.2,6.5,284,96,0.1,0.2
30/8/2002 3:00,16.4,7.5,291,96,0.0,0
30/8/2002 4:00,16.6,7.3,284,96,0.0,0.4
30/8/2002 5:00,16.8,6.9,262,96,0.1,1
30/8/2002 6:00,16.9,7.4,258,96,1.7,0.4
30/8/2002 7:00,16.7,8.6,247,94,44.5,0
30/8/2002 8:00,16.2,7.3,215,90,67.7,0
30/8/2002 9:00,15.9,7.5,189,91,136.8,0
30/8/2002 10:00,15.9,7.7,192,90,125.0,0.2
30/8/2002 11:00,15.7,6.6,203,90,120.1,0
30/8/2002 12:00,15.8,8.3,189,85,240.8,0
30/8/2002 13:00,15.9,7.0,185,82,280.2,0
30/8/2002 14:00,16.0,6.1,184,78,227.4,0
30/8/2002 15:00,15.8,5.9,218,80,243.0,0
30/8/2002 16:00,15.5,4.4,237,83,316.7,0.6
30/8/2002 17:00,15.8,5.3,238,80,227.8,0
30/8/2002 18:00,15.3,5.8,234,81,102.3,0
30/8/2002 19:00,14.3,3.9,235,86,25.7,0.2
30/8/2002 20:00,13.2,3.9,241,87,-0.9,0
30/8/2002 21:00,12.7,2.0,235,89,-1.0,0
30/8/2002 22:00,12.8,4.0,216,87,-0.7,0
30/8/2002 23:00,11.9,3.0,219,85,-2.1,0
31/8/2002 0:00,11.6,3.4,222,85,-1.2,0
31/8/2002 1:00,11.5,4.0,226,86,-1.2,0
31/8/2002 2:00,11.1,3.7,231,87,-2.1,0
31/8/2002 3:00,10.6,3.2,232,87,-2.7,0
31/8/2002 4:00,9.8,3.1,248,86,-2.4,0
31/8/2002 5:00,10.1,3.5,228,84,-0.1,0
31/8/2002 6:00,10.0,3.2,232,84,3.7,0
31/8/2002 7:00,10.3,3.5,220,84,92.1,0
31/8/2002 8:00,11.5,3.3,208,80,252.7,0
31/8/2002 9:00,12.8,3.4,219,74,443.7,0
31/8/2002 10:00,13.5,3.8,223,68,340.0,0
31/8/2002 11:00,13.4,2.9,229,62,399.5,0
31/8/2002 12:00,14.6,3.8,212,57,682.2,0
31/8/2002 13:00,14.3,4.0,208,65,493.0,0
31/8/2002 14:00,15.0,3.3,210,63,510.9,0
31/8/2002 15:00,14.9,3.0,209,58,426.7,0
31/8/2002 16:00,15.6,3.9,189,53,602.4,0
31/8/2002 17:00,15.3,2.9,225,55,380.9,0
31/8/2002 18:00,13.9,2.1,227,59,90.1,0
31/8/2002 19:00,13.1,2.0,225,67,68.0,0
31/8/2002 20:00,11.5,2.0,212,77,-2.2,0
31/8/2002 21:00,10.7,2.1,213,79,-2.1,0
31/8/2002 22:00,10.3,2.5,210,79,-2.1,0
31/8/2002 23:00,10.2,2.3,222,80,-2.4,0
1/9/2002 0:00,9.1,0.5,226,83,-3.7,0
1/9/2002 1:00,9.8,1.3,220,83,-1.5,0
1/9/2002 2:00,10.4,2.5,227,79,-2.0,0
1/9/2002 3:00,10.2,2.7,229,79,-2.0,0
1/9/2002 4:00,9.0,0.7,239,83,-3.6,0
1/9/2002 5:00,8.2,0.4,236,89,-0.5,0
1/9/2002 6:00,9.4,0.3,235,83,7.4,0
1/9/2002 7:00,10.0,0.6,239,81,82.0,0
1/9/2002 8:00,11.3,0.5,244,80,211.9,0
1/9/2002 9:00,12.2,2.0,231,83,409.4,0
1/9/2002 10:00,13.6,2.9,233,82,590.0,0
1/9/2002 11:00,14.7,3.2,252,73,375.0,0
1/9/2002 12:00,15.1,4.0,251,69,318.0,0
1/9/2002 13:00,15.8,3.8,264,63,384.6,0
1/9/2002 14:00,16.0,4.3,260,62,364.4,0
1/9/2002 15:00,16.8,3.9,255,58,493.1,0
1/9/2002 16:00,16.3,4.0,257,63,396.0,0
1/9/2002 17:00,16.1,4.0,268,64,325.3,0
1/9/2002 18:00,15.5,4.0,250,65,123.8,0
1/9/2002 19:00,14.1,2.8,242,72,37.6,0
1/9/2002 20:00,12.0,1.7,239,82,-2.2,0
1/9/2002 21:00,10.8,0.9,238,87,-2.1,0
1/9/2002 22:00,10.0,0.6,227,91,-1.5,0
1/9/2002 23:00,9.4,1.4,222,91,-1.4,0
2/9/2002 0:00,9.0,0.5,232,92,-1.2,0
2/9/2002 1:00,9.2,0.2,210,92,-1.6,0
2/9/2002 2:00,9.2,1.1,187,93,-1.3,0
2/9/2002 3:00,9.1,1.0,198,95,-1.3,0
2/9/2002 4:00,9.8,0.6,193,95,-0.1,0
2/9/2002 5:00,9.9,1.2,192,94,-0.5,0.2
2/9/2002 6:00,10.2,1.2,183,95,3.1,0
2/9/2002 7:00,10.7,1.6,220,94,93.0,0
2/9/2002 8:00,12.0,1.3,225,91,263.6,0
2/9/2002 9:00,13.9,2.2,229,82,402.0,0
2/9/2002 10:00,14.3,2.7,242,74,397.6,0
2/9/2002 11:00,14.9,3.5,256,71,428.2,0
2/9/2002 12:00,15.6,3.8,274,66,539.7,0
2/9/2002 13:00,15.7,3.5,296,67,332.9,0
2/9/2002 14:00,15.8,3.2,301,66,251.0,0
2/9/2002 15:00,16.6,3.0,294,65,512.5,0
2/9/2002 16:00,16.2,4.0,253,64,495.9,0
2/9/2002 17:00,14.8,2.7,249,72,129.7,0
2/9/2002 18:00,15.1,3.2,224,74,97.5,0
2/9/2002 19:00,13.7,1.5,228,80,27.0,0
2/9/2002 20:00,11.9,1.4,206,87,-2.4,0
2/9/2002 21:00,11.5,1.2,217,89,-1.8,0
2/9/2002 22:00,11.3,1.1,224,90,-1.6,0
2/9/2002 23:00,11.1,1.8,219,92,-1.5,0
3/9/2002 0:00,10.9,1.7,227,95,-1.0,0
3/9/2002 1:00,11.6,1.5,233,96,-0.2,0
3/9/2002 2:00,11.6,2.0,236,96,-0.3,0
3/9/2002 3:00,11.8,2.6,238,96,-0.9,0
3/9/2002 4:00,10.9,3.3,244,96,-1.5,0
3/9/2002 5:00,10.4,3.0,224,96,-1.6,0
3/9/2002 6:00,10.7,3.0,230,88,3.3,0
3/9/2002 7:00,11.6,2.4,230,82,41.5,0
3/9/2002 8:00,12.6,1.0,243,80,119.5,0
3/9/2002 9:00,13.7,2.6,245,79,241.4,0
3/9/2002 10:00,15.2,2.0,241,73,537.9,0
3/9/2002 11:00,16.4,2.0,279,68,646.0,0
3/9/2002 12:00,17.2,2.1,309,58,501.7,0
3/9/2002 13:00,17.5,1.6,309,57,366.3,0
3/9/2002 14:00,17.6,2.4,314,57,430.3,0
3/9/2002 15:00,17.8,1.9,314,55,297.6,0
3/9/2002 16:00,17.3,1.6,317,63,220.5,0
3/9/2002 17:00,17.2,1.6,303,62,141.8,0
3/9/2002 18:00,17.2,1.4,301,61,115.1,0
3/9/2002 19:00,15.3,2.2,297,73,16.9,0
3/9/2002 20:00,14.4,3.9,294,80,-0.9,0
3/9/2002 21:00,14.0,4.3,289,81,-1.1,0
3/9/2002 22:00,13.4,3.2,278,81,-1.6,0
3/9/2002 23:00,13.1,2.9,251,81,-1.8,0
4/9/2002 0:00,12.6,4.1,236,83,-1.1,0
4/9/2002 1:00,12.5,3.8,230,83,-0.4,0
4/9/2002 2:00,12.6,3.5,258,83,-0.9,0
4/9/2002 3:00,12.4,3.0,273,83,-1.0,0
4/9/2002 4:00,12.0,3.3,268,85,-1.4,0
4/9/2002 5:00,12.2,4.3,261,82,-1.5,0
4/9/2002 6:00,12.3,3.3,3,80,1.1,0
4/9/2002 7:00,12.5,4.3,139,81,74.4,0
4/9/2002 8:00,13.3,3.4,149,81,222.0,0
4/9/2002 9:00,14.4,3.7,178,76,384.7,0
4/9/2002 10:00,15.6,3.2,186,71,523.2,0
4/9/2002 11:00,16.6,3.6,183,61,644.6,0
4/9/2002 12:00,17.2,3.4,155,58,709.0,0
4/9/2002 13:00,17.9,2.7,173,50,562.6,0
4/9/2002 14:00,16.8,2.4,161,65,208.9,0
4/9/2002 15:00,16.6,1.7,148,65,90.7,0
4/9/2002 16:00,16.8,2.0,145,67,203.7,0
4/9/2002 17:00,17.1,1.6,194,64,280.2,0
4/9/2002 18:00,16.6,1.3,217,68,85.0,0
4/9/2002 19:00,15.4,2.2,229,74,21.4,0
4/9/2002 20:00,13.9,0.5,214,78,-2.5,0
4/9/2002 21:00,11.7,0.2,208,87,-2.1,0
4/9/2002 22:00,11.5,1.9,207,90,-0.8,0
4/9/2002 23:00,10.9,1.7,227,90,-3.1,0
5/9/2002 0:00,11.0,2.0,224,92,-1.3,0
5/9/2002 1:00,10.4,1.6,223,94,-0.6,0
5/9/2002 2:00,10.6,1.8,229,95,-0.4,0
5/9/2002 3:00,11.3,2.2,221,94,-1.1,0.2
5/9/2002 4:00,11.9,2.4,221,94,-1.1,0
5/9/2002 5:00,12.4,2.4,228,93,-0.8,0
5/9/2002 6:00,12.7,4.5,236,95,0.4,0
5/9/2002 7:00,13.2,3.1,225,95,16.8,0
5/9/2002 8:00,13.8,4.9,225,92,49.2,0
5/9/2002 9:00,14.6,6.3,222,83,178.2,0
5/9/2002 10:00,14.7,4.8,212,86,177.6,0
5/9/2002 11:00,15.3,4.7,202,87,216.1,0
5/9/2002 12:00,16.2,7.1,223,82,332.1,0
5/9/2002 13:00,16.7,7.1,223,81,340.9,0.2
5/9/2002 14:00,13.4,4.5,222,90,217.6,0
5/9/2002 15:00,14.7,5.5,232,82,301.2,0
5/9/2002 16:00,15.2,4.8,225,75,251.2,0
5/9/2002 17:00,14.5,2.8,232,80,168.9,0
5/9/2002 18:00,14.0,3.9,219,81,41.1,0
5/9/2002 19:00,13.1,2.7,225,83,22.4,0
5/9/2002 20:00,12.5,1.6,217,86,-0.3,0
5/9/2002 21:00,12.3,2.1,218,85,-0.4,0
5/9/2002 22:00,11.6,0.8,214,88,-1.6,0
5/9/2002 23:00,11.1,1.4,216,89,-0.5,0
6/9/2002 0:00,10.6,1.4,216,91,-0.1,0
6/9/2002 1:00,11.2,2.7,213,89,-0.6,0
6/9/2002 2:00,11.5,2.2,212,91,-0.7,0
6/9/2002 3:00,11.6,1.5,221,93,-0.4,0
6/9/2002 4:00,11.0,0.4,233,94,-0.9,0
6/9/2002 5:00,11.4,1.4,272,95,-0.2,0
6/9/2002 6:00,11.8,1.5,4,93,-0.5,0.2
6/9/2002 7:00,11.7,0.2,6,94,10.3,0
6/9/2002 8:00,12.4,5.1,31,90,113.7,0
6/9/2002 9:00,12.8,5.1,24,74,440.9,0
6/9/2002 10:00,12.2,3.8,349,78,137.4,0
6/9/2002 11:00,12.3,4.8,348,76,71.1,0.2
6/9/2002 12:00,11.4,3.8,334,86,138.2,0
6/9/2002 13:00,12.3,4.0,347,83,355.1,0
6/9/2002 14:00,14.0,5.0,332,72,516.2,0
6/9/2002 15:00,14.2,5.0,331,65,244.1,0
6/9/2002 16:00,13.7,5.5,339,63,227.8,0
6/9/2002 17:00,13.2,5.6,337,66,245.7,0
6/9/2002 18:00,12.4,5.0,341,69,71.8,0
6/9/2002 19:00,11.3,3.4,346,78,19.2,0
6/9/2002 20:00,9.7,3.4,350,80,-2.0,0
6/9/2002 21:00,9.3,3.8,329,84,-2.1,0
6/9/2002 22:00,8.5,1.9,329,88,-2.4,0
6/9/2002 23:00,8.5,3.4,345,89,-1.9,0
7/9/2002 0:00,8.8,2.8,347,86,-1.8,0
7/9/2002 1:00,9.0,3.0,346,89,-1.2,0
7/9/2002 2:00,9.5,3.5,5,91,-2.1,0
7/9/2002 3:00,9.3,3.7,8,91,-2.3,0
7/9/2002 4:00,9.0,2.1,6,92,-1.8,0.2
7/9/2002 5:00,8.9,2.2,12,92,-1.5,0.4
7/9/2002 6:00,9.9,3.9,9,90,0.8,0
7/9/2002 7:00,10.5,4.1,17,85,65.6,0
7/9/2002 8:00,11.4,5.1,9,82,219.5,0
7/9/2002 9:00,11.9,6.5,19,80,353.9,0
7/9/2002 10:00,13.1,7.8,23,69,562.2,0
7/9/2002 11:00,13.6,7.7,29,70,611.1,0
7/9/2002 12:00,13.5,8.1,32,75,662.9,0.2
7/9/2002 13:00,13.4,7.3,38,80,647.4,1.8
7/9/2002 14:00,13.7,6.8,36,78,553.7,0
7/9/2002 15:00,14.6,6.5,47,71,653.6,0
7/9/2002 16:00,14.0,5.9,51,71,412.2,0
7/9/2002 17:00,13.3,6.9,49,70,155.9,0
7/9/2002 18:00,12.8,6.2,39,74,101.8,0
7/9/2002 19:00,12.0,4.1,44,80,19.8,0
7/9/2002 20:00,11.3,4.4,46,83,-1.7,0
7/9/2002 21:00,10.8,3.7,42,85,-1.9,0
7/9/2002 22:00,10.6,3.5,54,86,-1.0,0
7/9/2002 23:00,10.5,3.4,71,85,-2.0,0
8/9/2002 0:00,10.4,2.7,68,84,-1.2,0
8/9/2002 1:00,9.9,2.8,51,86,-1.8,0
8/9/2002 2:00,10.2,3.1,38,85,-0.2,0
8/9/2002 3:00,10.3,2.9,36,82,-1.4,0
8/9/2002 4:00,9.3,3.1,51,86,-2.0,0
8/9/2002 5:00,9.3,3.9,78,86,-1.7,0
8/9/2002 6:00,9.0,3.2,74,88,0.0,0
8/9/2002 7:00,9.5,3.7,85,88,50.7,0
8/9/2002 8:00,10.5,3.5,78,85,226.1,0
8/9/2002 9:00,10.6,3.9,79,85,200.7,0.2
8/9/2002 10:00,12.0,3.6,125,81,538.6,0
8/9/2002 11:00,11.6,3.4,138,77,286.5,0
8/9/2002 12:00,13.2,3.2,153,66,715.5,0
8/9/2002 13:00,13.6,2.8,144,68,533.0,0
8/9/2002 14:00,11.9,3.8,136,78,284.8,0
8/9/2002 15:00,12.5,2.7,151,76,366.1,0
8/9/2002 16:00,12.4,4.3,137,74,136.7,0
8/9/2002 17:00,11.7,0.9,135,80,92.6,0.2
8/9/2002 18:00,11.3,1.8,143,80,33.9,0
8/9/2002 19:00,10.5,0.8,143,85,6.2,0
8/9/2002 20:00,9.4,0.7,134,90,-2.0,0
8/9/2002 21:00,9.1,0.6,143,90,-1.6,0
8/9/2002 22:00,8.2,0.4,136,93,-1.4,0
8/9/2002 23:00,7.9,0.7,135,94,-1.1,0
9/9/2002 0:00,7.8,1.0,139,95,-1.1,0
9/9/2002 1:00,8.0,1.4,138,95,-1.3,0
9/9/2002 2:00,7.9,1.7,128,95,-1.4,0
9/9/2002 3:00,7.8,1.2,135,96,-1.6,0
9/9/2002 4:00,7.7,1.5,141,96,-0.9,0.2
9/9/2002 5:00,8.4,1.4,147,95,-0.9,0
9/9/2002 6:00,8.1,2.2,149,94,0.0,0
9/9/2002 7:00,8.2,1.5,137,94,54.8,0
9/9/2002 8:00,9.2,2.7,135,92,76.2,0
9/9/2002 9:00,10.3,2.4,136,91,233.3,0.2
9/9/2002 10:00,12.5,2.6,135,82,457.5,0
9/9/2002 11:00,13.4,2.7,146,74,451.1,0
9/9/2002 12:00,14.0,3.0,145,66,395.0,0
9/9/2002 13:00,14.0,2.9,148,66,235.4,0
9/9/2002 14:00,13.7,1.5,160,69,156.3,0
9/9/2002 15:00,14.0,2.1,149,69,327.2,0
9/9/2002 16:00,15.2,2.7,155,59,596.0,0
9/9/2002 17:00,14.7,2.6,160,61,205.5,0
9/9/2002 18:00,13.3,1.3,143,70,42.0,0
9/9/2002 19:00,12.6,2.2,143,76,14.3,0
9/9/2002 20:00,11.1,2.2,151,80,-1.9,0
9/9/2002 21:00,9.3,1.6,139,85,-2.5,0
9/9/2002 22:00,8.7,2.4,150,88,-1.5,0
9/9/2002 23:00,9.9,2.4,138,85,-1.1,0
10/9/2002 0:00,9.2,0.7,149,85,-2.5,0
10/9/2002 1:00,7.3,1.9,166,92,-1.7,0
10/9/2002 2:00,7.5,1.1,179,92,-1.4,0
10/9/2002 3:00,7.3,0.2,179,92,-0.3,0
10/9/2002 4:00,8.0,0.5,197,92,-0.9,0
10/9/2002 5:00,7.5,0.2,184,94,-0.2,0
10/9/2002 6:00,7.6,1.7,192,94,0.6,0
10/9/2002 7:00,8.3,1.6,194,95,38.0,0
10/9/2002 8:00,9.9,0.5,197,93,116.7,0
10/9/2002 9:00,12.3,2.8,183,89,266.2,0
10/9/2002 10:00,14.6,4.9,192,82,361.3,0
10/9/2002 11:00,15.0,6.2,182,80,188.3,0.2
10/9/2002 12:00,14.5,6.5,188,90,214.2,0.4
10/9/2002 13:00,14.0,5.8,203,94,114.1,1.2
10/9/2002 14:00,14.9,5.6,196,94,134.5,2
10/9/2002 15:00,15.2,6.3,195,93,74.0,1.6
10/9/2002 16:00,15.2,5.8,191,93,43.3,0.8
10/9/2002 17:00,15.3,6.1,191,93,46.1,0.8
10/9/2002 18:00,13.6,4.8,182,94,25.1,0.6
10/9/2002 19:00,13.6,4.4,179,95,3.3,1.6
10/9/2002 20:00,14.1,5.1,179,96,0.0,1.2
10/9/2002 21:00,14.8,6.5,189,96,0.1,0.8
10/9/2002 22:00,15.0,5.8,190,96,0.0,1
10/9/2002 23:00,15.2,6.3,175,96,0.1,2.2
11/9/2002 0:00,15.4,6.2,174,96,0.1,1.2
11/9/2002 1:00,15.6,5.4,184,96,0.1,4
11/9/2002 2:00,15.9,5.3,185,96,0.0,0.8
11/9/2002 3:00,15.7,4.7,167,96,0.0,2.2
11/9/2002 4:00,15.6,4.4,179,96,-0.1,0.2
11/9/2002 5:00,15.5,4.6,177,96,0.0,1.8
11/9/2002 6:00,15.4,4.9,182,96,0.1,0.6
11/9/2002 7:00,15.3,5.0,183,96,4.5,1
11/9/2002 8:00,15.1,5.5,191,96,25.0,1.4
11/9/2002 9:00,15.1,5.0,178,96,48.5,0.2
11/9/2002 10:00,15.7,5.6,196,93,90.4,0
11/9/2002 11:00,16.1,6.4,191,91,196.2,0
11/9/2002 12:00,16.5,6.4,188,88,333.9,0
11/9/2002 13:00,17.0,7.2,200,85,391.9,0
11/9/2002 14:00,17.1,6.6,192,84,333.8,0
11/9/2002 15:00,17.0,4.4,182,85,114.9,0
11/9/2002 16:00,16.5,5.5,198,88,76.4,0
11/9/2002 17:00,16.0,5.2,190,90,25.8,0
11/9/2002 18:00,15.8,5.0,181,90,37.4,0
11/9/2002 19:00,15.3,4.3,180,90,3.8,0
11/9/2002 20:00,14.9,4.1,172,94,-0.3,0
11/9/2002 21:00,14.7,4.4,183,94,-0.6,0
11/9/2002 22:00,14.4,4.6,179,94,-0.9,0
11/9/2002 23:00,14.3,5.0,183,94,-0.7,0
